
% 1. Title: Modular CMA-ES Framework - Fitness values per structure
%
% 2. Sources:
%      (a) Creator: S.J. van Rijn (s.j.van.rijn@liacs.leidenuniv.nl)
%      (b) Donor: Sander van Rijn
%      (c) Date: January, 2017
%
@RELATION ESs

@ATTRIBUTE active       NUMERIC
@ATTRIBUTE elitist      NUMERIC
@ATTRIBUTE mirrored     NUMERIC
@ATTRIBUTE orthogonal   NUMERIC
@ATTRIBUTE sequential   NUMERIC
@ATTRIBUTE threshold    NUMERIC
@ATTRIBUTE tpa          NUMERIC
@ATTRIBUTE pairwise     NUMERIC
@ATTRIBUTE weights      NUMERIC
@ATTRIBUTE base-sampler NUMERIC
@ATTRIBUTE ipop         NUMERIC
@ATTRIBUTE class        NUMERIC

@DATA
0,0,0,0,0,0,0,0,0,0,0,0.00500939941406
0,0,0,0,0,0,0,0,0,0,1,0.00502111816406
0,0,0,0,0,0,0,0,0,0,2,0.00500170898437
0,0,0,0,0,0,0,0,0,1,0,0.00425830078125
0,0,0,0,0,0,0,0,0,1,1,0.00427001953125
0,0,0,0,0,0,0,0,0,1,2,0.00424987792969
0,0,0,0,0,0,0,0,0,2,0,1.94475644302
0,0,0,0,0,0,0,0,0,2,1,1.94218707564
0,0,0,0,0,0,0,0,0,2,2,1.94306584188
0,0,0,0,0,0,0,0,1,0,0,0.00712829589844
0,0,0,0,0,0,0,0,1,0,1,0.00691735839844
0,0,0,0,0,0,0,0,1,0,2,0.00710302734375
0,0,0,0,0,0,0,0,1,1,0,0.00394519042969
0,0,0,0,0,0,0,0,1,1,1,0.0040283203125
0,0,0,0,0,0,0,0,1,1,2,0.004048828125
0,0,0,0,0,0,0,0,1,2,0,1.98309343549
0,0,0,0,0,0,0,0,1,2,1,1.98705886491
0,0,0,0,0,0,0,0,1,2,2,1.98686478664
0,0,0,0,0,0,0,1,0,0,0,0.0049875
0,0,0,0,0,0,0,1,0,0,1,0.0049177734375
0,0,0,0,0,0,0,1,0,0,2,0.00494682617187
0,0,0,0,0,0,0,1,0,1,0,0.00438935546875
0,0,0,0,0,0,0,1,0,1,1,0.00435620117187
0,0,0,0,0,0,0,1,0,1,2,0.00439174804688
0,0,0,0,0,0,0,1,0,2,0,1.88788454712
0,0,0,0,0,0,0,1,0,2,1,1.88676099446
0,0,0,0,0,0,0,1,0,2,2,1.878348845
0,0,0,0,0,0,0,1,1,0,0,0.00545234375
0,0,0,0,0,0,0,1,1,0,1,0.00554770507813
0,0,0,0,0,0,0,1,1,0,2,0.00551352539063
0,0,0,0,0,0,0,1,1,1,0,0.00463544921875
0,0,0,0,0,0,0,1,1,1,1,0.0046115234375
0,0,0,0,0,0,0,1,1,1,2,0.00456948242187
0,0,0,0,0,0,0,1,1,2,0,1.94192750513
0,0,0,0,0,0,0,1,1,2,1,1.94205434617
0,0,0,0,0,0,0,1,1,2,2,1.94222537024
0,0,0,0,0,0,1,0,0,0,0,0.00299001464844
0,0,0,0,0,0,1,0,0,0,1,0.00299916992187
0,0,0,0,0,0,1,0,0,0,2,0.00303579101562
0,0,0,0,0,0,1,0,0,1,0,0.00239089355469
0,0,0,0,0,0,1,0,0,1,1,0.00241506347656
