
% 1. Title: Modular CMA-ES Framework - Fitness values per structure
%
% 2. Sources:
%      (a) Creator: S.J. van Rijn (s.j.van.rijn@liacs.leidenuniv.nl)
%      (b) Donor: Sander van Rijn
%      (c) Date: January, 2017
%
@RELATION ESs

@ATTRIBUTE active       NUMERIC
@ATTRIBUTE elitist      NUMERIC
@ATTRIBUTE mirrored     NUMERIC
@ATTRIBUTE orthogonal   NUMERIC
@ATTRIBUTE sequential   NUMERIC
@ATTRIBUTE threshold    NUMERIC
@ATTRIBUTE tpa          NUMERIC
@ATTRIBUTE pairwise     NUMERIC
@ATTRIBUTE weights      NUMERIC
@ATTRIBUTE base-sampler NUMERIC
@ATTRIBUTE ipop         NUMERIC
@ATTRIBUTE class        NUMERIC

@DATA
0,0,0,0,0,0,0,0,0,0,0,1.4506420415
0,0,0,0,0,0,0,0,0,0,1,1.45176842628
0,0,0,0,0,0,0,0,0,0,2,1.46091295515
0,0,0,0,0,0,0,0,0,1,0,1.41722972794
0,0,0,0,0,0,0,0,0,1,1,1.41047509244
0,0,0,0,0,0,0,0,0,1,2,1.4221606222
0,0,0,0,0,0,0,0,0,2,0,1.84842603833
0,0,0,0,0,0,0,0,0,2,1,1.84808367339
0,0,0,0,0,0,0,0,0,2,2,1.8496656841
0,0,0,0,0,0,0,0,1,0,0,1.51049012761
0,0,0,0,0,0,0,0,1,0,1,1.5134877703
0,0,0,0,0,0,0,0,1,0,2,1.50965798602
0,0,0,0,0,0,0,0,1,1,0,1.48980090537
0,0,0,0,0,0,0,0,1,1,1,1.49944240188
0,0,0,0,0,0,0,0,1,1,2,1.49472585857
0,0,0,0,0,0,0,0,1,2,0,1.91590471157
0,0,0,0,0,0,0,0,1,2,1,1.9173655677
0,0,0,0,0,0,0,0,1,2,2,1.92070466051
0,0,0,0,0,0,0,1,0,0,0,1.49288252834
0,0,0,0,0,0,0,1,0,0,1,1.49372935321
0,0,0,0,0,0,0,1,0,0,2,1.49338945233
0,0,0,0,0,0,0,1,0,1,0,1.45875876721
0,0,0,0,0,0,0,1,0,1,1,1.46419419235
0,0,0,0,0,0,0,1,0,1,2,1.459599056
0,0,0,0,0,0,0,1,0,2,0,1.79012054396
0,0,0,0,0,0,0,1,0,2,1,1.79525630303
0,0,0,0,0,0,0,1,0,2,2,1.78464440369
0,0,0,0,0,0,0,1,1,0,0,1.50651180635
0,0,0,0,0,0,0,1,1,0,1,1.519780724
0,0,0,0,0,0,0,1,1,0,2,1.50916317079
0,0,0,0,0,0,0,1,1,1,0,1.47776360981
0,0,0,0,0,0,0,1,1,1,1,1.47527337778
0,0,0,0,0,0,0,1,1,1,2,1.48614442515
0,0,0,0,0,0,0,1,1,2,0,1.85661707171
0,0,0,0,0,0,0,1,1,2,1,1.84843017418
0,0,0,0,0,0,0,1,1,2,2,1.85718861032
0,0,0,0,0,0,1,0,0,0,0,1.51442744533
0,0,0,0,0,0,1,0,0,0,1,1.51826356355
0,0,0,0,0,0,1,0,0,0,2,1.50675450428
0,0,0,0,0,0,1,0,0,1,0,1.46320940685
0,0,0,0,0,0,1,0,0,1,1,1.4616397229
