
% 1. Title: Modular CMA-ES Framework - Fitness values per structure
%
% 2. Sources:
%      (a) Creator: S.J. van Rijn (s.j.van.rijn@liacs.leidenuniv.nl)
%      (b) Donor: Sander van Rijn
%      (c) Date: January, 2017
%
@RELATION ESs

@ATTRIBUTE active       NUMERIC
@ATTRIBUTE elitist      NUMERIC
@ATTRIBUTE mirrored     NUMERIC
@ATTRIBUTE orthogonal   NUMERIC
@ATTRIBUTE sequential   NUMERIC
@ATTRIBUTE threshold    NUMERIC
@ATTRIBUTE tpa          NUMERIC
@ATTRIBUTE pairwise     NUMERIC
@ATTRIBUTE weights      NUMERIC
@ATTRIBUTE base-sampler NUMERIC
@ATTRIBUTE ipop         NUMERIC
@ATTRIBUTE class        NUMERIC

@DATA
0,0,0,0,0,0,0,0,0,0,0,1.81302668709
0,0,0,0,0,0,0,0,0,0,1,1.81307188712
0,0,0,0,0,0,0,0,0,0,2,1.8198167936
0,0,0,0,0,0,0,0,0,1,0,1.74409302247
0,0,0,0,0,0,0,0,0,1,1,1.72932159276
0,0,0,0,0,0,0,0,0,1,2,1.73966465924
0,0,0,0,0,0,0,0,0,2,0,1.74909233506
0,0,0,0,0,0,0,0,0,2,1,1.7561121265
0,0,0,0,0,0,0,0,0,2,2,1.75750641535
0,0,0,0,0,0,0,0,1,0,0,1.81447012919
0,0,0,0,0,0,0,0,1,0,1,1.81870028214
0,0,0,0,0,0,0,0,1,0,2,1.84256022457
0,0,0,0,0,0,0,0,1,1,0,1.73092482465
0,0,0,0,0,0,0,0,1,1,1,1.68885260583
0,0,0,0,0,0,0,0,1,1,2,1.6921682992
0,0,0,0,0,0,0,0,1,2,0,1.72154261293
0,0,0,0,0,0,0,0,1,2,1,1.72278398578
0,0,0,0,0,0,0,0,1,2,2,1.7144540041
0,0,0,0,0,0,0,1,0,0,0,1.83135763584
0,0,0,0,0,0,0,1,0,0,1,1.79973727538
0,0,0,0,0,0,0,1,0,0,2,1.80399788644
0,0,0,0,0,0,0,1,0,1,0,1.75217297896
0,0,0,0,0,0,0,1,0,1,1,1.7692961238
0,0,0,0,0,0,0,1,0,1,2,1.76140989214
0,0,0,0,0,0,0,1,0,2,0,1.77344036998
0,0,0,0,0,0,0,1,0,2,1,1.77425422523
0,0,0,0,0,0,0,1,0,2,2,1.76098268159
0,0,0,0,0,0,0,1,1,0,0,1.83855201598
0,0,0,0,0,0,0,1,1,0,1,1.82065306136
0,0,0,0,0,0,0,1,1,0,2,1.83705632115
0,0,0,0,0,0,0,1,1,1,0,1.75425287618
0,0,0,0,0,0,0,1,1,1,1,1.75101590809
0,0,0,0,0,0,0,1,1,1,2,1.7673869129
0,0,0,0,0,0,0,1,1,2,0,1.77938781941
0,0,0,0,0,0,0,1,1,2,1,1.77647506892
0,0,0,0,0,0,0,1,1,2,2,1.76307390585
0,0,0,0,0,0,1,0,0,0,0,1.81047074832
0,0,0,0,0,0,1,0,0,0,1,1.78636560082
0,0,0,0,0,0,1,0,0,0,2,1.80452452391
0,0,0,0,0,0,1,0,0,1,0,1.75999116503
0,0,0,0,0,0,1,0,0,1,1,1.74720406789
0,0,0,0,0,0,1,0,0,1,2,1.73585734429
0,0,0,0,0,0,1,0,0,2,0,1.77781711488
0,0,0,0,0,0,1,0,0,2,1,1.78000984794
0,0,0,0,0,0,1,0,0,2,2,1.77924679359
0,0,0,0,0,0,1,0,1,0,0,1.80898589671
0,0,0,0,0,0,1,0,1,0,1,1.8127782194
0,0,0,0,0,0,1,0,1,0,2,1.81709957219
0,0,0,0,0,0,1,0,1,1,0,1.7677131478
0,0,0,0,0,0,1,0,1,1,1,1.75628303819
0,0,0,0,0,0,1,0,1,1,2,1.76585428654
0,0,0,0,0,0,1,0,1,2,0,1.8091359034
0,0,0,0,0,0,1,0,1,2,1,1.78822027757
0,0,0,0,0,0,1,0,1,2,2,1.78858809449
0,0,0,0,0,0,1,1,0,0,0,1.81852423785
0,0,0,0,0,0,1,1,0,0,1,1.81900966801
0,0,0,0,0,0,1,1,0,0,2,1.82842430976
0,0,0,0,0,0,1,1,0,1,0,1.79421317865
0,0,0,0,0,0,1,1,0,1,1,1.79159817593
0,0,0,0,0,0,1,1,0,1,2,1.78313101299
0,0,0,0,0,0,1,1,0,2,0,1.80246576528
0,0,0,0,0,0,1,1,0,2,1,1.79493716579
0,0,0,0,0,0,1,1,0,2,2,1.80244150055
0,0,0,0,0,0,1,1,1,0,0,1.83474034333
0,0,0,0,0,0,1,1,1,0,1,1.81931087335
0,0,0,0,0,0,1,1,1,0,2,1.83293284358
0,0,0,0,0,0,1,1,1,1,0,1.8160080583
0,0,0,0,0,0,1,1,1,1,1,1.81352650939
0,0,0,0,0,0,1,1,1,1,2,1.79917255464
0,0,0,0,0,0,1,1,1,2,0,1.81422593067
0,0,0,0,0,0,1,1,1,2,1,1.8222332974
0,0,0,0,0,0,1,1,1,2,2,1.80994888436
0,0,0,0,0,1,0,0,0,0,0,1.9886016526
0,0,0,0,0,1,0,0,0,0,1,1.98659237472
0,0,0,0,0,1,0,0,0,0,2,1.99451491268
0,0,0,0,0,1,0,0,0,1,0,1.99202269833
0,0,0,0,0,1,0,0,0,1,1,1.99134502216
0,0,0,0,0,1,0,0,0,1,2,1.9902708048
0,0,0,0,0,1,0,0,0,2,0,1.98991126358
0,0,0,0,0,1,0,0,0,2,1,1.99065416798
0,0,0,0,0,1,0,0,0,2,2,1.98693039759
0,0,0,0,0,1,0,0,1,0,0,1.98990899317
0,0,0,0,0,1,0,0,1,0,1,1.99372851357
0,0,0,0,0,1,0,0,1,0,2,1.9880149023
0,0,0,0,0,1,0,0,1,1,0,1.98984909799
0,0,0,0,0,1,0,0,1,1,1,1.99137529256
0,0,0,0,0,1,0,0,1,1,2,1.99520105682
0,0,0,0,0,1,0,0,1,2,0,1.98679857021
0,0,0,0,0,1,0,0,1,2,1,1.98745525546
0,0,0,0,0,1,0,0,1,2,2,1.99084891116
0,0,0,0,0,1,0,1,0,0,0,1.99095870658
0,0,0,0,0,1,0,1,0,0,1,1.99025538075
0,0,0,0,0,1,0,1,0,0,2,1.98668191258
0,0,0,0,0,1,0,1,0,1,0,1.99187120711
0,0,0,0,0,1,0,1,0,1,1,1.98813601538
0,0,0,0,0,1,0,1,0,1,2,1.99341924404
0,0,0,0,0,1,0,1,0,2,0,1.99229172164
0,0,0,0,0,1,0,1,0,2,1,1.99327311069
0,0,0,0,0,1,0,1,0,2,2,1.98740571037
0,0,0,0,0,1,0,1,1,0,0,1.99203268999
0,0,0,0,0,1,0,1,1,0,1,1.99295817931
0,0,0,0,0,1,0,1,1,0,2,1.99223364215
0,0,0,0,0,1,0,1,1,1,0,1.98989278116
0,0,0,0,0,1,0,1,1,1,1,1.98817688663
0,0,0,0,0,1,0,1,1,1,2,1.99091711842
0,0,0,0,0,1,0,1,1,2,0,1.99369849786
0,0,0,0,0,1,0,1,1,2,1,1.98813415371
0,0,0,0,0,1,0,1,1,2,2,1.99537895537
0,0,0,0,0,1,1,0,0,0,0,1.86824087202
0,0,0,0,0,1,1,0,0,0,1,1.88087673359
0,0,0,0,0,1,1,0,0,0,2,1.8753277657
0,0,0,0,0,1,1,0,0,1,0,1.83467928763
0,0,0,0,0,1,1,0,0,1,1,1.8643304755
0,0,0,0,0,1,1,0,0,1,2,1.86054968968
0,0,0,0,0,1,1,0,0,2,0,1.85729904916
0,0,0,0,0,1,1,0,0,2,1,1.86471836272
0,0,0,0,0,1,1,0,0,2,2,1.8507500029
0,0,0,0,0,1,1,0,1,0,0,1.90630638934
0,0,0,0,0,1,1,0,1,0,1,1.90243780135
0,0,0,0,0,1,1,0,1,0,2,1.90619762173
0,0,0,0,0,1,1,0,1,1,0,1.89864233737
0,0,0,0,0,1,1,0,1,1,1,1.90946003729
0,0,0,0,0,1,1,0,1,1,2,1.90340081174
0,0,0,0,0,1,1,0,1,2,0,1.90278700788
0,0,0,0,0,1,1,0,1,2,1,1.90617151514
0,0,0,0,0,1,1,0,1,2,2,1.9078397006
0,0,0,0,0,1,1,1,0,0,0,1.83229305395
0,0,0,0,0,1,1,1,0,0,1,1.85809314985
0,0,0,0,0,1,1,1,0,0,2,1.82961335013
0,0,0,0,0,1,1,1,0,1,0,1.80558184352
0,0,0,0,0,1,1,1,0,1,1,1.80209770082
0,0,0,0,0,1,1,1,0,1,2,1.80168860671
0,0,0,0,0,1,1,1,0,2,0,1.82197595301
0,0,0,0,0,1,1,1,0,2,1,1.83484346211
0,0,0,0,0,1,1,1,0,2,2,1.82651066354
0,0,0,0,0,1,1,1,1,0,0,1.84785481057
0,0,0,0,0,1,1,1,1,0,1,1.84536993067
0,0,0,0,0,1,1,1,1,0,2,1.86492826364
0,0,0,0,0,1,1,1,1,1,0,1.80808501074
0,0,0,0,0,1,1,1,1,1,1,1.81588332505
0,0,0,0,0,1,1,1,1,1,2,1.82149632823
0,0,0,0,0,1,1,1,1,2,0,1.8347464452
0,0,0,0,0,1,1,1,1,2,1,1.84227660218
0,0,0,0,0,1,1,1,1,2,2,1.83799455138
0,0,0,0,1,0,0,0,0,0,0,1.81451995032
0,0,0,0,1,0,0,0,0,0,1,1.79913546732
0,0,0,0,1,0,0,0,0,0,2,1.79228012811
0,0,0,0,1,0,0,0,0,1,0,1.74453908885
0,0,0,0,1,0,0,0,0,1,1,1.72540530751
0,0,0,0,1,0,0,0,0,1,2,1.72674552929
0,0,0,0,1,0,0,0,0,2,0,1.75896019628
0,0,0,0,1,0,0,0,0,2,1,1.76240299714
0,0,0,0,1,0,0,0,0,2,2,1.7510164328
0,0,0,0,1,0,0,0,1,0,0,1.8204931815
0,0,0,0,1,0,0,0,1,0,1,1.845979021
0,0,0,0,1,0,0,0,1,0,2,1.82895454674
0,0,0,0,1,0,0,0,1,1,0,1.77214855295
0,0,0,0,1,0,0,0,1,1,1,1.76459446211
0,0,0,0,1,0,0,0,1,1,2,1.76331487976
0,0,0,0,1,0,0,0,1,2,0,1.74233378573
0,0,0,0,1,0,0,0,1,2,1,1.75198609477
0,0,0,0,1,0,0,0,1,2,2,1.73934870353
0,0,0,0,1,0,0,1,0,0,0,1.8373368003
0,0,0,0,1,0,0,1,0,0,1,1.82284071477
0,0,0,0,1,0,0,1,0,0,2,1.82458394323
0,0,0,0,1,0,0,1,0,1,0,1.76317650679
0,0,0,0,1,0,0,1,0,1,1,1.76345094414
0,0,0,0,1,0,0,1,0,1,2,1.75286952458
0,0,0,0,1,0,0,1,0,2,0,1.77232571766
0,0,0,0,1,0,0,1,0,2,1,1.75629632395
0,0,0,0,1,0,0,1,0,2,2,1.76763836906
0,0,0,0,1,0,0,1,1,0,0,1.84216996701
0,0,0,0,1,0,0,1,1,0,1,1.83679665752
0,0,0,0,1,0,0,1,1,0,2,1.8299214266
0,0,0,0,1,0,0,1,1,1,0,1.76566310973
0,0,0,0,1,0,0,1,1,1,1,1.7896508012
0,0,0,0,1,0,0,1,1,1,2,1.78838377624
0,0,0,0,1,0,0,1,1,2,0,1.76004018363
0,0,0,0,1,0,0,1,1,2,1,1.76791750672
0,0,0,0,1,0,0,1,1,2,2,1.78214737649
0,0,0,0,1,0,1,0,0,0,0,1.8140158522
0,0,0,0,1,0,1,0,0,0,1,1.7904873616
0,0,0,0,1,0,1,0,0,0,2,1.79108819352
0,0,0,0,1,0,1,0,0,1,0,1.75543016032
0,0,0,0,1,0,1,0,0,1,1,1.74934398423
0,0,0,0,1,0,1,0,0,1,2,1.75501249947
0,0,0,0,1,0,1,0,0,2,0,1.7866823074
0,0,0,0,1,0,1,0,0,2,1,1.78863694149
0,0,0,0,1,0,1,0,0,2,2,1.77967545798
0,0,0,0,1,0,1,0,1,0,0,1.82891719166
0,0,0,0,1,0,1,0,1,0,1,1.80529339604
0,0,0,0,1,0,1,0,1,0,2,1.79286769381
0,0,0,0,1,0,1,0,1,1,0,1.75421842431
0,0,0,0,1,0,1,0,1,1,1,1.7737272778
0,0,0,0,1,0,1,0,1,1,2,1.75490654656
0,0,0,0,1,0,1,0,1,2,0,1.83721758321
0,0,0,0,1,0,1,0,1,2,1,1.84994918054
0,0,0,0,1,0,1,0,1,2,2,1.82352238757
0,0,0,0,1,0,1,1,0,0,0,1.82673150364
0,0,0,0,1,0,1,1,0,0,1,1.8401747395
0,0,0,0,1,0,1,1,0,0,2,1.85791533515
0,0,0,0,1,0,1,1,0,1,0,1.83044145184
0,0,0,0,1,0,1,1,0,1,1,1.83688760218
0,0,0,0,1,0,1,1,0,1,2,1.82613836271
0,0,0,0,1,0,1,1,0,2,0,1.83817362793
0,0,0,0,1,0,1,1,0,2,1,1.84700365594
0,0,0,0,1,0,1,1,0,2,2,1.85352364727
0,0,0,0,1,0,1,1,1,0,0,1.86430440828
0,0,0,0,1,0,1,1,1,0,1,1.85579358
0,0,0,0,1,0,1,1,1,0,2,1.86441236703
0,0,0,0,1,0,1,1,1,1,0,1.82122687875
0,0,0,0,1,0,1,1,1,1,1,1.84649147087
0,0,0,0,1,0,1,1,1,1,2,1.82168323836
0,0,0,0,1,0,1,1,1,2,0,1.89535101113
0,0,0,0,1,0,1,1,1,2,1,1.87539227637
0,0,0,0,1,0,1,1,1,2,2,1.83367300416
0,0,0,0,1,1,0,0,0,0,0,1.99346657505
0,0,0,0,1,1,0,0,0,0,1,1.99667117142
0,0,0,0,1,1,0,0,0,0,2,1.99380631955
0,0,0,0,1,1,0,0,0,1,0,1.99013771319
0,0,0,0,1,1,0,0,0,1,1,1.98696925405
0,0,0,0,1,1,0,0,0,1,2,1.99038850362
0,0,0,0,1,1,0,0,0,2,0,1.99173875039
0,0,0,0,1,1,0,0,0,2,1,1.98731305288
0,0,0,0,1,1,0,0,0,2,2,1.99423655091
0,0,0,0,1,1,0,0,1,0,0,1.99321283734
0,0,0,0,1,1,0,0,1,0,1,1.98914781
0,0,0,0,1,1,0,0,1,0,2,1.99197677822
0,0,0,0,1,1,0,0,1,1,0,1.99116312317
0,0,0,0,1,1,0,0,1,1,1,1.99712445112
0,0,0,0,1,1,0,0,1,1,2,1.99374708514
0,0,0,0,1,1,0,0,1,2,0,1.98691611504
0,0,0,0,1,1,0,0,1,2,1,1.98454289487
0,0,0,0,1,1,0,0,1,2,2,1.99194694984
0,0,0,0,1,1,0,1,0,0,0,1.99546071756
0,0,0,0,1,1,0,1,0,0,1,1.98977650368
0,0,0,0,1,1,0,1,0,0,2,1.99298793546
0,0,0,0,1,1,0,1,0,1,0,1.99605324665
0,0,0,0,1,1,0,1,0,1,1,1.98597876342
0,0,0,0,1,1,0,1,0,1,2,1.99262173229
0,0,0,0,1,1,0,1,0,2,0,1.99187187175
0,0,0,0,1,1,0,1,0,2,1,1.99140496026
0,0,0,0,1,1,0,1,0,2,2,1.99440620148
0,0,0,0,1,1,0,1,1,0,0,1.99744845135
0,0,0,0,1,1,0,1,1,0,1,1.99415885617
0,0,0,0,1,1,0,1,1,0,2,1.99535078339
0,0,0,0,1,1,0,1,1,1,0,1.99159438589
0,0,0,0,1,1,0,1,1,1,1,1.98744422205
0,0,0,0,1,1,0,1,1,1,2,1.98449278623
0,0,0,0,1,1,0,1,1,2,0,1.99449661585
0,0,0,0,1,1,0,1,1,2,1,1.98942097681
0,0,0,0,1,1,0,1,1,2,2,1.99095850266
0,0,0,0,1,1,1,0,0,0,0,1.86983751399
0,0,0,0,1,1,1,0,0,0,1,1.87179789773
0,0,0,0,1,1,1,0,0,0,2,1.8721512808
0,0,0,0,1,1,1,0,0,1,0,1.84794919723
0,0,0,0,1,1,1,0,0,1,1,1.84823436544
0,0,0,0,1,1,1,0,0,1,2,1.84485276628
0,0,0,0,1,1,1,0,0,2,0,1.86478830001
0,0,0,0,1,1,1,0,0,2,1,1.87168539105
0,0,0,0,1,1,1,0,0,2,2,1.8747880455
0,0,0,0,1,1,1,0,1,0,0,1.90581328104
0,0,0,0,1,1,1,0,1,0,1,1.9125891843
0,0,0,0,1,1,1,0,1,0,2,1.9115376837
0,0,0,0,1,1,1,0,1,1,0,1.89944428793
0,0,0,0,1,1,1,0,1,1,1,1.89785637524
0,0,0,0,1,1,1,0,1,1,2,1.89969385566
0,0,0,0,1,1,1,0,1,2,0,1.9057709582
0,0,0,0,1,1,1,0,1,2,1,1.90762666822
0,0,0,0,1,1,1,0,1,2,2,1.91198004254
0,0,0,0,1,1,1,1,0,0,0,1.85899878371
0,0,0,0,1,1,1,1,0,0,1,1.87379119084
0,0,0,0,1,1,1,1,0,0,2,1.87424686184
0,0,0,0,1,1,1,1,0,1,0,1.82871294781
0,0,0,0,1,1,1,1,0,1,1,1.84616649579
0,0,0,0,1,1,1,1,0,1,2,1.85009580046
0,0,0,0,1,1,1,1,0,2,0,1.85303748468
0,0,0,0,1,1,1,1,0,2,1,1.8733971013
0,0,0,0,1,1,1,1,0,2,2,1.86938241372
0,0,0,0,1,1,1,1,1,0,0,1.8935847025
0,0,0,0,1,1,1,1,1,0,1,1.86980109587
0,0,0,0,1,1,1,1,1,0,2,1.86857542715
0,0,0,0,1,1,1,1,1,1,0,1.84954472426
0,0,0,0,1,1,1,1,1,1,1,1.85878525778
0,0,0,0,1,1,1,1,1,1,2,1.86948838268
0,0,0,0,1,1,1,1,1,2,0,1.85692359923
0,0,0,0,1,1,1,1,1,2,1,1.86814399487
0,0,0,0,1,1,1,1,1,2,2,1.87174877591
0,0,0,1,0,0,0,0,0,0,0,1.80359933176
0,0,0,1,0,0,0,0,0,0,1,1.7914639728
0,0,0,1,0,0,0,0,0,0,2,1.79487689529
0,0,0,1,0,0,0,0,0,1,0,1.78475661495
0,0,0,1,0,0,0,0,0,1,1,1.76925007012
0,0,0,1,0,0,0,0,0,1,2,1.76153954751
0,0,0,1,0,0,0,0,0,2,0,1.86182048445
0,0,0,1,0,0,0,0,0,2,1,1.85241640885
0,0,0,1,0,0,0,0,0,2,2,1.87690765251
0,0,0,1,0,0,0,0,1,0,0,1.83662461539
0,0,0,1,0,0,0,0,1,0,1,1.84665609225
0,0,0,1,0,0,0,0,1,0,2,1.83380704875
0,0,0,1,0,0,0,0,1,1,0,1.77260502739
0,0,0,1,0,0,0,0,1,1,1,1.7747778618
0,0,0,1,0,0,0,0,1,1,2,1.77382136307
0,0,0,1,0,0,0,0,1,2,0,1.89637898365
0,0,0,1,0,0,0,0,1,2,1,1.89184898353
0,0,0,1,0,0,0,0,1,2,2,1.89287614135
0,0,0,1,0,0,0,1,0,0,0,1.82822285634
0,0,0,1,0,0,0,1,0,0,1,1.83195526027
0,0,0,1,0,0,0,1,0,0,2,1.8398752119
0,0,0,1,0,0,0,1,0,1,0,1.80184203356
0,0,0,1,0,0,0,1,0,1,1,1.79501678816
0,0,0,1,0,0,0,1,0,1,2,1.78742546047
0,0,0,1,0,0,0,1,0,2,0,1.87680185389
0,0,0,1,0,0,0,1,0,2,1,1.89805794496
0,0,0,1,0,0,0,1,0,2,2,1.87688636657
0,0,0,1,0,0,0,1,1,0,0,1.8376107313
0,0,0,1,0,0,0,1,1,0,1,1.82363714037
0,0,0,1,0,0,0,1,1,0,2,1.84035255515
0,0,0,1,0,0,0,1,1,1,0,1.80272946622
0,0,0,1,0,0,0,1,1,1,1,1.78065324011
0,0,0,1,0,0,0,1,1,1,2,1.79680988154
0,0,0,1,0,0,0,1,1,2,0,1.89797003259
0,0,0,1,0,0,0,1,1,2,1,1.88815608536
0,0,0,1,0,0,0,1,1,2,2,1.89529314148
0,0,0,1,0,0,1,0,0,0,0,1.79265231072
0,0,0,1,0,0,1,0,0,0,1,1.77832839957
0,0,0,1,0,0,1,0,0,0,2,1.7780480334
0,0,0,1,0,0,1,0,0,1,0,1.76656150877
0,0,0,1,0,0,1,0,0,1,1,1.77995988373
0,0,0,1,0,0,1,0,0,1,2,1.77247700803
0,0,0,1,0,0,1,0,0,2,0,1.79789904497
0,0,0,1,0,0,1,0,0,2,1,1.78925608847
0,0,0,1,0,0,1,0,0,2,2,1.78947956009
0,0,0,1,0,0,1,0,1,0,0,1.81215519269
