
% 1. Title: Modular CMA-ES Framework - Fitness values per structure
%
% 2. Sources:
%      (a) Creator: S.J. van Rijn (s.j.van.rijn@liacs.leidenuniv.nl)
%      (b) Donor: Sander van Rijn
%      (c) Date: January, 2017
%
@RELATION ESs

@ATTRIBUTE active       NUMERIC
@ATTRIBUTE elitist      NUMERIC
@ATTRIBUTE mirrored     NUMERIC
@ATTRIBUTE orthogonal   NUMERIC
@ATTRIBUTE sequential   NUMERIC
@ATTRIBUTE threshold    NUMERIC
@ATTRIBUTE tpa          NUMERIC
@ATTRIBUTE pairwise     NUMERIC
@ATTRIBUTE weights      NUMERIC
@ATTRIBUTE base-sampler NUMERIC
@ATTRIBUTE ipop         NUMERIC
@ATTRIBUTE class        NUMERIC

@DATA
0,0,0,0,0,0,0,0,0,0,0,1.83255672838
0,0,0,0,0,0,0,0,0,0,1,1.79769516195
0,0,0,0,0,0,0,0,0,0,2,1.797695139
0,0,0,0,0,0,0,0,0,1,0,1.83410838493
0,0,0,0,0,0,0,0,0,1,1,1.78788527203
0,0,0,0,0,0,0,0,0,1,2,1.80403821598
0,0,0,0,0,0,0,0,0,2,0,1.88230740878
0,0,0,0,0,0,0,0,0,2,1,1.87543076954
0,0,0,0,0,0,0,0,0,2,2,1.87905513004
0,0,0,0,0,0,0,0,1,0,0,1.83895442931
0,0,0,0,0,0,0,0,1,0,1,1.80632882224
0,0,0,0,0,0,0,0,1,0,2,1.80736815642
0,0,0,0,0,0,0,0,1,1,0,1.84373580656
0,0,0,0,0,0,0,0,1,1,1,1.8193135297
0,0,0,0,0,0,0,0,1,1,2,1.82390336531
0,0,0,0,0,0,0,0,1,2,0,1.95883440169
0,0,0,0,0,0,0,0,1,2,1,1.96110877734
0,0,0,0,0,0,0,0,1,2,2,1.96209930021
0,0,0,0,0,0,0,1,0,0,0,1.8365935021
0,0,0,0,0,0,0,1,0,0,1,1.80333260612
0,0,0,0,0,0,0,1,0,0,2,1.80050370306
0,0,0,0,0,0,0,1,0,1,0,1.84219710091
0,0,0,0,0,0,0,1,0,1,1,1.80085275453
0,0,0,0,0,0,0,1,0,1,2,1.79649663747
0,0,0,0,0,0,0,1,0,2,0,1.85713838029
0,0,0,0,0,0,0,1,0,2,1,1.83158022707
0,0,0,0,0,0,0,1,0,2,2,1.81710731632
0,0,0,0,0,0,0,1,1,0,0,1.84312205944
0,0,0,0,0,0,0,1,1,0,1,1.80567821235
0,0,0,0,0,0,0,1,1,0,2,1.79818274522
