
% 1. Title: Modular CMA-ES Framework - Fitness values per structure
%
% 2. Sources:
%      (a) Creator: S.J. van Rijn (s.j.van.rijn@liacs.leidenuniv.nl)
%      (b) Donor: Sander van Rijn
%      (c) Date: January, 2017
%
@RELATION ESs

@ATTRIBUTE active       NUMERIC
@ATTRIBUTE elitist      NUMERIC
@ATTRIBUTE mirrored     NUMERIC
@ATTRIBUTE orthogonal   NUMERIC
@ATTRIBUTE sequential   NUMERIC
@ATTRIBUTE threshold    NUMERIC
@ATTRIBUTE tpa          NUMERIC
@ATTRIBUTE pairwise     NUMERIC
@ATTRIBUTE weights      NUMERIC
@ATTRIBUTE base-sampler NUMERIC
@ATTRIBUTE ipop         NUMERIC
@ATTRIBUTE class        NUMERIC

@DATA
0,0,0,0,0,0,0,0,0,0,0,0.004943359375
0,0,0,0,0,0,0,0,0,0,1,0.004997265625
0,0,0,0,0,0,0,0,0,0,2,0.00498984375
0,0,0,0,0,0,0,0,0,1,0,0.004216015625
0,0,0,0,0,0,0,0,0,1,1,0.0042140625
0,0,0,0,0,0,0,0,0,1,2,0.00418671875
0,0,0,0,0,0,0,0,0,2,0,1.93147144554
0,0,0,0,0,0,0,0,0,2,1,1.92980615637
0,0,0,0,0,0,0,0,0,2,2,1.92890720963
0,0,0,0,0,0,0,0,1,0,0,0.006573828125
0,0,0,0,0,0,0,0,1,0,1,0.00681953125
0,0,0,0,0,0,0,0,1,0,2,0.00675234375
0,0,0,0,0,0,0,0,1,1,0,0.00425078125
0,0,0,0,0,0,0,0,1,1,1,0.00418125
0,0,0,0,0,0,0,0,1,1,2,0.00429765625
0,0,0,0,0,0,0,0,1,2,0,1.97975916674
0,0,0,0,0,0,0,0,1,2,1,1.97958611437
0,0,0,0,0,0,0,0,1,2,2,1.98097069956
0,0,0,0,0,0,0,1,0,0,0,0.005149609375
0,0,0,0,0,0,0,1,0,0,1,0.005113671875
0,0,0,0,0,0,0,1,0,0,2,0.005164453125
0,0,0,0,0,0,0,1,0,1,0,0.004558203125
0,0,0,0,0,0,0,1,0,1,1,0.004473828125
0,0,0,0,0,0,0,1,0,1,2,0.004486328125
0,0,0,0,0,0,0,1,0,2,0,1.77680669471
0,0,0,0,0,0,0,1,0,2,1,1.76502298658
0,0,0,0,0,0,0,1,0,2,2,1.76853393672
0,0,0,0,0,0,0,1,1,0,0,0.005762109375
0,0,0,0,0,0,0,1,1,0,1,0.00568828125
0,0,0,0,0,0,0,1,1,0,2,0.005719921875
0,0,0,0,0,0,0,1,1,1,0,0.004771484375
0,0,0,0,0,0,0,1,1,1,1,0.004768359375
0,0,0,0,0,0,0,1,1,1,2,0.0047953125
0,0,0,0,0,0,0,1,1,2,0,1.90132860222
0,0,0,0,0,0,0,1,1,2,1,1.89717048101
0,0,0,0,0,0,0,1,1,2,2,1.89400893469
0,0,0,0,0,0,1,0,0,0,0,0.00302282366071
0,0,0,0,0,0,1,0,0,0,1,0.00306813616071
0,0,0,0,0,0,1,0,0,0,2,0.00306149553571
0,0,0,0,0,0,1,0,0,1,0,0.00234665178571
0,0,0,0,0,0,1,0,0,1,1,0.00237087053571
0,0,0,0,0,0,1,0,0,1,2,0.00237712053571
0,0,0,0,0,0,1,0,0,2,0,1.5322148881
0,0,0,0,0,0,1,0,0,2,1,1.50395898112
0,0,0,0,0,0,1,0,0,2,2,1.52252438645
0,0,0,0,0,0,1,0,1,0,0,0.00501305803571
0,0,0,0,0,0,1,0,1,0,1,0.00507008928571
0,0,0,0,0,0,1,0,1,0,2,0.00506657366071
0,0,0,0,0,0,1,0,1,1,0,0.00338415178571
0,0,0,0,0,0,1,0,1,1,1,0.00343844866071
0,0,0,0,0,0,1,0,1,1,2,0.00343844866071
0,0,0,0,0,0,1,0,1,2,0,1.71603420023
0,0,0,0,0,0,1,0,1,2,1,1.74287720019
0,0,0,0,0,0,1,0,1,2,2,1.72792773092
0,0,0,0,0,0,1,1,0,0,0,0.00310602678571
0,0,0,0,0,0,1,1,0,0,1,0.00312672991071
0,0,0,0,0,0,1,1,0,0,2,0.00310993303571
0,0,0,0,0,0,1,1,0,1,0,0.00251891741071
