
% 1. Title: Modular CMA-ES Framework - Fitness values per structure
%
% 2. Sources:
%      (a) Creator: S.J. van Rijn (s.j.van.rijn@liacs.leidenuniv.nl)
%      (b) Donor: Sander van Rijn
%      (c) Date: January, 2017
%
@RELATION ESs

@ATTRIBUTE active       NUMERIC
@ATTRIBUTE elitist      NUMERIC
@ATTRIBUTE mirrored     NUMERIC
@ATTRIBUTE orthogonal   NUMERIC
@ATTRIBUTE sequential   NUMERIC
@ATTRIBUTE threshold    NUMERIC
@ATTRIBUTE tpa          NUMERIC
@ATTRIBUTE pairwise     NUMERIC
@ATTRIBUTE weights      NUMERIC
@ATTRIBUTE base-sampler NUMERIC
@ATTRIBUTE ipop         NUMERIC
@ATTRIBUTE class        NUMERIC

@DATA
0,0,0,0,0,0,0,0,0,0,0,1.82269714404
0,0,0,0,0,0,0,0,0,0,1,1.74606364331
0,0,0,0,0,0,0,0,0,0,2,0.497550625
0,0,0,0,0,0,0,0,0,1,0,1.81432803306
0,0,0,0,0,0,0,0,0,1,1,0.98577375
0,0,0,0,0,0,0,0,0,1,2,1.74317808882
0,0,0,0,0,0,0,0,0,2,0,1.84495729805
0,0,0,0,0,0,0,0,0,2,1,1.84597746874
0,0,0,0,0,0,0,0,0,2,2,1.85791383489
0,0,0,0,0,0,0,0,1,0,0,1.81631588025
0,0,0,0,0,0,0,0,1,0,1,1.768985101
0,0,0,0,0,0,0,0,1,0,2,1.79196563565
0,0,0,0,0,0,0,0,1,1,0,1.80752915797
0,0,0,0,0,0,0,0,1,1,1,1.76723919902
0,0,0,0,0,0,0,0,1,1,2,1.76253672726
0,0,0,0,0,0,0,0,1,2,0,1.9873160157
0,0,0,0,0,0,0,0,1,2,1,1.98619654629
0,0,0,0,0,0,0,0,1,2,2,1.98733466463
0,0,0,0,0,0,0,1,0,0,0,1.84090664245
0,0,0,0,0,0,0,1,0,0,1,1.76296025405
0,0,0,0,0,0,0,1,0,0,2,1.73634583709
0,0,0,0,0,0,0,1,0,1,0,1.81252204393
0,0,0,0,0,0,0,1,0,1,1,1.76057840633
0,0,0,0,0,0,0,1,0,1,2,1.786532594
0,0,0,0,0,0,0,1,0,2,0,1.81268089609
0,0,0,0,0,0,0,1,0,2,1,1.7777167058
0,0,0,0,0,0,0,1,0,2,2,1.7942806346
0,0,0,0,0,0,0,1,1,0,0,1.82678320723
0,0,0,0,0,0,0,1,1,0,1,1.77302034016
0,0,0,0,0,0,0,1,1,0,2,1.75656516698
0,0,0,0,0,0,0,1,1,1,0,1.82383820677
0,0,0,0,0,0,0,1,1,1,1,1.78099197032
0,0,0,0,0,0,0,1,1,1,2,1.7572202415
0,0,0,0,0,0,0,1,1,2,0,1.81382907586
0,0,0,0,0,0,0,1,1,2,1,1.79524172684
0,0,0,0,0,0,0,1,1,2,2,1.79218802324
0,0,0,0,0,0,1,0,0,0,0,1.82913041513
0,0,0,0,0,0,1,0,0,0,1,1.78021499413
0,0,0,0,0,0,1,0,0,0,2,1.75306897999
0,0,0,0,0,0,1,0,0,1,0,1.84582609135
0,0,0,0,0,0,1,0,0,1,1,1.74707554999
0,0,0,0,0,0,1,0,0,1,2,0.99520125
0,0,0,0,0,0,1,0,0,2,0,1.87058316372
0,0,0,0,0,0,1,0,0,2,1,1.81092900433
