
% 1. Title: Modular CMA-ES Framework - Fitness values per structure
%
% 2. Sources:
%      (a) Creator: S.J. van Rijn (s.j.van.rijn@liacs.leidenuniv.nl)
%      (b) Donor: Sander van Rijn
%      (c) Date: January, 2017
%
@RELATION ESs

@ATTRIBUTE active       NUMERIC
@ATTRIBUTE elitist      NUMERIC
@ATTRIBUTE mirrored     NUMERIC
@ATTRIBUTE orthogonal   NUMERIC
@ATTRIBUTE sequential   NUMERIC
@ATTRIBUTE threshold    NUMERIC
@ATTRIBUTE tpa          NUMERIC
@ATTRIBUTE pairwise     NUMERIC
@ATTRIBUTE weights      NUMERIC
@ATTRIBUTE base-sampler NUMERIC
@ATTRIBUTE ipop         NUMERIC
@ATTRIBUTE class        NUMERIC

@DATA
0,0,0,0,0,0,0,0,0,0,0,0.248409375
0,0,0,0,0,0,0,0,0,0,1,0.164775
0,0,0,0,0,0,0,0,0,0,2,0.33103125
0,0,0,0,0,0,0,0,0,1,0,0.07860625
0,0,0,0,0,0,0,0,0,1,1,0.0666026785714
0,0,0,0,0,0,0,0,0,1,2,0.066365625
0,0,0,0,0,0,0,0,0,2,0,1.57464018484
0,0,0,0,0,0,0,0,0,2,1,1.49535496591
0,0,0,0,0,0,0,0,0,2,2,1.5320026767
0,0,0,0,0,0,0,0,1,0,0,1.27855263587
0,0,0,0,0,0,0,0,1,0,1,0.9993
0,0,0,0,0,0,0,0,1,0,2,0.9988125
0,0,0,0,0,0,0,0,1,1,0,1.21065962511
0,0,0,0,0,0,0,0,1,1,1,0.99560625
0,0,0,0,0,0,0,0,1,1,2,0.99241875
0,0,0,0,0,0,0,0,1,2,0,1.95470519341
0,0,0,0,0,0,0,0,1,2,1,1.95299730127
0,0,0,0,0,0,0,0,1,2,2,1.95585305533
0,0,0,0,0,0,0,1,0,0,0,0.49798125
0,0,0,0,0,0,0,1,0,0,1,0.33180625
0,0,0,0,0,0,0,1,0,0,2,0.33096875
0,0,0,0,0,0,0,1,0,1,0,0.0801953125
0,0,0,0,0,0,0,1,0,1,1,0.059436328125
0,0,0,0,0,0,0,1,0,1,2,0.19668
0,0,0,0,0,0,0,1,0,2,0,1.34106524351
0,0,0,0,0,0,0,1,0,2,1,1.38697939474
0,0,0,0,0,0,0,1,0,2,2,1.39038740047
0,0,0,0,0,0,0,1,1,0,0,1.21624639447
0,0,0,0,0,0,0,1,1,0,1,0.9996
0,0,0,0,0,0,0,1,1,0,2,1.18641551854
0,0,0,0,0,0,0,1,1,1,0,0.16310625
0,0,0,0,0,0,0,1,1,1,1,0.24575625
0,0,0,0,0,0,0,1,1,1,2,0.0789828125
0,0,0,0,0,0,0,1,1,2,0,1.34959112899
0,0,0,0,0,0,0,1,1,2,1,1.36674819337
0,0,0,0,0,0,0,1,1,2,2,1.35393859186
0,0,0,0,0,0,1,0,0,0,0,1.18651414102
0,0,0,0,0,0,1,0,0,0,1,0.499384375
0,0,0,0,0,0,1,0,0,0,2,0.1969225
0,0,0,0,0,0,1,0,0,1,0,0.496984375
0,0,0,0,0,0,1,0,0,1,1,0.139270982143
0,0,0,0,0,0,1,0,0,1,2,0.160922916667
0,0,0,0,0,0,1,0,0,2,0,1.37617649286
0,0,0,0,0,0,1,0,0,2,1,1.36659119025
0,0,0,0,0,0,1,0,0,2,2,1.37456122706
0,0,0,0,0,0,1,0,1,0,0,1.29164674452
0,0,0,0,0,0,1,0,1,0,1,1.22422284316
0,0,0,0,0,0,1,0,1,0,2,1.28208421257
0,0,0,0,0,0,1,0,1,1,0,0.9948875
0,0,0,0,0,0,1,0,1,1,1,1.25320129876
0,0,0,0,0,0,1,0,1,1,2,1.21145185841
0,0,0,0,0,0,1,0,1,2,0,1.36837038515
0,0,0,0,0,0,1,0,1,2,1,1.46277278307
0,0,0,0,0,0,1,0,1,2,2,1.37544683073
0,0,0,0,0,0,1,1,0,0,0,1.22908030026
0,0,0,0,0,0,1,1,0,0,1,0.999425
0,0,0,0,0,0,1,1,0,0,2,1.000025
0,0,0,0,0,0,1,1,0,1,0,0.24775625
0,0,0,0,0,0,1,1,0,1,1,0.19554625
0,0,0,0,0,0,1,1,0,1,2,0.244471875
0,0,0,0,0,0,1,1,0,2,0,1.39569152601
0,0,0,0,0,0,1,1,0,2,1,1.37595420039
