
% 1. Title: Modular CMA-ES Framework - Fitness values per structure
%
% 2. Sources:
%      (a) Creator: S.J. van Rijn (s.j.van.rijn@liacs.leidenuniv.nl)
%      (b) Donor: Sander van Rijn
%      (c) Date: January, 2017
%
@RELATION ESs

@ATTRIBUTE active       NUMERIC
@ATTRIBUTE elitist      NUMERIC
@ATTRIBUTE mirrored     NUMERIC
@ATTRIBUTE orthogonal   NUMERIC
@ATTRIBUTE sequential   NUMERIC
@ATTRIBUTE threshold    NUMERIC
@ATTRIBUTE tpa          NUMERIC
@ATTRIBUTE pairwise     NUMERIC
@ATTRIBUTE weights      NUMERIC
@ATTRIBUTE base-sampler NUMERIC
@ATTRIBUTE ipop         NUMERIC
@ATTRIBUTE class        NUMERIC

@DATA
0,0,0,0,0,0,0,0,0,0,0,0.0396052631579
0,0,0,0,0,0,0,0,0,0,1,0.0533555555556
0,0,0,0,0,0,0,0,0,0,2,0.0634655448718
0,0,0,0,0,0,0,0,0,1,0,0.0282582465278
0,0,0,0,0,0,0,0,0,1,1,0.0299719202899
0,0,0,0,0,0,0,0,0,1,2,0.0250104166667
0,0,0,0,0,0,0,0,0,2,0,0.0276080729167
0,0,0,0,0,0,0,0,0,2,1,0.0272679166667
0,0,0,0,0,0,0,0,0,2,2,0.0346076388889
0,0,0,0,0,0,0,0,1,0,0,0.102002314815
0,0,0,0,0,0,0,0,1,0,1,0.0821837121212
0,0,0,0,0,0,0,0,1,0,2,0.0679078525641
0,0,0,0,0,0,0,0,1,1,0,0.0489817708333
0,0,0,0,0,0,0,0,1,1,1,0.0850572916667
0,0,0,0,0,0,0,0,1,1,2,0.0870333333333
0,0,0,0,0,0,0,0,1,2,0,0.0440459558824
0,0,0,0,0,0,0,0,1,2,1,0.0486490885417
0,0,0,0,0,0,0,0,1,2,2,0.0367026041667
0,0,0,0,0,0,0,1,0,0,0,0.0395822368421
0,0,0,0,0,0,0,1,0,0,1,0.0447683823529
0,0,0,0,0,0,0,1,0,0,2,0.0472169117647
0,0,0,0,0,0,0,1,0,1,0,0.0357916666667
0,0,0,0,0,0,0,1,0,1,1,0.0294322916667
0,0,0,0,0,0,0,1,0,1,2,0.0296380208333
0,0,0,0,0,0,0,1,0,2,0,0.028375
0,0,0,0,0,0,0,1,0,2,1,0.039
0,0,0,0,0,0,0,1,0,2,2,0.0356666666667
0,0,0,0,0,0,0,1,1,0,0,0.0619330357143
0,0,0,0,0,0,0,1,1,0,1,0.0698125
0,0,0,0,0,0,0,1,1,0,2,0.0606651785714
0,0,0,0,0,0,0,1,1,1,0,0.030964673913
0,0,0,0,0,0,0,1,1,1,1,0.0459963235294
