
% 1. Title: Modular CMA-ES Framework - Fitness values per structure
%
% 2. Sources:
%      (a) Creator: S.J. van Rijn (s.j.van.rijn@liacs.leidenuniv.nl)
%      (b) Donor: Sander van Rijn
%      (c) Date: January, 2017
%
@RELATION ESs

@ATTRIBUTE active       NUMERIC
@ATTRIBUTE elitist      NUMERIC
@ATTRIBUTE mirrored     NUMERIC
@ATTRIBUTE orthogonal   NUMERIC
@ATTRIBUTE sequential   NUMERIC
@ATTRIBUTE threshold    NUMERIC
@ATTRIBUTE tpa          NUMERIC
@ATTRIBUTE pairwise     NUMERIC
@ATTRIBUTE weights      NUMERIC
@ATTRIBUTE base-sampler NUMERIC
@ATTRIBUTE ipop         NUMERIC
@ATTRIBUTE class        NUMERIC

@DATA
0,0,0,0,0,0,0,0,0,0,0,1.85980714956
0,0,0,0,0,0,0,0,0,0,1,1.86893478088
0,0,0,0,0,0,0,0,0,0,2,1.86269294181
0,0,0,0,0,0,0,0,0,1,0,1.84584520996
0,0,0,0,0,0,0,0,0,1,1,1.82871822508
0,0,0,0,0,0,0,0,0,1,2,1.82410509214
0,0,0,0,0,0,0,0,0,2,0,1.92502686269
0,0,0,0,0,0,0,0,0,2,1,1.92497488676
0,0,0,0,0,0,0,0,0,2,2,1.92615553262
0,0,0,0,0,0,0,0,1,0,0,1.87513963063
0,0,0,0,0,0,0,0,1,0,1,1.88103908628
0,0,0,0,0,0,0,0,1,0,2,1.87721406282
0,0,0,0,0,0,0,0,1,1,0,1.84438163155
0,0,0,0,0,0,0,0,1,1,1,1.82462421621
0,0,0,0,0,0,0,0,1,1,2,1.82203261232
0,0,0,0,0,0,0,0,1,2,0,1.96770744152
0,0,0,0,0,0,0,0,1,2,1,1.96713753779
0,0,0,0,0,0,0,0,1,2,2,1.9665975512
0,0,0,0,0,0,0,1,0,0,0,1.87425879823
0,0,0,0,0,0,0,1,0,0,1,1.87563420857
0,0,0,0,0,0,0,1,0,0,2,1.87322169122
0,0,0,0,0,0,0,1,0,1,0,1.85793564507
0,0,0,0,0,0,0,1,0,1,1,1.84052670635
0,0,0,0,0,0,0,1,0,1,2,1.84058613808
0,0,0,0,0,0,0,1,0,2,0,1.87957717523
0,0,0,0,0,0,0,1,0,2,1,1.87780135593
0,0,0,0,0,0,0,1,0,2,2,1.87103286865
0,0,0,0,0,0,0,1,1,0,0,1.87508933075
0,0,0,0,0,0,0,1,1,0,1,1.87726890954
0,0,0,0,0,0,0,1,1,0,2,1.87949737511
0,0,0,0,0,0,0,1,1,1,0,1.85841505385
0,0,0,0,0,0,0,1,1,1,1,1.83484699137
0,0,0,0,0,0,0,1,1,1,2,1.83432686595
0,0,0,0,0,0,0,1,1,2,0,1.87662963534
0,0,0,0,0,0,0,1,1,2,1,1.87282605106
0,0,0,0,0,0,0,1,1,2,2,1.87312108027
0,0,0,0,0,0,1,0,0,0,0,1.87236102681
0,0,0,0,0,0,1,0,0,0,1,1.84419781585
0,0,0,0,0,0,1,0,0,0,2,1.83993820793
0,0,0,0,0,0,1,0,0,1,0,1.84274786306
0,0,0,0,0,0,1,0,0,1,1,1.8263829194
0,0,0,0,0,0,1,0,0,1,2,1.82964416316
0,0,0,0,0,0,1,0,0,2,0,1.93490096431
