
% 1. Title: Modular CMA-ES Framework - Fitness values per structure
%
% 2. Sources:
%      (a) Creator: S.J. van Rijn (s.j.van.rijn@liacs.leidenuniv.nl)
%      (b) Donor: Sander van Rijn
%      (c) Date: January, 2017
%
@RELATION ESs

@ATTRIBUTE active       NUMERIC
@ATTRIBUTE elitist      NUMERIC
@ATTRIBUTE mirrored     NUMERIC
@ATTRIBUTE orthogonal   NUMERIC
@ATTRIBUTE sequential   NUMERIC
@ATTRIBUTE threshold    NUMERIC
@ATTRIBUTE tpa          NUMERIC
@ATTRIBUTE pairwise     NUMERIC
@ATTRIBUTE weights      NUMERIC
@ATTRIBUTE base-sampler NUMERIC
@ATTRIBUTE ipop         NUMERIC
@ATTRIBUTE class        NUMERIC

@DATA
0,0,0,0,0,0,0,0,0,0,0,1.8402206555
0,0,0,0,0,0,0,0,0,0,1,1.79935763654
0,0,0,0,0,0,0,0,0,0,2,1.79505271723
0,0,0,0,0,0,0,0,0,1,0,1.83109702796
0,0,0,0,0,0,0,0,0,1,1,1.79379022196
0,0,0,0,0,0,0,0,0,1,2,1.79744201668
0,0,0,0,0,0,0,0,0,2,0,1.82489157571
0,0,0,0,0,0,0,0,0,2,1,1.82756142564
0,0,0,0,0,0,0,0,0,2,2,1.83873979058
0,0,0,0,0,0,0,0,1,0,0,1.84627251417
0,0,0,0,0,0,0,0,1,0,1,1.80928566996
0,0,0,0,0,0,0,0,1,0,2,1.8133128963
0,0,0,0,0,0,0,0,1,1,0,1.84966368775
0,0,0,0,0,0,0,0,1,1,1,1.82336180851
0,0,0,0,0,0,0,0,1,1,2,1.82967514229
0,0,0,0,0,0,0,0,1,2,0,1.84629657316
0,0,0,0,0,0,0,0,1,2,1,1.85430476807
0,0,0,0,0,0,0,0,1,2,2,1.84850539938
0,0,0,0,0,0,0,1,0,0,0,1.83090476862
0,0,0,0,0,0,0,1,0,0,1,1.79995212442
0,0,0,0,0,0,0,1,0,0,2,1.79845659314
0,0,0,0,0,0,0,1,0,1,0,1.83242854228
0,0,0,0,0,0,0,1,0,1,1,1.80054174118
0,0,0,0,0,0,0,1,0,1,2,1.79955635488
0,0,0,0,0,0,0,1,0,2,0,1.85185457111
0,0,0,0,0,0,0,1,0,2,1,1.80663991927
0,0,0,0,0,0,0,1,0,2,2,1.80323117622
0,0,0,0,0,0,0,1,1,0,0,1.84684037356
0,0,0,0,0,0,0,1,1,0,1,1.80200130025
0,0,0,0,0,0,0,1,1,0,2,1.80591441746
0,0,0,0,0,0,0,1,1,1,0,1.84475369987
0,0,0,0,0,0,0,1,1,1,1,1.80275818767
0,0,0,0,0,0,0,1,1,1,2,1.80332533694
0,0,0,0,0,0,0,1,1,2,0,1.85113161412
0,0,0,0,0,0,0,1,1,2,1,1.8168534517
0,0,0,0,0,0,0,1,1,2,2,1.82028060815
0,0,0,0,0,0,1,0,0,0,0,1.85998209092
0,0,0,0,0,0,1,0,0,0,1,1.84192112332
0,0,0,0,0,0,1,0,0,0,2,1.84123061521
