
% 1. Title: Modular CMA-ES Framework - Fitness values per structure
%
% 2. Sources:
%      (a) Creator: S.J. van Rijn (s.j.van.rijn@liacs.leidenuniv.nl)
%      (b) Donor: Sander van Rijn
%      (c) Date: January, 2017
%
@RELATION ESs

@ATTRIBUTE active       NUMERIC
@ATTRIBUTE elitist      NUMERIC
@ATTRIBUTE mirrored     NUMERIC
@ATTRIBUTE orthogonal   NUMERIC
@ATTRIBUTE sequential   NUMERIC
@ATTRIBUTE threshold    NUMERIC
@ATTRIBUTE tpa          NUMERIC
@ATTRIBUTE pairwise     NUMERIC
@ATTRIBUTE weights      NUMERIC
@ATTRIBUTE base-sampler NUMERIC
@ATTRIBUTE ipop         NUMERIC
@ATTRIBUTE class        NUMERIC

@DATA
0,0,0,0,0,0,0,0,0,0,0,1.51952749935
0,0,0,0,0,0,0,0,0,0,1,1.51528180136
0,0,0,0,0,0,0,0,0,0,2,1.51730530742
0,0,0,0,0,0,0,0,0,1,0,1.52726404478
0,0,0,0,0,0,0,0,0,1,1,1.51995769975
0,0,0,0,0,0,0,0,0,1,2,1.51786104792
0,0,0,0,0,0,0,0,0,2,0,1.51564892514
0,0,0,0,0,0,0,0,0,2,1,1.52056550819
0,0,0,0,0,0,0,0,0,2,2,1.51778113152
0,0,0,0,0,0,0,0,1,0,0,1.52617223805
0,0,0,0,0,0,0,0,1,0,1,1.52609963734
0,0,0,0,0,0,0,0,1,0,2,1.52478339808
0,0,0,0,0,0,0,0,1,1,0,1.53250697874
0,0,0,0,0,0,0,0,1,1,1,1.532961236
0,0,0,0,0,0,0,0,1,1,2,1.52901133295
0,0,0,0,0,0,0,0,1,2,0,1.53404066922
0,0,0,0,0,0,0,0,1,2,1,1.53430567924
0,0,0,0,0,0,0,0,1,2,2,1.52977026116
0,0,0,0,0,0,0,1,0,0,0,1.51759033913
0,0,0,0,0,0,0,1,0,0,1,1.51207457801
0,0,0,0,0,0,0,1,0,0,2,1.51307334409
0,0,0,0,0,0,0,1,0,1,0,1.51671519655
0,0,0,0,0,0,0,1,0,1,1,1.51638199243
0,0,0,0,0,0,0,1,0,1,2,1.5129121385
0,0,0,0,0,0,0,1,0,2,0,1.51948593763
0,0,0,0,0,0,0,1,0,2,1,1.51355438662
0,0,0,0,0,0,0,1,0,2,2,1.5133106727
0,0,0,0,0,0,0,1,1,0,0,1.51752205289
0,0,0,0,0,0,0,1,1,0,1,1.51760566484
0,0,0,0,0,0,0,1,1,0,2,1.51479043654
0,0,0,0,0,0,0,1,1,1,0,1.52277803703
0,0,0,0,0,0,0,1,1,1,1,1.51627511581
0,0,0,0,0,0,0,1,1,1,2,1.51591361712
0,0,0,0,0,0,0,1,1,2,0,1.5244788123
0,0,0,0,0,0,0,1,1,2,1,1.51794594257
0,0,0,0,0,0,0,1,1,2,2,1.51788979996
0,0,0,0,0,0,1,0,0,0,0,1.51557764245
0,0,0,0,0,0,1,0,0,0,1,1.52181540744
0,0,0,0,0,0,1,0,0,0,2,1.51861904837
0,0,0,0,0,0,1,0,0,1,0,1.51825783168
0,0,0,0,0,0,1,0,0,1,1,1.52677641954
0,0,0,0,0,0,1,0,0,1,2,1.5207690784
0,0,0,0,0,0,1,0,0,2,0,1.51388111725
0,0,0,0,0,0,1,0,0,2,1,1.51910273412
0,0,0,0,0,0,1,0,0,2,2,1.51877214354
0,0,0,0,0,0,1,0,1,0,0,1.52136056707
0,0,0,0,0,0,1,0,1,0,1,1.52387998175
0,0,0,0,0,0,1,0,1,0,2,1.52549951293
0,0,0,0,0,0,1,0,1,1,0,1.53023807162
0,0,0,0,0,0,1,0,1,1,1,1.53366914103
0,0,0,0,0,0,1,0,1,1,2,1.52913074471
0,0,0,0,0,0,1,0,1,2,0,1.52076898898
0,0,0,0,0,0,1,0,1,2,1,1.52209094679
0,0,0,0,0,0,1,0,1,2,2,1.52032254172
0,0,0,0,0,0,1,1,0,0,0,1.51449261396
0,0,0,0,0,0,1,1,0,0,1,1.52087858803
0,0,0,0,0,0,1,1,0,0,2,1.5107125519
0,0,0,0,0,0,1,1,0,1,0,1.51530973393
0,0,0,0,0,0,1,1,0,1,1,1.52298014203
0,0,0,0,0,0,1,1,0,1,2,1.51642344966
0,0,0,0,0,0,1,1,0,2,0,1.51520033475
0,0,0,0,0,0,1,1,0,2,1,1.51669643832
0,0,0,0,0,0,1,1,0,2,2,1.51607372347
0,0,0,0,0,0,1,1,1,0,0,1.51669622783
0,0,0,0,0,0,1,1,1,0,1,1.52166572795
0,0,0,0,0,0,1,1,1,0,2,1.51696235705
0,0,0,0,0,0,1,1,1,1,0,1.51852412841
0,0,0,0,0,0,1,1,1,1,1,1.52536880041
0,0,0,0,0,0,1,1,1,1,2,1.520320176
0,0,0,0,0,0,1,1,1,2,0,1.51450861352
0,0,0,0,0,0,1,1,1,2,1,1.51766727528
0,0,0,0,0,0,1,1,1,2,2,1.51696507946
0,0,0,0,0,1,0,0,0,0,0,1.97763398838
0,0,0,0,0,1,0,0,0,0,1,1.98115690452
0,0,0,0,0,1,0,0,0,0,2,1.9875201348
0,0,0,0,0,1,0,0,0,1,0,1.99029310691
0,0,0,0,0,1,0,0,0,1,1,1.98972868288
0,0,0,0,0,1,0,0,0,1,2,1.9928201794
0,0,0,0,0,1,0,0,0,2,0,1.98082201306
0,0,0,0,0,1,0,0,0,2,1,1.97379103001
0,0,0,0,0,1,0,0,0,2,2,1.97288488468
0,0,0,0,0,1,0,0,1,0,0,1.97839990914
0,0,0,0,0,1,0,0,1,0,1,1.99574175898
0,0,0,0,0,1,0,0,1,0,2,1.98917642142
0,0,0,0,0,1,0,0,1,1,0,1.97398435822
0,0,0,0,0,1,0,0,1,1,1,1.98890376698
0,0,0,0,0,1,0,0,1,1,2,1.98959250621
0,0,0,0,0,1,0,0,1,2,0,1.96503396693
0,0,0,0,0,1,0,0,1,2,1,1.9556445524
0,0,0,0,0,1,0,0,1,2,2,1.95164385342
0,0,0,0,0,1,0,1,0,0,0,1.98115586679
0,0,0,0,0,1,0,1,0,0,1,1.99044174668
0,0,0,0,0,1,0,1,0,0,2,1.98302304418
0,0,0,0,0,1,0,1,0,1,0,1.98668578103
0,0,0,0,0,1,0,1,0,1,1,1.98720369128
0,0,0,0,0,1,0,1,0,1,2,1.97745711477
0,0,0,0,0,1,0,1,0,2,0,1.97814606606
0,0,0,0,0,1,0,1,0,2,1,1.9911792953
0,0,0,0,0,1,0,1,0,2,2,1.98387767641
0,0,0,0,0,1,0,1,1,0,0,1.98691946535
0,0,0,0,0,1,0,1,1,0,1,1.99276428867
0,0,0,0,0,1,0,1,1,0,2,1.99897464637
0,0,0,0,0,1,0,1,1,1,0,1.98435552249
0,0,0,0,0,1,0,1,1,1,1,1.98139909329
0,0,0,0,0,1,0,1,1,1,2,1.99095938944
0,0,0,0,0,1,0,1,1,2,0,1.99315251276
0,0,0,0,0,1,0,1,1,2,1,1.99298858642
0,0,0,0,0,1,0,1,1,2,2,1.99220447099
0,0,0,0,0,1,1,0,0,0,0,1.52054111742
0,0,0,0,0,1,1,0,0,0,1,1.5183826574
0,0,0,0,0,1,1,0,0,0,2,1.51955713987
0,0,0,0,0,1,1,0,0,1,0,1.52320217166
0,0,0,0,0,1,1,0,0,1,1,1.52391094846
0,0,0,0,0,1,1,0,0,1,2,1.52251911675
0,0,0,0,0,1,1,0,0,2,0,1.51603596034
0,0,0,0,0,1,1,0,0,2,1,1.51135601059
0,0,0,0,0,1,1,0,0,2,2,1.51267196194
0,0,0,0,0,1,1,0,1,0,0,1.52360628093
0,0,0,0,0,1,1,0,1,0,1,1.52229781764
0,0,0,0,0,1,1,0,1,0,2,1.52256333185
0,0,0,0,0,1,1,0,1,1,0,1.52903114359
0,0,0,0,0,1,1,0,1,1,1,1.52770850141
0,0,0,0,0,1,1,0,1,1,2,1.52525270362
0,0,0,0,0,1,1,0,1,2,0,1.53624458433
0,0,0,0,0,1,1,0,1,2,1,1.53476809167
0,0,0,0,0,1,1,0,1,2,2,1.5330921809
0,0,0,0,0,1,1,1,0,0,0,1.515342699
0,0,0,0,0,1,1,1,0,0,1,1.51591646054
0,0,0,0,0,1,1,1,0,0,2,1.51731185716
0,0,0,0,0,1,1,1,0,1,0,1.51373046431
0,0,0,0,0,1,1,1,0,1,1,1.51922353062
0,0,0,0,0,1,1,1,0,1,2,1.52114489007
0,0,0,0,0,1,1,1,0,2,0,1.51096008273
0,0,0,0,0,1,1,1,0,2,1,1.51176221209
