
% 1. Title: Modular CMA-ES Framework - Fitness values per structure
%
% 2. Sources:
%      (a) Creator: S.J. van Rijn (s.j.van.rijn@liacs.leidenuniv.nl)
%      (b) Donor: Sander van Rijn
%      (c) Date: January, 2017
%
@RELATION ESs

@ATTRIBUTE active       NUMERIC
@ATTRIBUTE elitist      NUMERIC
@ATTRIBUTE mirrored     NUMERIC
@ATTRIBUTE orthogonal   NUMERIC
@ATTRIBUTE sequential   NUMERIC
@ATTRIBUTE threshold    NUMERIC
@ATTRIBUTE tpa          NUMERIC
@ATTRIBUTE pairwise     NUMERIC
@ATTRIBUTE weights      NUMERIC
@ATTRIBUTE base-sampler NUMERIC
@ATTRIBUTE ipop         NUMERIC
@ATTRIBUTE class        NUMERIC

@DATA
0,0,0,0,0,0,0,0,0,0,0,0.307091666667
0,0,0,0,0,0,0,0,0,0,1,0.109125
0,0,0,0,0,0,0,0,0,0,2,0.2366125
0,0,0,0,0,0,0,0,0,1,0,0.2231375
0,0,0,0,0,0,0,0,0,1,1,0.0730477272727
0,0,0,0,0,0,0,0,0,1,2,0.106928125
0,0,0,0,0,0,0,0,0,2,0,0.308883333333
0,0,0,0,0,0,0,0,0,2,1,0.08223
0,0,0,0,0,0,0,0,0,2,2,0.127107142857
0,0,0,0,0,0,0,0,1,0,0,0.9761
0,0,0,0,0,0,0,0,1,0,1,0.1294
0,0,0,0,0,0,0,0,1,0,2,0.150220833333
0,0,0,0,0,0,0,0,1,1,0,0.139675
0,0,0,0,0,0,0,0,1,1,1,0.0913472222222
0,0,0,0,0,0,0,0,1,1,2,0.141841666667
0,0,0,0,0,0,0,0,1,2,0,0.48595
0,0,0,0,0,0,0,0,1,2,1,0.48565
0,0,0,0,0,0,0,0,1,2,2,0.154458333333
0,0,0,0,0,0,0,1,0,0,0,1.81521621821
0,0,0,0,0,0,0,1,0,0,1,0.0913305555556
0,0,0,0,0,0,0,1,0,0,2,0.2326
0,0,0,0,0,0,0,1,0,1,0,0.972825
0,0,0,0,0,0,0,1,0,1,1,0.114315625
0,0,0,0,0,0,0,1,0,1,2,0.144658333333
0,0,0,0,0,0,0,1,0,2,0,0.307633333333
0,0,0,0,0,0,0,1,0,2,1,0.118832142857
0,0,0,0,0,0,0,1,0,2,2,0.1072625
0,0,0,0,0,0,0,1,1,0,0,0.9747
0,0,0,0,0,0,0,1,1,0,1,0.0918055555556
0,0,0,0,0,0,0,1,1,0,2,0.124007142857
0,0,0,0,0,0,0,1,1,1,0,0.140341666667
0,0,0,0,0,0,0,1,1,1,1,0.148225
0,0,0,0,0,0,0,1,1,1,2,0.0915861111111
0,0,0,0,0,0,0,1,1,2,0,0.22476875
0,0,0,0,0,0,0,1,1,2,1,0.228175
0,0,0,0,0,0,0,1,1,2,2,0.148795833333
0,0,0,0,0,0,1,0,0,0,0,0.972191666667
0,0,0,0,0,0,1,0,0,0,1,0.182251666667
0,0,0,0,0,0,1,0,0,0,2,0.105856770833
0,0,0,0,0,0,1,0,0,1,0,0.221566666667
0,0,0,0,0,0,1,0,0,1,1,0.1033234375
0,0,0,0,0,0,1,0,0,1,2,0.0655649305556
0,0,0,0,0,0,1,0,0,2,0,0.972591666667
0,0,0,0,0,0,1,0,0,2,1,0.179773333333
0,0,0,0,0,0,1,0,0,2,2,0.0801016666667
0,0,0,0,0,0,1,0,1,0,0,0.307372222222
0,0,0,0,0,0,1,0,1,0,1,0.18394
0,0,0,0,0,0,1,0,1,0,2,0.23476875
0,0,0,0,0,0,1,0,1,1,0,0.472945833333
0,0,0,0,0,0,1,0,1,1,1,0.0883564814815
0,0,0,0,0,0,1,0,1,1,2,0.0908976851852
0,0,0,0,0,0,1,0,1,2,0,0.476983333333
0,0,0,0,0,0,1,0,1,2,1,0.479120833333
0,0,0,0,0,0,1,0,1,2,2,0.475520833333
0,0,0,0,0,0,1,1,0,0,0,1.89579848341
0,0,0,0,0,0,1,1,0,0,1,0.101174479167
0,0,0,0,0,0,1,1,0,0,2,0.190599166667
0,0,0,0,0,0,1,1,0,1,0,0.304605555556
0,0,0,0,0,0,1,1,0,1,1,0.125308928571
0,0,0,0,0,0,1,1,0,1,2,0.0933527777778
0,0,0,0,0,0,1,1,0,2,0,0.306638888889
0,0,0,0,0,0,1,1,0,2,1,0.0946097222222
0,0,0,0,0,0,1,1,0,2,2,0.0814004166667
0,0,0,0,0,0,1,1,1,0,0,0.472783333333
0,0,0,0,0,0,1,1,1,0,1,0.318854166667
