
% 1. Title: Modular CMA-ES Framework - Fitness values per structure
%
% 2. Sources:
%      (a) Creator: S.J. van Rijn (s.j.van.rijn@liacs.leidenuniv.nl)
%      (b) Donor: Sander van Rijn
%      (c) Date: January, 2017
%
@RELATION ESs

@ATTRIBUTE active       NUMERIC
@ATTRIBUTE elitist      NUMERIC
@ATTRIBUTE mirrored     NUMERIC
@ATTRIBUTE orthogonal   NUMERIC
@ATTRIBUTE sequential   NUMERIC
@ATTRIBUTE threshold    NUMERIC
@ATTRIBUTE tpa          NUMERIC
@ATTRIBUTE pairwise     NUMERIC
@ATTRIBUTE weights      NUMERIC
@ATTRIBUTE base-sampler NUMERIC
@ATTRIBUTE ipop         NUMERIC
@ATTRIBUTE class        NUMERIC

@DATA
0,0,0,0,0,0,0,0,0,0,0,1.91720146573
0,0,0,0,0,0,0,0,0,0,1,1.90446368379
0,0,0,0,0,0,0,0,0,0,2,1.92922188281
0,0,0,0,0,0,0,0,0,1,0,1.56357046683
0,0,0,0,0,0,0,0,0,1,1,1.5357368028
0,0,0,0,0,0,0,0,0,1,2,1.53754274584
0,0,0,0,0,0,0,0,0,2,0,1.96703133836
0,0,0,0,0,0,0,0,0,2,1,1.97050174137
0,0,0,0,0,0,0,0,0,2,2,1.96954873663
0,0,0,0,0,0,0,0,1,0,0,1.94520432922
0,0,0,0,0,0,0,0,1,0,1,1.92875725566
0,0,0,0,0,0,0,0,1,0,2,1.91707963219
0,0,0,0,0,0,0,0,1,1,0,1.67454406819
0,0,0,0,0,0,0,0,1,1,1,1.64185835064
0,0,0,0,0,0,0,0,1,1,2,1.65568577998
0,0,0,0,0,0,0,0,1,2,0,1.97058379893
0,0,0,0,0,0,0,0,1,2,1,1.97110384375
0,0,0,0,0,0,0,0,1,2,2,1.96832703949
0,0,0,0,0,0,0,1,0,0,0,1.8738518406
0,0,0,0,0,0,0,1,0,0,1,1.8812935399
0,0,0,0,0,0,0,1,0,0,2,1.89790253623
0,0,0,0,0,0,0,1,0,1,0,1.56939189463
0,0,0,0,0,0,0,1,0,1,1,1.57500851194
0,0,0,0,0,0,0,1,0,1,2,1.56448273128
0,0,0,0,0,0,0,1,0,2,0,1.96589295725
0,0,0,0,0,0,0,1,0,2,1,1.96135557361
0,0,0,0,0,0,0,1,0,2,2,1.97177049987
0,0,0,0,0,0,0,1,1,0,0,1.88247659049
0,0,0,0,0,0,0,1,1,0,1,1.91790303399
0,0,0,0,0,0,0,1,1,0,2,1.9097768837
0,0,0,0,0,0,0,1,1,1,0,1.5958435489
0,0,0,0,0,0,0,1,1,1,1,1.57068262214
0,0,0,0,0,0,0,1,1,1,2,1.57261023535
0,0,0,0,0,0,0,1,1,2,0,1.97047636957
0,0,0,0,0,0,0,1,1,2,1,1.97188806865
0,0,0,0,0,0,0,1,1,2,2,1.97106883292
0,0,0,0,0,0,1,0,0,0,0,1.76418178455
0,0,0,0,0,0,1,0,0,0,1,1.71491236409
0,0,0,0,0,0,1,0,0,0,2,1.72630373199
0,0,0,0,0,0,1,0,0,1,0,1.73526659465
0,0,0,0,0,0,1,0,0,1,1,1.69976774224
0,0,0,0,0,0,1,0,0,1,2,1.67904320286
0,0,0,0,0,0,1,0,0,2,0,1.92296877922
0,0,0,0,0,0,1,0,0,2,1,1.86207512991
0,0,0,0,0,0,1,0,0,2,2,1.8799115722
0,0,0,0,0,0,1,0,1,0,0,1.81105327914
0,0,0,0,0,0,1,0,1,0,1,1.80607502812
0,0,0,0,0,0,1,0,1,0,2,1.77299358645
0,0,0,0,0,0,1,0,1,1,0,1.75828210512
0,0,0,0,0,0,1,0,1,1,1,1.73193679397
0,0,0,0,0,0,1,0,1,1,2,1.7236706289
0,0,0,0,0,0,1,0,1,2,0,1.95027119847
0,0,0,0,0,0,1,0,1,2,1,1.92058106014
0,0,0,0,0,0,1,0,1,2,2,1.93667545099
0,0,0,0,0,0,1,1,0,0,0,1.79510025484
0,0,0,0,0,0,1,1,0,0,1,1.7276920342
0,0,0,0,0,0,1,1,0,0,2,1.75501079066
0,0,0,0,0,0,1,1,0,1,0,1.74834198246
0,0,0,0,0,0,1,1,0,1,1,1.72341897162
0,0,0,0,0,0,1,1,0,1,2,1.7188574072
0,0,0,0,0,0,1,1,0,2,0,1.90755002385
0,0,0,0,0,0,1,1,0,2,1,1.85462924541
0,0,0,0,0,0,1,1,0,2,2,1.86320368671
0,0,0,0,0,0,1,1,1,0,0,1.80151059758
0,0,0,0,0,0,1,1,1,0,1,1.77774642692
0,0,0,0,0,0,1,1,1,0,2,1.78523482211
0,0,0,0,0,0,1,1,1,1,0,1.77451623431
0,0,0,0,0,0,1,1,1,1,1,1.73218109467
0,0,0,0,0,0,1,1,1,1,2,1.69963635056
0,0,0,0,0,0,1,1,1,2,0,1.9155204619
0,0,0,0,0,0,1,1,1,2,1,1.85852190484
0,0,0,0,0,0,1,1,1,2,2,1.89230016679
0,0,0,0,0,1,0,0,0,0,0,1.96792234856
0,0,0,0,0,1,0,0,0,0,1,1.96693125622
0,0,0,0,0,1,0,0,0,0,2,1.97011470177
0,0,0,0,0,1,0,0,0,1,0,1.96749722328
0,0,0,0,0,1,0,0,0,1,1,1.97117104849
0,0,0,0,0,1,0,0,0,1,2,1.97348800779
0,0,0,0,0,1,0,0,0,2,0,1.96923105932
0,0,0,0,0,1,0,0,0,2,1,1.96775930756
0,0,0,0,0,1,0,0,0,2,2,1.96946971166
0,0,0,0,0,1,0,0,1,0,0,1.96961943404
0,0,0,0,0,1,0,0,1,0,1,1.96799175568
0,0,0,0,0,1,0,0,1,0,2,1.97195245541
0,0,0,0,0,1,0,0,1,1,0,1.96959310651
0,0,0,0,0,1,0,0,1,1,1,1.97173184279
0,0,0,0,0,1,0,0,1,1,2,1.96987636336
0,0,0,0,0,1,0,0,1,2,0,1.96907937014
0,0,0,0,0,1,0,0,1,2,1,1.96820073075
0,0,0,0,0,1,0,0,1,2,2,1.96345158202
0,0,0,0,0,1,0,1,0,0,0,1.96937713049
0,0,0,0,0,1,0,1,0,0,1,1.96973579115
0,0,0,0,0,1,0,1,0,0,2,1.96764289863
0,0,0,0,0,1,0,1,0,1,0,1.96673528636
0,0,0,0,0,1,0,1,0,1,1,1.96886820023
0,0,0,0,0,1,0,1,0,1,2,1.96689039622
0,0,0,0,0,1,0,1,0,2,0,1.96684537088
0,0,0,0,0,1,0,1,0,2,1,1.9674951461
0,0,0,0,0,1,0,1,0,2,2,1.97359487094
0,0,0,0,0,1,0,1,1,0,0,1.96930273555
0,0,0,0,0,1,0,1,1,0,1,1.96981072355
0,0,0,0,0,1,0,1,1,0,2,1.97227974484
0,0,0,0,0,1,0,1,1,1,0,1.9716023429
0,0,0,0,0,1,0,1,1,1,1,1.96623350139
0,0,0,0,0,1,0,1,1,1,2,1.97019740687
0,0,0,0,0,1,0,1,1,2,0,1.96778968067
0,0,0,0,0,1,0,1,1,2,1,1.96658150938
0,0,0,0,0,1,0,1,1,2,2,1.96868846839
0,0,0,0,0,1,1,0,0,0,0,1.88056653545
0,0,0,0,0,1,1,0,0,0,1,1.89762565929
0,0,0,0,0,1,1,0,0,0,2,1.873476601
0,0,0,0,0,1,1,0,0,1,0,1.85958272683
0,0,0,0,0,1,1,0,0,1,1,1.88711382762
0,0,0,0,0,1,1,0,0,1,2,1.89047367956
0,0,0,0,0,1,1,0,0,2,0,1.96019007177
0,0,0,0,0,1,1,0,0,2,1,1.95995793352
0,0,0,0,0,1,1,0,0,2,2,1.96333547581
0,0,0,0,0,1,1,0,1,0,0,1.93861293088
0,0,0,0,0,1,1,0,1,0,1,1.94329895485
0,0,0,0,0,1,1,0,1,0,2,1.93827786534
0,0,0,0,0,1,1,0,1,1,0,1.93116400831
0,0,0,0,0,1,1,0,1,1,1,1.94535409167
0,0,0,0,0,1,1,0,1,1,2,1.95203857745
0,0,0,0,0,1,1,0,1,2,0,1.97252735544
0,0,0,0,0,1,1,0,1,2,1,1.9722106781
0,0,0,0,0,1,1,0,1,2,2,1.97383152007
0,0,0,0,0,1,1,1,0,0,0,1.79298724315
0,0,0,0,0,1,1,1,0,0,1,1.82586124266
0,0,0,0,0,1,1,1,0,0,2,1.8184904322
0,0,0,0,0,1,1,1,0,1,0,1.76536586286
0,0,0,0,0,1,1,1,0,1,1,1.78982393743
0,0,0,0,0,1,1,1,0,1,2,1.8321103691
0,0,0,0,0,1,1,1,0,2,0,1.92276059302
0,0,0,0,0,1,1,1,0,2,1,1.93784460623
0,0,0,0,0,1,1,1,0,2,2,1.94601000566
0,0,0,0,0,1,1,1,1,0,0,1.81026104394
0,0,0,0,0,1,1,1,1,0,1,1.86617559163
0,0,0,0,0,1,1,1,1,0,2,1.86959126848
0,0,0,0,0,1,1,1,1,1,0,1.78980541925
0,0,0,0,0,1,1,1,1,1,1,1.84937239038
0,0,0,0,0,1,1,1,1,1,2,1.83539205716
0,0,0,0,0,1,1,1,1,2,0,1.94691713868
0,0,0,0,0,1,1,1,1,2,1,1.94656834507
0,0,0,0,0,1,1,1,1,2,2,1.95827438131
0,0,0,0,1,0,0,0,0,0,0,1.90796741562
0,0,0,0,1,0,0,0,0,0,1,1.88819377081
0,0,0,0,1,0,0,0,0,0,2,1.91678226524
0,0,0,0,1,0,0,0,0,1,0,1.58231116551
0,0,0,0,1,0,0,0,0,1,1,1.54708238663
0,0,0,0,1,0,0,0,0,1,2,1.55042708249
0,0,0,0,1,0,0,0,0,2,0,1.97028707202
0,0,0,0,1,0,0,0,0,2,1,1.9675499182
0,0,0,0,1,0,0,0,0,2,2,1.96585005931
0,0,0,0,1,0,0,0,1,0,0,1.91694610002
0,0,0,0,1,0,0,0,1,0,1,1.94844938131
0,0,0,0,1,0,0,0,1,0,2,1.93246753902
0,0,0,0,1,0,0,0,1,1,0,1.69259801469
0,0,0,0,1,0,0,0,1,1,1,1.69841468752
0,0,0,0,1,0,0,0,1,1,2,1.69122834581
0,0,0,0,1,0,0,0,1,2,0,1.9634690418
0,0,0,0,1,0,0,0,1,2,1,1.97025570321
0,0,0,0,1,0,0,0,1,2,2,1.96276976596
0,0,0,0,1,0,0,1,0,0,0,1.86489340799
0,0,0,0,1,0,0,1,0,0,1,1.88107555836
0,0,0,0,1,0,0,1,0,0,2,1.8935154475
0,0,0,0,1,0,0,1,0,1,0,1.56997520647
0,0,0,0,1,0,0,1,0,1,1,1.59204385518
0,0,0,0,1,0,0,1,0,1,2,1.57531136415
0,0,0,0,1,0,0,1,0,2,0,1.96721590918
0,0,0,0,1,0,0,1,0,2,1,1.97075523652
0,0,0,0,1,0,0,1,0,2,2,1.96815819259
0,0,0,0,1,0,0,1,1,0,0,1.90267630609
0,0,0,0,1,0,0,1,1,0,1,1.90629026117
0,0,0,0,1,0,0,1,1,0,2,1.91504232826
0,0,0,0,1,0,0,1,1,1,0,1.62454011114
0,0,0,0,1,0,0,1,1,1,1,1.59221558615
0,0,0,0,1,0,0,1,1,1,2,1.60257061792
0,0,0,0,1,0,0,1,1,2,0,1.96941347096
0,0,0,0,1,0,0,1,1,2,1,1.96826563747
0,0,0,0,1,0,0,1,1,2,2,1.96864998106
0,0,0,0,1,0,1,0,0,0,0,1.77773702504
0,0,0,0,1,0,1,0,0,0,1,1.73240980652
0,0,0,0,1,0,1,0,0,0,2,1.71175724467
0,0,0,0,1,0,1,0,0,1,0,1.71874856695
0,0,0,0,1,0,1,0,0,1,1,1.69564827868
0,0,0,0,1,0,1,0,0,1,2,1.68220635852
0,0,0,0,1,0,1,0,0,2,0,1.92778752868
0,0,0,0,1,0,1,0,0,2,1,1.83314187344
0,0,0,0,1,0,1,0,0,2,2,1.88631338188
0,0,0,0,1,0,1,0,1,0,0,1.84869662685
0,0,0,0,1,0,1,0,1,0,1,1.7777465031
0,0,0,0,1,0,1,0,1,0,2,1.8106088323
0,0,0,0,1,0,1,0,1,1,0,1.79088653674
0,0,0,0,1,0,1,0,1,1,1,1.75168590218
0,0,0,0,1,0,1,0,1,1,2,1.75829950869
0,0,0,0,1,0,1,0,1,2,0,1.95759619528
0,0,0,0,1,0,1,0,1,2,1,1.92816290973
