
% 1. Title: Modular CMA-ES Framework - Fitness values per structure
%
% 2. Sources:
%      (a) Creator: S.J. van Rijn (s.j.van.rijn@liacs.leidenuniv.nl)
%      (b) Donor: Sander van Rijn
%      (c) Date: January, 2017
%
@RELATION ESs

@ATTRIBUTE active       NUMERIC
@ATTRIBUTE elitist      NUMERIC
@ATTRIBUTE mirrored     NUMERIC
@ATTRIBUTE orthogonal   NUMERIC
@ATTRIBUTE sequential   NUMERIC
@ATTRIBUTE threshold    NUMERIC
@ATTRIBUTE tpa          NUMERIC
@ATTRIBUTE pairwise     NUMERIC
@ATTRIBUTE weights      NUMERIC
@ATTRIBUTE base-sampler NUMERIC
@ATTRIBUTE ipop         NUMERIC
@ATTRIBUTE class        NUMERIC

@DATA
0,0,0,0,0,0,0,0,0,0,0,0.498458333333
0,0,0,0,0,0,0,0,0,0,1,0.331464583333
0,0,0,0,0,0,0,0,0,0,2,0.1050875
0,0,0,0,0,0,0,0,0,1,0,0.0865109848485
0,0,0,0,0,0,0,0,0,1,1,0.0533887254902
0,0,0,0,0,0,0,0,0,1,2,0.0677072916667
0,0,0,0,0,0,0,0,0,2,0,1.94715498846
0,0,0,0,0,0,0,0,0,2,1,1.9443468175
0,0,0,0,0,0,0,0,0,2,2,1.94409474763
0,0,0,0,0,0,0,0,1,0,0,1.22640290688
0,0,0,0,0,0,0,0,1,0,1,1.22315067822
0,0,0,0,0,0,0,0,1,0,2,0.999585416667
0,0,0,0,0,0,0,0,1,1,0,0.495877083333
0,0,0,0,0,0,0,0,1,1,1,1.21258406057
0,0,0,0,0,0,0,0,1,1,2,0.997135416667
0,0,0,0,0,0,0,0,1,2,0,1.98910393183
0,0,0,0,0,0,0,0,1,2,1,1.98762968168
0,0,0,0,0,0,0,0,1,2,2,1.98844974643
0,0,0,0,0,0,0,1,0,0,0,0.49695625
0,0,0,0,0,0,0,1,0,0,1,0.498458333333
0,0,0,0,0,0,0,1,0,0,2,0.330711111111
