
% 1. Title: Modular CMA-ES Framework - Fitness values per structure
%
% 2. Sources:
%      (a) Creator: S.J. van Rijn (s.j.van.rijn@liacs.leidenuniv.nl)
%      (b) Donor: Sander van Rijn
%      (c) Date: January, 2017
%
@RELATION ESs

@ATTRIBUTE active       NUMERIC
@ATTRIBUTE elitist      NUMERIC
@ATTRIBUTE mirrored     NUMERIC
@ATTRIBUTE orthogonal   NUMERIC
@ATTRIBUTE sequential   NUMERIC
@ATTRIBUTE threshold    NUMERIC
@ATTRIBUTE tpa          NUMERIC
@ATTRIBUTE pairwise     NUMERIC
@ATTRIBUTE weights      NUMERIC
@ATTRIBUTE base-sampler NUMERIC
@ATTRIBUTE ipop         NUMERIC
@ATTRIBUTE class        NUMERIC

@DATA
0,0,0,0,0,0,0,0,0,0,0,1.71964981748
0,0,0,0,0,0,0,0,0,0,1,1.6293158193
0,0,0,0,0,0,0,0,0,0,2,1.63300844561
0,0,0,0,0,0,0,0,0,1,0,1.71588828836
0,0,0,0,0,0,0,0,0,1,1,1.60018650878
0,0,0,0,0,0,0,0,0,1,2,1.62544615353
0,0,0,0,0,0,0,0,0,2,0,1.89182147093
0,0,0,0,0,0,0,0,0,2,1,1.89381516621
0,0,0,0,0,0,0,0,0,2,2,1.88855122062
0,0,0,0,0,0,0,0,1,0,0,1.74012627788
0,0,0,0,0,0,0,0,1,0,1,1.61812979707
0,0,0,0,0,0,0,0,1,0,2,1.64881859331
0,0,0,0,0,0,0,0,1,1,0,1.76936718241
0,0,0,0,0,0,0,0,1,1,1,1.64062103321
0,0,0,0,0,0,0,0,1,1,2,1.64899472025
0,0,0,0,0,0,0,0,1,2,0,1.97277783894
0,0,0,0,0,0,0,0,1,2,1,1.97277001247
0,0,0,0,0,0,0,0,1,2,2,1.97504624366
0,0,0,0,0,0,0,1,0,0,0,1.71284137378
0,0,0,0,0,0,0,1,0,0,1,1.63104056248
0,0,0,0,0,0,0,1,0,0,2,1.63436812734
0,0,0,0,0,0,0,1,0,1,0,1.7133501983
0,0,0,0,0,0,0,1,0,1,1,1.61447231615
0,0,0,0,0,0,0,1,0,1,2,1.63366455085
0,0,0,0,0,0,0,1,0,2,0,1.65767589003
0,0,0,0,0,0,0,1,0,2,1,1.6557052142
0,0,0,0,0,0,0,1,0,2,2,1.65439684082
0,0,0,0,0,0,0,1,1,0,0,1.73313787336
0,0,0,0,0,0,0,1,1,0,1,1.64505942045
0,0,0,0,0,0,0,1,1,0,2,1.63366731247
0,0,0,0,0,0,0,1,1,1,0,1.73837391973
0,0,0,0,0,0,0,1,1,1,1,1.63344557715
0,0,0,0,0,0,0,1,1,1,2,1.65119509062
0,0,0,0,0,0,0,1,1,2,0,1.78885116609
0,0,0,0,0,0,0,1,1,2,1,1.78459504409
0,0,0,0,0,0,0,1,1,2,2,1.78834475742
0,0,0,0,0,0,1,0,0,0,0,1.68156393519
0,0,0,0,0,0,1,0,0,0,1,0.997066666667
0,0,0,0,0,0,1,0,0,0,2,1.59445222244
0,0,0,0,0,0,1,0,0,1,0,1.65910379338
0,0,0,0,0,0,1,0,0,1,1,0.999472916667
0,0,0,0,0,0,1,0,0,1,2,0.994614583333
0,0,0,0,0,0,1,0,0,2,0,1.83230082933
0,0,0,0,0,0,1,0,0,2,1,1.63761322296
0,0,0,0,0,0,1,0,0,2,2,1.62512569421
0,0,0,0,0,0,1,0,1,0,0,1.70708783409
0,0,0,0,0,0,1,0,1,0,1,1.64309106904
0,0,0,0,0,0,1,0,1,0,2,1.63364653938
0,0,0,0,0,0,1,0,1,1,0,1.66940826765
0,0,0,0,0,0,1,0,1,1,1,1.60644282851
0,0,0,0,0,0,1,0,1,1,2,0.9995
0,0,0,0,0,0,1,0,1,2,0,1.86880008052
0,0,0,0,0,0,1,0,1,2,1,1.70975827358
0,0,0,0,0,0,1,0,1,2,2,1.69078321286
0,0,0,0,0,0,1,1,0,0,0,1.70710518423
0,0,0,0,0,0,1,1,0,0,1,1.5976557351
0,0,0,0,0,0,1,1,0,0,2,1.61709006357
0,0,0,0,0,0,1,1,0,1,0,1.68714479251
0,0,0,0,0,0,1,1,0,1,1,0.997795833333
0,0,0,0,0,0,1,1,0,1,2,0.995827083333
0,0,0,0,0,0,1,1,0,2,0,1.82844785441
0,0,0,0,0,0,1,1,0,2,1,1.63096863641
0,0,0,0,0,0,1,1,0,2,2,1.63658991405
0,0,0,0,0,0,1,1,1,0,0,1.72001079975
0,0,0,0,0,0,1,1,1,0,1,1.62763034095
0,0,0,0,0,0,1,1,1,0,2,1.61986643768
0,0,0,0,0,0,1,1,1,1,0,1.69857899294
0,0,0,0,0,0,1,1,1,1,1,1.60537390157
0,0,0,0,0,0,1,1,1,1,2,0.994740625
0,0,0,0,0,0,1,1,1,2,0,1.84216069719
0,0,0,0,0,0,1,1,1,2,1,1.66633859851
0,0,0,0,0,0,1,1,1,2,2,1.65513748927
0,0,0,0,0,1,0,0,0,0,0,1.98997853622
0,0,0,0,0,1,0,0,0,0,1,1.99507848784
0,0,0,0,0,1,0,0,0,0,2,1.99203048376
0,0,0,0,0,1,0,0,0,1,0,1.99296755001
0,0,0,0,0,1,0,0,0,1,1,1.99430775592
0,0,0,0,0,1,0,0,0,1,2,1.99373413314
0,0,0,0,0,1,0,0,0,2,0,1.99635506004
0,0,0,0,0,1,0,0,0,2,1,1.99581391034
0,0,0,0,0,1,0,0,0,2,2,1.99557650192
0,0,0,0,0,1,0,0,1,0,0,1.98626583029
0,0,0,0,0,1,0,0,1,0,1,1.98734976407
0,0,0,0,0,1,0,0,1,0,2,1.98809555518
0,0,0,0,0,1,0,0,1,1,0,1.98436654604
0,0,0,0,0,1,0,0,1,1,1,1.98689757927
0,0,0,0,0,1,0,0,1,1,2,1.98588682122
0,0,0,0,0,1,0,0,1,2,0,1.99296605353
0,0,0,0,0,1,0,0,1,2,1,1.99390002595
0,0,0,0,0,1,0,0,1,2,2,1.99224659196
0,0,0,0,0,1,0,1,0,0,0,1.98994531569
0,0,0,0,0,1,0,1,0,0,1,1.99406919348
0,0,0,0,0,1,0,1,0,0,2,1.99030012539
0,0,0,0,0,1,0,1,0,1,0,1.99438493002
0,0,0,0,0,1,0,1,0,1,1,1.99445616232
0,0,0,0,0,1,0,1,0,1,2,1.99045964216
0,0,0,0,0,1,0,1,0,2,0,1.99359260226
0,0,0,0,0,1,0,1,0,2,1,1.99616788432
0,0,0,0,0,1,0,1,0,2,2,1.99396955652
0,0,0,0,0,1,0,1,1,0,0,1.99716926561
0,0,0,0,0,1,0,1,1,0,1,1.98912600712
0,0,0,0,0,1,0,1,1,0,2,1.99196486052
0,0,0,0,0,1,0,1,1,1,0,1.996039736
0,0,0,0,0,1,0,1,1,1,1,1.99020618242
0,0,0,0,0,1,0,1,1,1,2,1.99348143282
0,0,0,0,0,1,0,1,1,2,0,1.99758324861
0,0,0,0,0,1,0,1,1,2,1,1.99363138304
0,0,0,0,0,1,0,1,1,2,2,1.99420871844
0,0,0,0,0,1,1,0,0,0,0,1.69849042427
0,0,0,0,0,1,1,0,0,0,1,0.99650625
0,0,0,0,0,1,1,0,0,0,2,1.56098974895
0,0,0,0,0,1,1,0,0,1,0,1.67561593551
0,0,0,0,0,1,1,0,0,1,1,0.062090327381
0,0,0,0,0,1,1,0,0,1,2,0.11336953125
0,0,0,0,0,1,1,0,0,2,0,1.8859012499
0,0,0,0,0,1,1,0,0,2,1,1.66756169899
0,0,0,0,0,1,1,0,0,2,2,1.66814096657
0,0,0,0,0,1,1,0,1,0,0,1.739882188
0,0,0,0,0,1,1,0,1,0,1,1.78366092311
0,0,0,0,0,1,1,0,1,0,2,1.78654816558
0,0,0,0,0,1,1,0,1,1,0,1.71067448599
0,0,0,0,0,1,1,0,1,1,1,1.73300804676
0,0,0,0,0,1,1,0,1,1,2,1.74436453691
0,0,0,0,0,1,1,0,1,2,0,1.93916803771
0,0,0,0,0,1,1,0,1,2,1,1.89089408753
0,0,0,0,0,1,1,0,1,2,2,1.89847925598
0,0,0,0,0,1,1,1,0,0,0,1.72432553022
0,0,0,0,0,1,1,1,0,0,1,0.139107738095
0,0,0,0,0,1,1,1,0,0,2,0.331275694444
0,0,0,0,0,1,1,1,0,1,0,1.70971553666
0,0,0,0,0,1,1,1,0,1,1,0.0681938988095
0,0,0,0,0,1,1,1,0,1,2,0.0854109848485
0,0,0,0,0,1,1,1,0,2,0,1.87217585076
0,0,0,0,0,1,1,1,0,2,1,1.62996152325
0,0,0,0,0,1,1,1,0,2,2,1.63447170853
0,0,0,0,0,1,1,1,1,0,0,1.74325369671
0,0,0,0,0,1,1,1,1,0,1,1.62411922636
0,0,0,0,0,1,1,1,1,0,2,1.65265308283
0,0,0,0,0,1,1,1,1,1,0,1.71855375157
0,0,0,0,0,1,1,1,1,1,1,1.57673942948
0,0,0,0,0,1,1,1,1,1,2,1.59308862239
0,0,0,0,0,1,1,1,1,2,0,1.88128412959
0,0,0,0,0,1,1,1,1,2,1,1.72907638772
0,0,0,0,0,1,1,1,1,2,2,1.74137205602
0,0,0,0,1,0,0,0,0,0,0,1.72445302402
0,0,0,0,1,0,0,0,0,0,1,1.62553774127
0,0,0,0,1,0,0,0,0,0,2,1.64603012074
0,0,0,0,1,0,0,0,0,1,0,1.73117830368
0,0,0,0,1,0,0,0,0,1,1,1.63420064126
0,0,0,0,1,0,0,0,0,1,2,1.63960689304
0,0,0,0,1,0,0,0,0,2,0,1.89098592658
0,0,0,0,1,0,0,0,0,2,1,1.89417449813
0,0,0,0,1,0,0,0,0,2,2,1.89110730552
0,0,0,0,1,0,0,0,1,0,0,1.74975316174
0,0,0,0,1,0,0,0,1,0,1,1.64146285749
0,0,0,0,1,0,0,0,1,0,2,1.66557026957
0,0,0,0,1,0,0,0,1,1,0,1.81677534114
0,0,0,0,1,0,0,0,1,1,1,1.80935756838
0,0,0,0,1,0,0,0,1,1,2,1.78989014508
0,0,0,0,1,0,0,0,1,2,0,1.97637059332
0,0,0,0,1,0,0,0,1,2,1,1.97526875182
0,0,0,0,1,0,0,0,1,2,2,1.97588626232
0,0,0,0,1,0,0,1,0,0,0,1.72217178901
0,0,0,0,1,0,0,1,0,0,1,1.63234197658
0,0,0,0,1,0,0,1,0,0,2,1.63139374676
0,0,0,0,1,0,0,1,0,1,0,1.7327460489
0,0,0,0,1,0,0,1,0,1,1,1.62251838828
0,0,0,0,1,0,0,1,0,1,2,1.65301307926
0,0,0,0,1,0,0,1,0,2,0,1.64873146812
0,0,0,0,1,0,0,1,0,2,1,1.65098186419
0,0,0,0,1,0,0,1,0,2,2,1.65541382554
0,0,0,0,1,0,0,1,1,0,0,1.74104242638
0,0,0,0,1,0,0,1,1,0,1,1.65260591148
0,0,0,0,1,0,0,1,1,0,2,1.65505341166
0,0,0,0,1,0,0,1,1,1,0,1.76364148807
0,0,0,0,1,0,0,1,1,1,1,1.65233770856
0,0,0,0,1,0,0,1,1,1,2,1.67268043264
0,0,0,0,1,0,0,1,1,2,0,1.80546396507
0,0,0,0,1,0,0,1,1,2,1,1.78453722669
0,0,0,0,1,0,0,1,1,2,2,1.79903868801
0,0,0,0,1,0,1,0,0,0,0,1.67645786558
0,0,0,0,1,0,1,0,0,0,1,0.995840625
0,0,0,0,1,0,1,0,0,0,2,1.60216642514
0,0,0,0,1,0,1,0,0,1,0,1.66659193229
0,0,0,0,1,0,1,0,0,1,1,0.331898958333
0,0,0,0,1,0,1,0,0,1,2,0.498083333333
0,0,0,0,1,0,1,0,0,2,0,1.82957048483
0,0,0,0,1,0,1,0,0,2,1,1.666291338
0,0,0,0,1,0,1,0,0,2,2,1.6645050282
0,0,0,0,1,0,1,0,1,0,0,1.70617339227
0,0,0,0,1,0,1,0,1,0,1,1.66445835379
0,0,0,0,1,0,1,0,1,0,2,1.69483203753
0,0,0,0,1,0,1,0,1,1,0,1.67601734151
0,0,0,0,1,0,1,0,1,1,1,1.64882526078
0,0,0,0,1,0,1,0,1,1,2,1.66304434779
0,0,0,0,1,0,1,0,1,2,0,1.87524939493
0,0,0,0,1,0,1,0,1,2,1,1.77355021125
0,0,0,0,1,0,1,0,1,2,2,1.77142878022
0,0,0,0,1,0,1,1,0,0,0,1.71050133097
0,0,0,0,1,0,1,1,0,0,1,0.994560416667
0,0,0,0,1,0,1,1,0,0,2,1.62161648362
0,0,0,0,1,0,1,1,0,1,0,1.6957064319
0,0,0,0,1,0,1,1,0,1,1,1.60748473838
0,0,0,0,1,0,1,1,0,1,2,0.9981875
0,0,0,0,1,0,1,1,0,2,0,1.84453892933
0,0,0,0,1,0,1,1,0,2,1,1.65644261714
0,0,0,0,1,0,1,1,0,2,2,1.67064620518
0,0,0,0,1,0,1,1,1,0,0,1.71012212577
0,0,0,0,1,0,1,1,1,0,1,1.63925447872
0,0,0,0,1,0,1,1,1,0,2,1.64975158383
0,0,0,0,1,0,1,1,1,1,0,1.69693269732
0,0,0,0,1,0,1,1,1,1,1,1.6305566038
0,0,0,0,1,0,1,1,1,1,2,1.61767143395
0,0,0,0,1,0,1,1,1,2,0,1.85039733523
0,0,0,0,1,0,1,1,1,2,1,1.68896666227
0,0,0,0,1,0,1,1,1,2,2,1.69893058877
0,0,0,0,1,1,0,0,0,0,0,1.99386177692
0,0,0,0,1,1,0,0,0,0,1,1.9968713197
0,0,0,0,1,1,0,0,0,0,2,1.99604655082
0,0,0,0,1,1,0,0,0,1,0,1.99222941847
0,0,0,0,1,1,0,0,0,1,1,1.99213962222
0,0,0,0,1,1,0,0,0,1,2,1.9911438676
0,0,0,0,1,1,0,0,0,2,0,1.99503656292
0,0,0,0,1,1,0,0,0,2,1,1.99576048884
0,0,0,0,1,1,0,0,0,2,2,1.99620722417
0,0,0,0,1,1,0,0,1,0,0,1.98667535693
0,0,0,0,1,1,0,0,1,0,1,1.9871653981
0,0,0,0,1,1,0,0,1,0,2,1.98829791949
0,0,0,0,1,1,0,0,1,1,0,1.98750913389
0,0,0,0,1,1,0,0,1,1,1,1.98684589888
0,0,0,0,1,1,0,0,1,1,2,1.98660464511
0,0,0,0,1,1,0,0,1,2,0,1.992110938
0,0,0,0,1,1,0,0,1,2,1,1.99364513291
0,0,0,0,1,1,0,0,1,2,2,1.99394212369
0,0,0,0,1,1,0,1,0,0,0,1.99510432047
0,0,0,0,1,1,0,1,0,0,1,1.99533250021
0,0,0,0,1,1,0,1,0,0,2,1.99726113085
0,0,0,0,1,1,0,1,0,1,0,1.99670554305
0,0,0,0,1,1,0,1,0,1,1,1.99406785628
0,0,0,0,1,1,0,1,0,1,2,1.99229510172
0,0,0,0,1,1,0,1,0,2,0,1.99464336146
0,0,0,0,1,1,0,1,0,2,1,1.99878223481
0,0,0,0,1,1,0,1,0,2,2,1.99167775149
0,0,0,0,1,1,0,1,1,0,0,1.99821615473
0,0,0,0,1,1,0,1,1,0,1,1.99535685221
0,0,0,0,1,1,0,1,1,0,2,1.99513956419
0,0,0,0,1,1,0,1,1,1,0,1.99727712376
0,0,0,0,1,1,0,1,1,1,1,1.9970055827
0,0,0,0,1,1,0,1,1,1,2,1.99590570737
0,0,0,0,1,1,0,1,1,2,0,1.99641522907
0,0,0,0,1,1,0,1,1,2,1,1.9959368373
0,0,0,0,1,1,0,1,1,2,2,1.99632243036
0,0,0,0,1,1,1,0,0,0,0,1.71156507261
0,0,0,0,1,1,1,0,0,0,1,1.60434807817
0,0,0,0,1,1,1,0,0,0,2,1.60038285575
0,0,0,0,1,1,1,0,0,1,0,1.672386825
0,0,0,0,1,1,1,0,0,1,1,0.24123046875
0,0,0,0,1,1,1,0,0,1,2,0.98945625
0,0,0,0,1,1,1,0,0,2,0,1.8854399482
0,0,0,0,1,1,1,0,0,2,1,1.72123663554
0,0,0,0,1,1,1,0,0,2,2,1.72972089328
0,0,0,0,1,1,1,0,1,0,0,1.74479699625
0,0,0,0,1,1,1,0,1,0,1,1.8144649896
0,0,0,0,1,1,1,0,1,0,2,1.83463828565
0,0,0,0,1,1,1,0,1,1,0,1.70733128715
0,0,0,0,1,1,1,0,1,1,1,1.77738608327
0,0,0,0,1,1,1,0,1,1,2,1.78040619254
0,0,0,0,1,1,1,0,1,2,0,1.94888451429
0,0,0,0,1,1,1,0,1,2,1,1.90987636398
0,0,0,0,1,1,1,0,1,2,2,1.92908556036
0,0,0,0,1,1,1,1,0,0,0,1.73314977962
0,0,0,0,1,1,1,1,0,0,1,0.996885416667
0,0,0,0,1,1,1,1,0,0,2,0.998859375
0,0,0,0,1,1,1,1,0,1,0,1.72158353624
0,0,0,0,1,1,1,1,0,1,1,0.105363078704
0,0,0,0,1,1,1,1,0,1,2,0.0956241666667
0,0,0,0,1,1,1,1,0,2,0,1.86980080686
0,0,0,0,1,1,1,1,0,2,1,1.66502941106
0,0,0,0,1,1,1,1,0,2,2,1.64817856335
0,0,0,0,1,1,1,1,1,0,0,1.74512854477
0,0,0,0,1,1,1,1,1,0,1,1.67029440595
0,0,0,0,1,1,1,1,1,0,2,1.70613034944
0,0,0,0,1,1,1,1,1,1,0,1.72459487855
0,0,0,0,1,1,1,1,1,1,1,1.63936908077
0,0,0,0,1,1,1,1,1,1,2,1.65580606829
0,0,0,0,1,1,1,1,1,2,0,1.89242511933
0,0,0,0,1,1,1,1,1,2,1,1.79344345121
0,0,0,0,1,1,1,1,1,2,2,1.79414812383
0,0,0,1,0,0,0,0,0,0,0,1.70421729385
0,0,0,1,0,0,0,0,0,0,1,1.61483477847
0,0,0,1,0,0,0,0,0,0,2,1.62329864237
0,0,0,1,0,0,0,0,0,1,0,1.71757416324
0,0,0,1,0,0,0,0,0,1,1,1.59872784587
0,0,0,1,0,0,0,0,0,1,2,1.63587610135
0,0,0,1,0,0,0,0,0,2,0,1.72614758575
0,0,0,1,0,0,0,0,0,2,1,1.66297790952
0,0,0,1,0,0,0,0,0,2,2,1.65206239546
0,0,0,1,0,0,0,0,1,0,0,1.74702225812
0,0,0,1,0,0,0,0,1,0,1,1.61551237094
0,0,0,1,0,0,0,0,1,0,2,1.63683575128
0,0,0,1,0,0,0,0,1,1,0,1.75054790361
0,0,0,1,0,0,0,0,1,1,1,1.65769346168
0,0,0,1,0,0,0,0,1,1,2,1.66869891479
0,0,0,1,0,0,0,0,1,2,0,1.74501077844
0,0,0,1,0,0,0,0,1,2,1,1.70935693976
0,0,0,1,0,0,0,0,1,2,2,1.70945860713
0,0,0,1,0,0,0,1,0,0,0,1.71673825038
0,0,0,1,0,0,0,1,0,0,1,1.63297462538
0,0,0,1,0,0,0,1,0,0,2,1.63467219941
0,0,0,1,0,0,0,1,0,1,0,1.72006207558
0,0,0,1,0,0,0,1,0,1,1,1.61862749979
0,0,0,1,0,0,0,1,0,1,2,1.6369116393
0,0,0,1,0,0,0,1,0,2,0,1.71969761013
0,0,0,1,0,0,0,1,0,2,1,1.65674220971
0,0,0,1,0,0,0,1,0,2,2,1.65137409721
0,0,0,1,0,0,0,1,1,0,0,1.72877527419
0,0,0,1,0,0,0,1,1,0,1,1.6454962226
0,0,0,1,0,0,0,1,1,0,2,1.64322741006
0,0,0,1,0,0,0,1,1,1,0,1.72890742829
0,0,0,1,0,0,0,1,1,1,1,1.65129919374
0,0,0,1,0,0,0,1,1,1,2,1.65637319621
0,0,0,1,0,0,0,1,1,2,0,1.74242481743
0,0,0,1,0,0,0,1,1,2,1,1.68331421884
0,0,0,1,0,0,0,1,1,2,2,1.68601119514
0,0,0,1,0,0,1,0,0,0,0,1.6838593918
0,0,0,1,0,0,1,0,0,0,1,1.5981222481
0,0,0,1,0,0,1,0,0,0,2,0.998585416667
0,0,0,1,0,0,1,0,0,1,0,1.67287254737
0,0,0,1,0,0,1,0,0,1,1,1.57777566628
0,0,0,1,0,0,1,0,0,1,2,0.497252083333
0,0,0,1,0,0,1,0,0,2,0,1.70093821197
0,0,0,1,0,0,1,0,0,2,1,1.66993465031
0,0,0,1,0,0,1,0,0,2,2,1.6683519136
0,0,0,1,0,0,1,0,1,0,0,1.69953230467
0,0,0,1,0,0,1,0,1,0,1,1.65045061882
0,0,0,1,0,0,1,0,1,0,2,1.62738913125
0,0,0,1,0,0,1,0,1,1,0,1.6941683156
0,0,0,1,0,0,1,0,1,1,1,1.62990255722
0,0,0,1,0,0,1,0,1,1,2,1.62249077973
0,0,0,1,0,0,1,0,1,2,0,1.72629588634
0,0,0,1,0,0,1,0,1,2,1,1.73592522741
0,0,0,1,0,0,1,0,1,2,2,1.74381887053
0,0,0,1,0,0,1,1,0,0,0,1.70027730309
0,0,0,1,0,0,1,1,0,0,1,1.60554074619
0,0,0,1,0,0,1,1,0,0,2,1.61175984411
0,0,0,1,0,0,1,1,0,1,0,1.70223467277
0,0,0,1,0,0,1,1,0,1,1,1.61577510708
0,0,0,1,0,0,1,1,0,1,2,1.61069709104
0,0,0,1,0,0,1,1,0,2,0,1.72370690642
0,0,0,1,0,0,1,1,0,2,1,1.67143511759
0,0,0,1,0,0,1,1,0,2,2,1.66013027276
0,0,0,1,0,0,1,1,1,0,0,1.70279817677
0,0,0,1,0,0,1,1,1,0,1,1.61966957269
0,0,0,1,0,0,1,1,1,0,2,1.6188810112
0,0,0,1,0,0,1,1,1,1,0,1.70784969089
0,0,0,1,0,0,1,1,1,1,1,1.61711580075
0,0,0,1,0,0,1,1,1,1,2,1.60806316115
0,0,0,1,0,0,1,1,1,2,0,1.72526839815
0,0,0,1,0,0,1,1,1,2,1,1.6963353795
0,0,0,1,0,0,1,1,1,2,2,1.70213650946
0,0,0,1,0,1,0,0,0,0,0,1.99369368323
0,0,0,1,0,1,0,0,0,0,1,1.99455734179
0,0,0,1,0,1,0,0,0,0,2,1.99647419081
0,0,0,1,0,1,0,0,0,1,0,1.9953849611
0,0,0,1,0,1,0,0,0,1,1,1.99476293508
0,0,0,1,0,1,0,0,0,1,2,1.99409700053
0,0,0,1,0,1,0,0,0,2,0,1.99317374664
0,0,0,1,0,1,0,0,0,2,1,1.99018883824
0,0,0,1,0,1,0,0,0,2,2,1.99189353519
0,0,0,1,0,1,0,0,1,0,0,1.98733083378
0,0,0,1,0,1,0,0,1,0,1,1.98756745947
0,0,0,1,0,1,0,0,1,0,2,1.98881292599
0,0,0,1,0,1,0,0,1,1,0,1.98777474497
0,0,0,1,0,1,0,0,1,1,1,1.98705748752
0,0,0,1,0,1,0,0,1,1,2,1.98815814788
0,0,0,1,0,1,0,0,1,2,0,1.97934416294
0,0,0,1,0,1,0,0,1,2,1,1.97693288034
0,0,0,1,0,1,0,0,1,2,2,1.97694533632
0,0,0,1,0,1,0,1,0,0,0,1.99335845462
0,0,0,1,0,1,0,1,0,0,1,1.9916054988
0,0,0,1,0,1,0,1,0,0,2,1.993237655
0,0,0,1,0,1,0,1,0,1,0,1.98939664024
0,0,0,1,0,1,0,1,0,1,1,1.9904252029
0,0,0,1,0,1,0,1,0,1,2,1.99265704842
0,0,0,1,0,1,0,1,0,2,0,1.9863572888
0,0,0,1,0,1,0,1,0,2,1,1.98844463712
0,0,0,1,0,1,0,1,0,2,2,1.98717593564
0,0,0,1,0,1,0,1,1,0,0,1.99408048062
0,0,0,1,0,1,0,1,1,0,1,1.99529274374
0,0,0,1,0,1,0,1,1,0,2,1.99675915819
0,0,0,1,0,1,0,1,1,1,0,1.99119149008
0,0,0,1,0,1,0,1,1,1,1,1.99477697619
0,0,0,1,0,1,0,1,1,1,2,1.99578512636
0,0,0,1,0,1,0,1,1,2,0,1.98811619291
0,0,0,1,0,1,0,1,1,2,1,1.98816324198
0,0,0,1,0,1,0,1,1,2,2,1.99198244261
0,0,0,1,0,1,1,0,0,0,0,1.69107934701
0,0,0,1,0,1,1,0,0,0,1,0.489219791667
0,0,0,1,0,1,1,0,0,0,2,0.985116666667
0,0,0,1,0,1,1,0,0,1,0,1.69651289168
0,0,0,1,0,1,1,0,0,1,1,0.324683333333
0,0,0,1,0,1,1,0,0,1,2,0.1899325
0,0,0,1,0,1,1,0,0,2,0,1.71195842668
0,0,0,1,0,1,1,0,0,2,1,1.63839398661
0,0,0,1,0,1,1,0,0,2,2,1.64155749111
0,0,0,1,0,1,1,0,1,0,0,1.73063055462
0,0,0,1,0,1,1,0,1,0,1,1.77061798689
0,0,0,1,0,1,1,0,1,0,2,1.78029998453
0,0,0,1,0,1,1,0,1,1,0,1.73481361093
0,0,0,1,0,1,1,0,1,1,1,1.75321420355
0,0,0,1,0,1,1,0,1,1,2,1.73947237446
0,0,0,1,0,1,1,0,1,2,0,1.73239900726
0,0,0,1,0,1,1,0,1,2,1,1.69985083568
0,0,0,1,0,1,1,0,1,2,2,1.70459713098
0,0,0,1,0,1,1,1,0,0,0,1.71456727608
0,0,0,1,0,1,1,1,0,0,1,0.087934469697
0,0,0,1,0,1,1,1,0,0,2,0.196668333333
0,0,0,1,0,1,1,1,0,1,0,1.71956334572
0,0,0,1,0,1,1,1,0,1,1,0.0733506410256
0,0,0,1,0,1,1,1,0,1,2,0.09654875
0,0,0,1,0,1,1,1,0,2,0,1.74527148054
0,0,0,1,0,1,1,1,0,2,1,1.64018815498
0,0,0,1,0,1,1,1,0,2,2,1.63323920801
0,0,0,1,0,1,1,1,1,0,0,1.73080888181
0,0,0,1,0,1,1,1,1,0,1,1.61013322569
0,0,0,1,0,1,1,1,1,0,2,1.6115640941
0,0,0,1,0,1,1,1,1,1,0,1.72359509609
0,0,0,1,0,1,1,1,1,1,1,0.9910375
0,0,0,1,0,1,1,1,1,1,2,1.62104242401
0,0,0,1,0,1,1,1,1,2,0,1.75213359148
0,0,0,1,0,1,1,1,1,2,1,1.66851968984
0,0,0,1,0,1,1,1,1,2,2,1.67920477266
0,0,0,1,1,0,0,0,0,0,0,1.71962519206
0,0,0,1,1,0,0,0,0,0,1,1.61561087124
0,0,0,1,1,0,0,0,0,0,2,1.64099786952
0,0,0,1,1,0,0,0,0,1,0,1.72532913215
0,0,0,1,1,0,0,0,0,1,1,0.497947395833
