
% 1. Title: Modular CMA-ES Framework - Fitness values per structure
%
% 2. Sources:
%      (a) Creator: S.J. van Rijn (s.j.van.rijn@liacs.leidenuniv.nl)
%      (b) Donor: Sander van Rijn
%      (c) Date: January, 2017
%
@RELATION ESs

@ATTRIBUTE active       NUMERIC
@ATTRIBUTE elitist      NUMERIC
@ATTRIBUTE mirrored     NUMERIC
@ATTRIBUTE orthogonal   NUMERIC
@ATTRIBUTE sequential   NUMERIC
@ATTRIBUTE threshold    NUMERIC
@ATTRIBUTE tpa          NUMERIC
@ATTRIBUTE pairwise     NUMERIC
@ATTRIBUTE weights      NUMERIC
@ATTRIBUTE base-sampler NUMERIC
@ATTRIBUTE ipop         NUMERIC
@ATTRIBUTE class        NUMERIC

@DATA
0,0,0,0,0,0,0,0,0,0,0,0.39077861993
0,0,0,0,0,0,0,0,0,0,1,0.381982556395
0,0,0,0,0,0,0,0,0,0,2,0.373249110116
0,0,0,0,0,0,0,0,0,1,0,0.322172719267
0,0,0,0,0,0,0,0,0,1,1,0.326494037008
0,0,0,0,0,0,0,0,0,1,2,0.320154942379
0,0,0,0,0,0,0,0,0,2,0,1.78421535857
0,0,0,0,0,0,0,0,0,2,1,1.7873357386
0,0,0,0,0,0,0,0,0,2,2,1.78398780072
0,0,0,0,0,0,0,0,1,0,0,0.446823041417
0,0,0,0,0,0,0,0,1,0,1,0.462548603561
0,0,0,0,0,0,0,0,1,0,2,0.4242333895
0,0,0,0,0,0,0,0,1,1,0,0.443889721477
0,0,0,0,0,0,0,0,1,1,1,0.43549887106
0,0,0,0,0,0,0,0,1,1,2,0.424981441054
0,0,0,0,0,0,0,0,1,2,0,1.97319792672
0,0,0,0,0,0,0,0,1,2,1,1.97084567489
0,0,0,0,0,0,0,0,1,2,2,1.97124506119
0,0,0,0,0,0,0,1,0,0,0,0.510260677011
0,0,0,0,0,0,0,1,0,0,1,0.494196993036
0,0,0,0,0,0,0,1,0,0,2,0.500848582443
0,0,0,0,0,0,0,1,0,1,0,0.476324525541
0,0,0,0,0,0,0,1,0,1,1,0.465463105751
0,0,0,0,0,0,0,1,0,1,2,0.466011660844
0,0,0,0,0,0,0,1,0,2,0,0.636385260591
0,0,0,0,0,0,0,1,0,2,1,0.641933859382
0,0,0,0,0,0,0,1,0,2,2,0.640162551717
0,0,0,0,0,0,0,1,1,0,0,0.512581167025
0,0,0,0,0,0,0,1,1,0,1,0.509467354451
0,0,0,0,0,0,0,1,1,0,2,0.506073861151
0,0,0,0,0,0,0,1,1,1,0,0.466331342639
0,0,0,0,0,0,0,1,1,1,1,0.466240342494
0,0,0,0,0,0,0,1,1,1,2,0.476475276983
0,0,0,0,0,0,0,1,1,2,0,0.724735046854
0,0,0,0,0,0,0,1,1,2,1,0.731585129257
0,0,0,0,0,0,0,1,1,2,2,0.717215269969
0,0,0,0,0,0,1,0,0,0,0,0.466371809018
0,0,0,0,0,0,1,0,0,0,1,0.468971583826
0,0,0,0,0,0,1,0,0,0,2,0.46609076882
0,0,0,0,0,0,1,0,0,1,0,0.40778414401
0,0,0,0,0,0,1,0,0,1,1,0.382153302903
0,0,0,0,0,0,1,0,0,1,2,0.395171248934
0,0,0,0,0,0,1,0,0,2,0,1.14043888565
0,0,0,0,0,0,1,0,0,2,1,1.16035299018
0,0,0,0,0,0,1,0,0,2,2,1.1394558462
0,0,0,0,0,0,1,0,1,0,0,0.627442339505
0,0,0,0,0,0,1,0,1,0,1,0.632157028665
0,0,0,0,0,0,1,0,1,0,2,0.626604684474
0,0,0,0,0,0,1,0,1,1,0,0.483685342817
0,0,0,0,0,0,1,0,1,1,1,0.480515032564
0,0,0,0,0,0,1,0,1,1,2,0.483463137709
0,0,0,0,0,0,1,0,1,2,0,1.65579477761
0,0,0,0,0,0,1,0,1,2,1,1.65597233806
