
% 1. Title: Modular CMA-ES Framework - Fitness values per structure
%
% 2. Sources:
%      (a) Creator: S.J. van Rijn (s.j.van.rijn@liacs.leidenuniv.nl)
%      (b) Donor: Sander van Rijn
%      (c) Date: January, 2017
%
@RELATION ESs

@ATTRIBUTE active       NUMERIC
@ATTRIBUTE elitist      NUMERIC
@ATTRIBUTE mirrored     NUMERIC
@ATTRIBUTE orthogonal   NUMERIC
@ATTRIBUTE sequential   NUMERIC
@ATTRIBUTE threshold    NUMERIC
@ATTRIBUTE tpa          NUMERIC
@ATTRIBUTE pairwise     NUMERIC
@ATTRIBUTE weights      NUMERIC
@ATTRIBUTE base-sampler NUMERIC
@ATTRIBUTE ipop         NUMERIC
@ATTRIBUTE class        NUMERIC

@DATA
0,0,0,0,0,0,0,0,0,0,0,0.140567708333
0,0,0,0,0,0,0,0,0,0,1,0.0382132352941
0,0,0,0,0,0,0,0,0,0,2,0.0968368055556
0,0,0,0,0,0,0,0,0,1,0,0.2228359375
0,0,0,0,0,0,0,0,0,1,1,0.0494
0,0,0,0,0,0,0,0,0,1,2,0.0688664772727
0,0,0,0,0,0,0,0,0,2,0,0.17390625
0,0,0,0,0,0,0,0,0,2,1,0.0674010416667
0,0,0,0,0,0,0,0,0,2,2,0.14453125
0,0,0,0,0,0,0,0,1,0,0,0.142005208333
0,0,0,0,0,0,0,0,1,0,1,0.081121875
0,0,0,0,0,0,0,0,1,0,2,0.146927083333
0,0,0,0,0,0,0,0,1,1,0,0.306802083333
0,0,0,0,0,0,0,0,1,1,1,0.0433046875
0,0,0,0,0,0,0,0,1,1,2,0.107203125
0,0,0,0,0,0,0,0,1,2,0,1.87957600315
0,0,0,0,0,0,0,0,1,2,1,0.127647321429
0,0,0,0,0,0,0,0,1,2,2,0.125928571429
0,0,0,0,0,0,0,1,0,0,0,0.116785714286
0,0,0,0,0,0,0,1,0,0,1,0.0599879807692
0,0,0,0,0,0,0,1,0,0,2,0.0632291666667
0,0,0,0,0,0,0,1,0,1,0,0.172975
0,0,0,0,0,0,0,1,0,1,1,0.082475
0,0,0,0,0,0,0,1,0,1,2,0.077075
0,0,0,0,0,0,0,1,0,2,0,0.0985078125
0,0,0,0,0,0,0,1,0,2,1,0.044546875
0,0,0,0,0,0,0,1,0,2,2,0.0585913461538
0,0,0,0,0,0,0,1,1,0,0,0.307864583333
0,0,0,0,0,0,0,1,1,0,1,0.0566009615385
0,0,0,0,0,0,0,1,1,0,2,0.08309375
0,0,0,0,0,0,0,1,1,1,0,0.1739875
