
% 1. Title: Modular CMA-ES Framework - Fitness values per structure
%
% 2. Sources:
%      (a) Creator: S.J. van Rijn (s.j.van.rijn@liacs.leidenuniv.nl)
%      (b) Donor: Sander van Rijn
%      (c) Date: January, 2017
%
@RELATION ESs

@ATTRIBUTE active       NUMERIC
@ATTRIBUTE elitist      NUMERIC
@ATTRIBUTE mirrored     NUMERIC
@ATTRIBUTE orthogonal   NUMERIC
@ATTRIBUTE sequential   NUMERIC
@ATTRIBUTE threshold    NUMERIC
@ATTRIBUTE tpa          NUMERIC
@ATTRIBUTE pairwise     NUMERIC
@ATTRIBUTE weights      NUMERIC
@ATTRIBUTE base-sampler NUMERIC
@ATTRIBUTE ipop         NUMERIC
@ATTRIBUTE class        NUMERIC

@DATA
0,0,0,0,0,0,0,0,0,0,0,0.2461796875
0,0,0,0,0,0,0,0,0,0,1,0.140089285714
0,0,0,0,0,0,0,0,0,0,2,0.2478828125
0,0,0,0,0,0,0,0,0,1,0,0.331604166667
0,0,0,0,0,0,0,0,0,1,1,0.12116015625
0,0,0,0,0,0,0,0,0,1,2,0.49765625
0,0,0,0,0,0,0,0,0,2,0,0.99953125
0,0,0,0,0,0,0,0,0,2,1,1.34247583359
0,0,0,0,0,0,0,0,0,2,2,0.498390625
0,0,0,0,0,0,0,0,1,0,0,0.499765625
0,0,0,0,0,0,0,0,1,0,1,1.27689734938
0,0,0,0,0,0,0,0,1,0,2,1.3304298797
0,0,0,0,0,0,0,0,1,1,0,1.46481717519
0,0,0,0,0,0,0,0,1,1,1,1.41747381735
0,0,0,0,0,0,0,0,1,1,2,1.35051817395
0,0,0,0,0,0,0,0,1,2,0,1.45022654849
0,0,0,0,0,0,0,0,1,2,1,1.52424668491
0,0,0,0,0,0,0,0,1,2,2,0.49871875
0,0,0,0,0,0,0,1,0,0,0,0.4975625
0,0,0,0,0,0,0,1,0,0,1,0.497328125
0,0,0,0,0,0,0,1,0,0,2,0.99821875
0,0,0,0,0,0,0,1,0,1,0,1.43715184115
0,0,0,0,0,0,0,1,0,1,1,0.496921875
0,0,0,0,0,0,0,1,0,1,2,0.9954375
0,0,0,0,0,0,0,1,0,2,0,1.49257570673
0,0,0,0,0,0,0,1,0,2,1,1.51670126075
0,0,0,0,0,0,0,1,0,2,2,1.48686268589
0,0,0,0,0,0,0,1,1,0,0,1.19637065545
0,0,0,0,0,0,0,1,1,0,1,1.39815895151
0,0,0,0,0,0,0,1,1,0,2,1.30039496434
0,0,0,0,0,0,0,1,1,1,0,0.4966875
0,0,0,0,0,0,0,1,1,1,1,0.9974375
0,0,0,0,0,0,0,1,1,1,2,0.9985625
0,0,0,0,0,0,0,1,1,2,0,1.58526985565
0,0,0,0,0,0,0,1,1,2,1,1.51436150307
0,0,0,0,0,0,0,1,1,2,2,1.54056035618
0,0,0,0,0,0,1,0,0,0,0,1.59570641341
0,0,0,0,0,0,1,0,0,0,1,1.41234873932
0,0,0,0,0,0,1,0,0,0,2,1.46912844213
0,0,0,0,0,0,1,0,0,1,0,1.52972716461
0,0,0,0,0,0,1,0,0,1,1,1.39204147308
0,0,0,0,0,0,1,0,0,1,2,1.47495333709
0,0,0,0,0,0,1,0,0,2,0,1.63195800765
0,0,0,0,0,0,1,0,0,2,1,1.40596584683
0,0,0,0,0,0,1,0,0,2,2,1.52713969401
0,0,0,0,0,0,1,0,1,0,0,1.60776225556
0,0,0,0,0,0,1,0,1,0,1,1.51925586025
0,0,0,0,0,0,1,0,1,0,2,1.54535262445
0,0,0,0,0,0,1,0,1,1,0,1.55967835452
0,0,0,0,0,0,1,0,1,1,1,1.42783993224
0,0,0,0,0,0,1,0,1,1,2,1.39735058298
0,0,0,0,0,0,1,0,1,2,0,1.71065764665
0,0,0,0,0,0,1,0,1,2,1,1.6085429934
0,0,0,0,0,0,1,0,1,2,2,1.60981704026
0,0,0,0,0,0,1,1,0,0,0,1.63716839429
0,0,0,0,0,0,1,1,0,0,1,1.50713153675
0,0,0,0,0,0,1,1,0,0,2,1.52207518843
0,0,0,0,0,0,1,1,0,1,0,1.61320308958
0,0,0,0,0,0,1,1,0,1,1,1.45878942371
0,0,0,0,0,0,1,1,0,1,2,1.48351122335
0,0,0,0,0,0,1,1,0,2,0,1.67285907753
0,0,0,0,0,0,1,1,0,2,1,1.50694474791
