
% 1. Title: Modular CMA-ES Framework - Fitness values per structure
%
% 2. Sources:
%      (a) Creator: S.J. van Rijn (s.j.van.rijn@liacs.leidenuniv.nl)
%      (b) Donor: Sander van Rijn
%      (c) Date: January, 2017
%
@RELATION ESs

@ATTRIBUTE active       NUMERIC
@ATTRIBUTE elitist      NUMERIC
@ATTRIBUTE mirrored     NUMERIC
@ATTRIBUTE orthogonal   NUMERIC
@ATTRIBUTE sequential   NUMERIC
@ATTRIBUTE threshold    NUMERIC
@ATTRIBUTE tpa          NUMERIC
@ATTRIBUTE pairwise     NUMERIC
@ATTRIBUTE weights      NUMERIC
@ATTRIBUTE base-sampler NUMERIC
@ATTRIBUTE ipop         NUMERIC
@ATTRIBUTE class        NUMERIC

@DATA
0,0,0,0,0,0,0,0,0,0,0,1.32725796041
0,0,0,0,0,0,0,0,0,0,1,1.34489352583
0,0,0,0,0,0,0,0,0,0,2,1.33600361309
0,0,0,0,0,0,0,0,0,1,0,1.2480885709
0,0,0,0,0,0,0,0,0,1,1,1.23938333619
0,0,0,0,0,0,0,0,0,1,2,1.28654754814
0,0,0,0,0,0,0,0,0,2,0,1.70502576853
0,0,0,0,0,0,0,0,0,2,1,1.70887681814
0,0,0,0,0,0,0,0,0,2,2,1.71071551282
0,0,0,0,0,0,0,0,1,0,0,1.47198647143
0,0,0,0,0,0,0,0,1,0,1,1.45949190971
0,0,0,0,0,0,0,0,1,0,2,1.46362560502
0,0,0,0,0,0,0,0,1,1,0,1.47821103595
0,0,0,0,0,0,0,0,1,1,1,1.46742978855
0,0,0,0,0,0,0,0,1,1,2,1.48705385147
0,0,0,0,0,0,0,0,1,2,0,1.87276373547
0,0,0,0,0,0,0,0,1,2,1,1.86603401007
0,0,0,0,0,0,0,0,1,2,2,1.86711266962
0,0,0,0,0,0,0,1,0,0,0,1.42430385538
0,0,0,0,0,0,0,1,0,0,1,1.43260521373
0,0,0,0,0,0,0,1,0,0,2,1.41599678252
0,0,0,0,0,0,0,1,0,1,0,1.37418655467
0,0,0,0,0,0,0,1,0,1,1,1.38873077544
0,0,0,0,0,0,0,1,0,1,2,1.37708369209
0,0,0,0,0,0,0,1,0,2,0,1.54980067005
0,0,0,0,0,0,0,1,0,2,1,1.56235650459
0,0,0,0,0,0,0,1,0,2,2,1.5632317864
0,0,0,0,0,0,0,1,1,0,0,1.45203518127
0,0,0,0,0,0,0,1,1,0,1,1.46346413713
0,0,0,0,0,0,0,1,1,0,2,1.44062689198
0,0,0,0,0,0,0,1,1,1,0,1.41295826666
0,0,0,0,0,0,0,1,1,1,1,1.41061945587
0,0,0,0,0,0,0,1,1,1,2,1.39080219409
0,0,0,0,0,0,0,1,1,2,0,1.57952665617
0,0,0,0,0,0,0,1,1,2,1,1.57344038385
0,0,0,0,0,0,0,1,1,2,2,1.57921543808
0,0,0,0,0,0,1,0,0,0,0,1.45083163519
0,0,0,0,0,0,1,0,0,0,1,1.45549672142
0,0,0,0,0,0,1,0,0,0,2,1.44491864923
0,0,0,0,0,0,1,0,0,1,0,1.37310808794
0,0,0,0,0,0,1,0,0,1,1,1.36154228425
0,0,0,0,0,0,1,0,0,1,2,1.37368395419
0,0,0,0,0,0,1,0,0,2,0,1.71360155618
0,0,0,0,0,0,1,0,0,2,1,1.71234815204
0,0,0,0,0,0,1,0,0,2,2,1.71029751141
0,0,0,0,0,0,1,0,1,0,0,1.56600484264
0,0,0,0,0,0,1,0,1,0,1,1.56140494416
0,0,0,0,0,0,1,0,1,0,2,1.55838891319
0,0,0,0,0,0,1,0,1,1,0,1.47933975355
0,0,0,0,0,0,1,0,1,1,1,1.49283682639
0,0,0,0,0,0,1,0,1,1,2,1.47877952358
0,0,0,0,0,0,1,0,1,2,0,1.8436562895
0,0,0,0,0,0,1,0,1,2,1,1.82825004883
0,0,0,0,0,0,1,0,1,2,2,1.83325423483
0,0,0,0,0,0,1,1,0,0,0,1.51072061381
0,0,0,0,0,0,1,1,0,0,1,1.50952209919
0,0,0,0,0,0,1,1,0,0,2,1.49394459828
0,0,0,0,0,0,1,1,0,1,0,1.44237483875
0,0,0,0,0,0,1,1,0,1,1,1.44435025303
0,0,0,0,0,0,1,1,0,1,2,1.44667894231
0,0,0,0,0,0,1,1,0,2,0,1.77181342501
0,0,0,0,0,0,1,1,0,2,1,1.78226230756
0,0,0,0,0,0,1,1,0,2,2,1.77606914034
0,0,0,0,0,0,1,1,1,0,0,1.54261639645
0,0,0,0,0,0,1,1,1,0,1,1.52812780462
0,0,0,0,0,0,1,1,1,0,2,1.52969814793
0,0,0,0,0,0,1,1,1,1,0,1.48505424009
0,0,0,0,0,0,1,1,1,1,1,1.47906887194
0,0,0,0,0,0,1,1,1,1,2,1.48018243221
0,0,0,0,0,0,1,1,1,2,0,1.83691656824
0,0,0,0,0,0,1,1,1,2,1,1.83312092984
0,0,0,0,0,0,1,1,1,2,2,1.83270528481
0,0,0,0,0,1,0,0,0,0,0,1.98803182388
0,0,0,0,0,1,0,0,0,0,1,1.98591164373
0,0,0,0,0,1,0,0,0,0,2,1.98236493707
0,0,0,0,0,1,0,0,0,1,0,1.98818449899
0,0,0,0,0,1,0,0,0,1,1,1.98647968868
0,0,0,0,0,1,0,0,0,1,2,1.98565141959
0,0,0,0,0,1,0,0,0,2,0,1.98895791031
0,0,0,0,0,1,0,0,0,2,1,1.9860318103
0,0,0,0,0,1,0,0,0,2,2,1.98946050281
0,0,0,0,0,1,0,0,1,0,0,1.98441060013
0,0,0,0,0,1,0,0,1,0,1,1.98817898577
0,0,0,0,0,1,0,0,1,0,2,1.98475354603
0,0,0,0,0,1,0,0,1,1,0,1.98658108086
0,0,0,0,0,1,0,0,1,1,1,1.98466383465
0,0,0,0,0,1,0,0,1,1,2,1.98550800492
0,0,0,0,0,1,0,0,1,2,0,1.98789271244
0,0,0,0,0,1,0,0,1,2,1,1.98946062355
0,0,0,0,0,1,0,0,1,2,2,1.9872641751
0,0,0,0,0,1,0,1,0,0,0,1.94220695873
0,0,0,0,0,1,0,1,0,0,1,1.94448431176
0,0,0,0,0,1,0,1,0,0,2,1.94787600898
0,0,0,0,0,1,0,1,0,1,0,1.93816272654
0,0,0,0,0,1,0,1,0,1,1,1.93746749286
0,0,0,0,0,1,0,1,0,1,2,1.94756465679
0,0,0,0,0,1,0,1,0,2,0,1.96523090003
0,0,0,0,0,1,0,1,0,2,1,1.96637604373
0,0,0,0,0,1,0,1,0,2,2,1.96420522025
0,0,0,0,0,1,0,1,1,0,0,1.97026414971
0,0,0,0,0,1,0,1,1,0,1,1.96922066866
0,0,0,0,0,1,0,1,1,0,2,1.97384116256
0,0,0,0,0,1,0,1,1,1,0,1.96383903112
0,0,0,0,0,1,0,1,1,1,1,1.96588054466
0,0,0,0,0,1,0,1,1,1,2,1.96913145019
0,0,0,0,0,1,0,1,1,2,0,1.98334317818
0,0,0,0,0,1,0,1,1,2,1,1.98334867623
0,0,0,0,0,1,0,1,1,2,2,1.97796082089
0,0,0,0,0,1,1,0,0,0,0,1.57889709885
0,0,0,0,0,1,1,0,0,0,1,1.58307219341
0,0,0,0,0,1,1,0,0,0,2,1.57609984435
0,0,0,0,0,1,1,0,0,1,0,1.52074247798
0,0,0,0,0,1,1,0,0,1,1,1.50430045983
0,0,0,0,0,1,1,0,0,1,2,1.49048821453
0,0,0,0,0,1,1,0,0,2,0,1.84333070376
0,0,0,0,0,1,1,0,0,2,1,1.84588307469
0,0,0,0,0,1,1,0,0,2,2,1.84295113666
0,0,0,0,0,1,1,0,1,0,0,1.7378101705
0,0,0,0,0,1,1,0,1,0,1,1.74509129686
0,0,0,0,0,1,1,0,1,0,2,1.73822639412
0,0,0,0,0,1,1,0,1,1,0,1.68738863495
0,0,0,0,0,1,1,0,1,1,1,1.69502805519
0,0,0,0,0,1,1,0,1,1,2,1.68153018571
0,0,0,0,0,1,1,0,1,2,0,1.96616462987
0,0,0,0,0,1,1,0,1,2,1,1.96821146634
0,0,0,0,0,1,1,0,1,2,2,1.97755475773
0,0,0,0,0,1,1,1,0,0,0,1.55932769439
0,0,0,0,0,1,1,1,0,0,1,1.54665700933
0,0,0,0,0,1,1,1,0,0,2,1.54208058033
0,0,0,0,0,1,1,1,0,1,0,1.51196269523
0,0,0,0,0,1,1,1,0,1,1,1.49313498828
0,0,0,0,0,1,1,1,0,1,2,1.5062043257
0,0,0,0,0,1,1,1,0,2,0,1.76819466251
0,0,0,0,0,1,1,1,0,2,1,1.76875510359
0,0,0,0,0,1,1,1,0,2,2,1.76889837449
0,0,0,0,0,1,1,1,1,0,0,1.62921888082
0,0,0,0,0,1,1,1,1,0,1,1.61585900111
0,0,0,0,0,1,1,1,1,0,2,1.62044089033
0,0,0,0,0,1,1,1,1,1,0,1.57177789936
0,0,0,0,0,1,1,1,1,1,1,1.57490766061
0,0,0,0,0,1,1,1,1,1,2,1.55785287133
0,0,0,0,0,1,1,1,1,2,0,1.83570934119
0,0,0,0,0,1,1,1,1,2,1,1.83116822483
0,0,0,0,0,1,1,1,1,2,2,1.8322876226
0,0,0,0,1,0,0,0,0,0,0,1.30788013052
0,0,0,0,1,0,0,0,0,0,1,1.28972199702
0,0,0,0,1,0,0,0,0,0,2,1.28660688809
0,0,0,0,1,0,0,0,0,1,0,0.06189953125
0,0,0,0,1,0,0,0,0,1,1,0.061860703125
0,0,0,0,1,0,0,0,0,1,2,0.0582398529412
0,0,0,0,1,0,0,0,0,2,0,1.7033250106
0,0,0,0,1,0,0,0,0,2,1,1.70871331455
0,0,0,0,1,0,0,0,0,2,2,1.7071206441
0,0,0,0,1,0,0,0,1,0,0,1.54113195398
0,0,0,0,1,0,0,0,1,0,1,1.54287555749
0,0,0,0,1,0,0,0,1,0,2,1.54985406938
0,0,0,0,1,0,0,0,1,1,0,1.83779793978
0,0,0,0,1,0,0,0,1,1,1,1.83781030215
0,0,0,0,1,0,0,0,1,1,2,1.83829251706
0,0,0,0,1,0,0,0,1,2,0,1.87272453855
0,0,0,0,1,0,0,0,1,2,1,1.86880881697
0,0,0,0,1,0,0,0,1,2,2,1.86418572718
0,0,0,0,1,0,0,1,0,0,0,1.48029751703
0,0,0,0,1,0,0,1,0,0,1,1.48584170554
0,0,0,0,1,0,0,1,0,0,2,1.4849433463
0,0,0,0,1,0,0,1,0,1,0,1.4703589487
0,0,0,0,1,0,0,1,0,1,1,1.48242571137
0,0,0,0,1,0,0,1,0,1,2,1.47507461489
0,0,0,0,1,0,0,1,0,2,0,1.56014274742
0,0,0,0,1,0,0,1,0,2,1,1.57377814241
0,0,0,0,1,0,0,1,0,2,2,1.56150470444
0,0,0,0,1,0,0,1,1,0,0,1.53682218184
0,0,0,0,1,0,0,1,1,0,1,1.52887256591
0,0,0,0,1,0,0,1,1,0,2,1.5361193882
0,0,0,0,1,0,0,1,1,1,0,1.55474790662
0,0,0,0,1,0,0,1,1,1,1,1.5515878963
0,0,0,0,1,0,0,1,1,1,2,1.56332985494
0,0,0,0,1,0,0,1,1,2,0,1.60146759673
0,0,0,0,1,0,0,1,1,2,1,1.6017574361
0,0,0,0,1,0,0,1,1,2,2,1.60935950376
0,0,0,0,1,0,1,0,0,0,0,1.49471376683
0,0,0,0,1,0,1,0,0,0,1,1.47296979098
0,0,0,0,1,0,1,0,0,0,2,1.47532032263
0,0,0,0,1,0,1,0,0,1,0,1.39853987742
0,0,0,0,1,0,1,0,0,1,1,1.37055391398
0,0,0,0,1,0,1,0,0,1,2,1.39273292658
0,0,0,0,1,0,1,0,0,2,0,1.72397460213
0,0,0,0,1,0,1,0,0,2,1,1.73907051036
0,0,0,0,1,0,1,0,0,2,2,1.7231443246
0,0,0,0,1,0,1,0,1,0,0,1.61037026083
0,0,0,0,1,0,1,0,1,0,1,1.60444365474
0,0,0,0,1,0,1,0,1,0,2,1.61167337433
0,0,0,0,1,0,1,0,1,1,0,1.54288752981
0,0,0,0,1,0,1,0,1,1,1,1.54560243051
0,0,0,0,1,0,1,0,1,1,2,1.54090304924
0,0,0,0,1,0,1,0,1,2,0,1.85303146027
0,0,0,0,1,0,1,0,1,2,1,1.86038733764
0,0,0,0,1,0,1,0,1,2,2,1.8519076556
0,0,0,0,1,0,1,1,0,0,0,1.57649541794
0,0,0,0,1,0,1,1,0,0,1,1.59501797276
0,0,0,0,1,0,1,1,0,0,2,1.58220786304
0,0,0,0,1,0,1,1,0,1,0,1.55749972306
0,0,0,0,1,0,1,1,0,1,1,1.56727306675
0,0,0,0,1,0,1,1,0,1,2,1.55844460965
0,0,0,0,1,0,1,1,0,2,0,1.77902092738
0,0,0,0,1,0,1,1,0,2,1,1.77528200085
0,0,0,0,1,0,1,1,0,2,2,1.77685998692
0,0,0,0,1,0,1,1,1,0,0,1.63164700847
0,0,0,0,1,0,1,1,1,0,1,1.63247302986
0,0,0,0,1,0,1,1,1,0,2,1.63996906188
0,0,0,0,1,0,1,1,1,1,0,1.59916346061
0,0,0,0,1,0,1,1,1,1,1,1.60364582861
0,0,0,0,1,0,1,1,1,1,2,1.59776435849
0,0,0,0,1,0,1,1,1,2,0,1.83809630465
0,0,0,0,1,0,1,1,1,2,1,1.82900519317
0,0,0,0,1,0,1,1,1,2,2,1.83597593334
0,0,0,0,1,1,0,0,0,0,0,1.98843595357
0,0,0,0,1,1,0,0,0,0,1,1.98703453303
0,0,0,0,1,1,0,0,0,0,2,1.98840306252
0,0,0,0,1,1,0,0,0,1,0,1.98826563441
0,0,0,0,1,1,0,0,0,1,1,1.98746147561
0,0,0,0,1,1,0,0,0,1,2,1.98954238576
0,0,0,0,1,1,0,0,0,2,0,1.9872118334
0,0,0,0,1,1,0,0,0,2,1,1.98889636916
0,0,0,0,1,1,0,0,0,2,2,1.98955908931
0,0,0,0,1,1,0,0,1,0,0,1.98402646374
0,0,0,0,1,1,0,0,1,0,1,1.98644484973
0,0,0,0,1,1,0,0,1,0,2,1.9860593166
0,0,0,0,1,1,0,0,1,1,0,1.98703965247
0,0,0,0,1,1,0,0,1,1,1,1.98657158512
0,0,0,0,1,1,0,0,1,1,2,1.98529908019
