
% 1. Title: Modular CMA-ES Framework - Fitness values per structure
%
% 2. Sources:
%      (a) Creator: S.J. van Rijn (s.j.van.rijn@liacs.leidenuniv.nl)
%      (b) Donor: Sander van Rijn
%      (c) Date: January, 2017
%
@RELATION ESs

@ATTRIBUTE active       NUMERIC
@ATTRIBUTE elitist      NUMERIC
@ATTRIBUTE mirrored     NUMERIC
@ATTRIBUTE orthogonal   NUMERIC
@ATTRIBUTE sequential   NUMERIC
@ATTRIBUTE threshold    NUMERIC
@ATTRIBUTE tpa          NUMERIC
@ATTRIBUTE pairwise     NUMERIC
@ATTRIBUTE weights      NUMERIC
@ATTRIBUTE base-sampler NUMERIC
@ATTRIBUTE ipop         NUMERIC
@ATTRIBUTE class        NUMERIC

@DATA
0,0,0,0,0,0,0,0,0,0,0,0.025231640625
0,0,0,0,0,0,0,0,0,0,1,0.0254548828125
0,0,0,0,0,0,0,0,0,0,2,0.025426171875
0,0,0,0,0,0,0,0,0,1,0,0.02581640625
0,0,0,0,0,0,0,0,0,1,1,0.025794140625
0,0,0,0,0,0,0,0,0,1,2,0.0256892578125
0,0,0,0,0,0,0,0,0,2,0,1.62382381206
0,0,0,0,0,0,0,0,0,2,1,1.65222870342
0,0,0,0,0,0,0,0,0,2,2,1.51148101731
0,0,0,0,0,0,0,0,1,0,0,0.0239396484375
0,0,0,0,0,0,0,0,1,0,1,0.023933203125
0,0,0,0,0,0,0,0,1,0,2,0.0238072265625
0,0,0,0,0,0,0,0,1,1,0,0.109470833333
0,0,0,0,0,0,0,0,1,1,1,0.0896181818182
0,0,0,0,0,0,0,0,1,1,2,0.12350390625
0,0,0,0,0,0,0,0,1,2,0,1.95381196882
0,0,0,0,0,0,0,0,1,2,1,1.95061059277
0,0,0,0,0,0,0,0,1,2,2,1.96132999251
0,0,0,0,0,0,0,1,0,0,0,0.9999375
0,0,0,0,0,0,0,1,0,0,1,0.4998
0,0,0,0,0,0,0,1,0,0,2,0.678945007305
0,0,0,0,0,0,0,1,0,1,0,0.16634375
0,0,0,0,0,0,0,1,0,1,1,0.999825
0,0,0,0,0,0,0,1,0,1,2,0.14225625
0,0,0,0,0,0,0,1,0,2,0,1.78651528063
0,0,0,0,0,0,0,1,0,2,1,1.70488411561
0,0,0,0,0,0,0,1,0,2,2,1.76648098562
0,0,0,0,0,0,0,1,1,0,0,0.33305625
0,0,0,0,0,0,0,1,1,0,1,0.142580357143
0,0,0,0,0,0,0,1,1,0,2,0.142497321429
0,0,0,0,0,0,0,1,1,1,0,0.06627625
0,0,0,0,0,0,0,1,1,1,1,0.0763918269231
0,0,0,0,0,0,0,1,1,1,2,0.082815625
0,0,0,0,0,0,0,1,1,2,0,1.75155118914
0,0,0,0,0,0,0,1,1,2,1,1.78684776177
0,0,0,0,0,0,0,1,1,2,2,1.7554677766
0,0,0,0,0,0,1,0,0,0,0,0.0443017045455
0,0,0,0,0,0,1,0,0,0,1,0.043996875
0,0,0,0,0,0,1,0,0,0,2,0.0576492647059
0,0,0,0,0,0,1,0,0,1,0,0.02556953125
0,0,0,0,0,0,1,0,0,1,1,0.025708984375
0,0,0,0,0,0,1,0,0,1,2,0.0267317540323
0,0,0,0,0,0,1,0,0,2,0,1.82375334988
0,0,0,0,0,0,1,0,0,2,1,1.84682581252
0,0,0,0,0,0,1,0,0,2,2,1.81196526129
0,0,0,0,0,0,1,0,1,0,0,0.166405208333
0,0,0,0,0,0,1,0,1,0,1,0.165655208333
0,0,0,0,0,0,1,0,1,0,2,0.2487875
0,0,0,0,0,0,1,0,1,1,0,0.02471171875
0,0,0,0,0,0,1,0,1,1,1,0.0256896169355
0,0,0,0,0,0,1,0,1,1,2,0.024813671875
0,0,0,0,0,0,1,0,1,2,0,1.91705180838
0,0,0,0,0,0,1,0,1,2,1,1.91387422046
0,0,0,0,0,0,1,0,1,2,2,1.91242972689
0,0,0,0,0,0,1,1,0,0,0,1.35513868234
