
% 1. Title: Modular CMA-ES Framework - Fitness values per structure
%
% 2. Sources:
%      (a) Creator: S.J. van Rijn (s.j.van.rijn@liacs.leidenuniv.nl)
%      (b) Donor: Sander van Rijn
%      (c) Date: January, 2017
%
@RELATION ESs

@ATTRIBUTE active       NUMERIC
@ATTRIBUTE elitist      NUMERIC
@ATTRIBUTE mirrored     NUMERIC
@ATTRIBUTE orthogonal   NUMERIC
@ATTRIBUTE sequential   NUMERIC
@ATTRIBUTE threshold    NUMERIC
@ATTRIBUTE tpa          NUMERIC
@ATTRIBUTE pairwise     NUMERIC
@ATTRIBUTE weights      NUMERIC
@ATTRIBUTE base-sampler NUMERIC
@ATTRIBUTE ipop         NUMERIC
@ATTRIBUTE class        NUMERIC

@DATA
0,0,0,0,0,0,0,0,0,0,0,1.43491141982
0,0,0,0,0,0,0,0,0,0,1,1.28540043393
0,0,0,0,0,0,0,0,0,0,2,1.4204463188
0,0,0,0,0,0,0,0,0,1,0,1.3942072677
0,0,0,0,0,0,0,0,0,1,1,1.18328906909
0,0,0,0,0,0,0,0,0,1,2,1.12189888735
0,0,0,0,0,0,0,0,0,2,0,1.9195537708
0,0,0,0,0,0,0,0,0,2,1,1.92280745439
0,0,0,0,0,0,0,0,0,2,2,1.92453250768
0,0,0,0,0,0,0,0,1,0,0,1.58110527192
0,0,0,0,0,0,0,0,1,0,1,1.49937244104
0,0,0,0,0,0,0,0,1,0,2,1.52135639092
0,0,0,0,0,0,0,0,1,1,0,1.65980010609
0,0,0,0,0,0,0,0,1,1,1,1.44357404675
0,0,0,0,0,0,0,0,1,1,2,1.45048045207
0,0,0,0,0,0,0,0,1,2,0,1.97067853864
0,0,0,0,0,0,0,0,1,2,1,1.96957657028
0,0,0,0,0,0,0,0,1,2,2,1.96940912694
0,0,0,0,0,0,0,1,0,0,0,1.54091207821
0,0,0,0,0,0,0,1,0,0,1,1.44616232368
0,0,0,0,0,0,0,1,0,0,2,1.49110004804
0,0,0,0,0,0,0,1,0,1,0,1.40553861448
0,0,0,0,0,0,0,1,0,1,1,1.1981459132
0,0,0,0,0,0,0,1,0,1,2,1.18026945155
0,0,0,0,0,0,0,1,0,2,0,1.79290664834
0,0,0,0,0,0,0,1,0,2,1,1.77794747525
0,0,0,0,0,0,0,1,0,2,2,1.77942284464
0,0,0,0,0,0,0,1,1,0,0,1.54404284358
0,0,0,0,0,0,0,1,1,0,1,1.53241606902
0,0,0,0,0,0,0,1,1,0,2,1.5079293912
0,0,0,0,0,0,0,1,1,1,0,1.50160828326
0,0,0,0,0,0,0,1,1,1,1,1.28758098001
0,0,0,0,0,0,0,1,1,1,2,1.21551071457
0,0,0,0,0,0,0,1,1,2,0,1.88386054742
0,0,0,0,0,0,0,1,1,2,1,1.88497823648
0,0,0,0,0,0,0,1,1,2,2,1.88265691461
0,0,0,0,0,0,1,0,0,0,0,1.84137446664
0,0,0,0,0,0,1,0,0,0,1,1.81743921579
0,0,0,0,0,0,1,0,0,0,2,1.86137372499
0,0,0,0,0,0,1,0,0,1,0,1.75308750939
0,0,0,0,0,0,1,0,0,1,1,1.7937009006
0,0,0,0,0,0,1,0,0,1,2,1.74931986943
0,0,0,0,0,0,1,0,0,2,0,1.95810153236
0,0,0,0,0,0,1,0,0,2,1,1.9705880365
0,0,0,0,0,0,1,0,0,2,2,1.95281224302
0,0,0,0,0,0,1,0,1,0,0,1.85629654379
0,0,0,0,0,0,1,0,1,0,1,1.87117264963
0,0,0,0,0,0,1,0,1,0,2,1.86371530903
0,0,0,0,0,0,1,0,1,1,0,1.76350946121
0,0,0,0,0,0,1,0,1,1,1,1.75960501466
0,0,0,0,0,0,1,0,1,1,2,1.81208417332
0,0,0,0,0,0,1,0,1,2,0,1.97009371486
0,0,0,0,0,0,1,0,1,2,1,1.98024747261
0,0,0,0,0,0,1,0,1,2,2,1.97368931246
0,0,0,0,0,0,1,1,0,0,0,1.88122398918
0,0,0,0,0,0,1,1,0,0,1,1.86433976547
0,0,0,0,0,0,1,1,0,0,2,1.85642119683
0,0,0,0,0,0,1,1,0,1,0,1.8674328117
0,0,0,0,0,0,1,1,0,1,1,1.82238155906
0,0,0,0,0,0,1,1,0,1,2,1.81285288404
0,0,0,0,0,0,1,1,0,2,0,1.95513389097
0,0,0,0,0,0,1,1,0,2,1,1.94145235115
0,0,0,0,0,0,1,1,0,2,2,1.95999808147
0,0,0,0,0,0,1,1,1,0,0,1.8894856533
0,0,0,0,0,0,1,1,1,0,1,1.88298610958
0,0,0,0,0,0,1,1,1,0,2,1.86684612173
0,0,0,0,0,0,1,1,1,1,0,1.86793273681
0,0,0,0,0,0,1,1,1,1,1,1.8572692091
0,0,0,0,0,0,1,1,1,1,2,1.87987724009
0,0,0,0,0,0,1,1,1,2,0,1.95406355746
0,0,0,0,0,0,1,1,1,2,1,1.96226267598
0,0,0,0,0,0,1,1,1,2,2,1.94555850764
0,0,0,0,0,1,0,0,0,0,0,1.98441312477
0,0,0,0,0,1,0,0,0,0,1,1.98459811632
0,0,0,0,0,1,0,0,0,0,2,1.98323838114
0,0,0,0,0,1,0,0,0,1,0,1.98387256544
0,0,0,0,0,1,0,0,0,1,1,1.98428477957
0,0,0,0,0,1,0,0,0,1,2,1.98303433738
0,0,0,0,0,1,0,0,0,2,0,1.98492199179
0,0,0,0,0,1,0,0,0,2,1,1.98257304042
0,0,0,0,0,1,0,0,0,2,2,1.97975762394
0,0,0,0,0,1,0,0,1,0,0,1.97545727848
0,0,0,0,0,1,0,0,1,0,1,1.97769320938
0,0,0,0,0,1,0,0,1,0,2,1.9766112635
0,0,0,0,0,1,0,0,1,1,0,1.97589414822
0,0,0,0,0,1,0,0,1,1,1,1.97384258817
0,0,0,0,0,1,0,0,1,1,2,1.97401627384
0,0,0,0,0,1,0,0,1,2,0,1.98307217711
0,0,0,0,0,1,0,0,1,2,1,1.98274886481
0,0,0,0,0,1,0,0,1,2,2,1.98132581712
0,0,0,0,0,1,0,1,0,0,0,1.982746881
0,0,0,0,0,1,0,1,0,0,1,1.98296755105
0,0,0,0,0,1,0,1,0,0,2,1.98303409033
0,0,0,0,0,1,0,1,0,1,0,1.98312198175
0,0,0,0,0,1,0,1,0,1,1,1.97945344481
0,0,0,0,0,1,0,1,0,1,2,1.98093235233
0,0,0,0,0,1,0,1,0,2,0,1.9838512169
0,0,0,0,0,1,0,1,0,2,1,1.98369476092
0,0,0,0,0,1,0,1,0,2,2,1.98469255378
0,0,0,0,0,1,0,1,1,0,0,1.9840956089
0,0,0,0,0,1,0,1,1,0,1,1.98161533032
0,0,0,0,0,1,0,1,1,0,2,1.98161004959
0,0,0,0,0,1,0,1,1,1,0,1.98328639642
0,0,0,0,0,1,0,1,1,1,1,1.98415533893
0,0,0,0,0,1,0,1,1,1,2,1.98299513203
0,0,0,0,0,1,0,1,1,2,0,1.98309398478
0,0,0,0,0,1,0,1,1,2,1,1.98376985683
0,0,0,0,0,1,0,1,1,2,2,1.98565217595
0,0,0,0,0,1,1,0,0,0,0,1.78282999195
0,0,0,0,0,1,1,0,0,0,1,1.78826769456
0,0,0,0,0,1,1,0,0,0,2,1.79597877989
0,0,0,0,0,1,1,0,0,1,0,1.71457053134
0,0,0,0,0,1,1,0,0,1,1,1.64223824279
0,0,0,0,0,1,1,0,0,1,2,1.65573707447
0,0,0,0,0,1,1,0,0,2,0,1.95252718012
0,0,0,0,0,1,1,0,0,2,1,1.95041837085
0,0,0,0,0,1,1,0,0,2,2,1.95052254877
0,0,0,0,0,1,1,0,1,0,0,1.84479566668
0,0,0,0,0,1,1,0,1,0,1,1.85713896505
0,0,0,0,0,1,1,0,1,0,2,1.8412187911
0,0,0,0,0,1,1,0,1,1,0,1.78483997474
