
% 1. Title: Modular CMA-ES Framework - Fitness values per structure
%
% 2. Sources:
%      (a) Creator: S.J. van Rijn (s.j.van.rijn@liacs.leidenuniv.nl)
%      (b) Donor: Sander van Rijn
%      (c) Date: January, 2017
%
@RELATION ESs

@ATTRIBUTE active       NUMERIC
@ATTRIBUTE elitist      NUMERIC
@ATTRIBUTE mirrored     NUMERIC
@ATTRIBUTE orthogonal   NUMERIC
@ATTRIBUTE sequential   NUMERIC
@ATTRIBUTE threshold    NUMERIC
@ATTRIBUTE tpa          NUMERIC
@ATTRIBUTE pairwise     NUMERIC
@ATTRIBUTE weights      NUMERIC
@ATTRIBUTE base-sampler NUMERIC
@ATTRIBUTE ipop         NUMERIC
@ATTRIBUTE class        NUMERIC

@DATA
0,0,0,0,0,0,0,0,0,0,0,1.57813623599
0,0,0,0,0,0,0,0,0,0,1,1.57446568112
0,0,0,0,0,0,0,0,0,0,2,1.57334201385
0,0,0,0,0,0,0,0,0,1,0,1.58670753078
0,0,0,0,0,0,0,0,0,1,1,1.57698935618
0,0,0,0,0,0,0,0,0,1,2,1.57958024602
0,0,0,0,0,0,0,0,0,2,0,1.58157157311
0,0,0,0,0,0,0,0,0,2,1,1.57841613492
0,0,0,0,0,0,0,0,0,2,2,1.58351515599
0,0,0,0,0,0,0,0,1,0,0,1.59566980194
0,0,0,0,0,0,0,0,1,0,1,1.5877469885
0,0,0,0,0,0,0,0,1,0,2,1.58723303712
0,0,0,0,0,0,0,0,1,1,0,1.59799308039
0,0,0,0,0,0,0,0,1,1,1,1.59636336382
0,0,0,0,0,0,0,0,1,1,2,1.59476985276
0,0,0,0,0,0,0,0,1,2,0,1.60110418803
0,0,0,0,0,0,0,0,1,2,1,1.59964177116
0,0,0,0,0,0,0,0,1,2,2,1.59659140789
0,0,0,0,0,0,0,1,0,0,0,1.57438479626
0,0,0,0,0,0,0,1,0,0,1,1.57078401884
0,0,0,0,0,0,0,1,0,0,2,1.57030495578
0,0,0,0,0,0,0,1,0,1,0,1.58192754578
0,0,0,0,0,0,0,1,0,1,1,1.57231817581
0,0,0,0,0,0,0,1,0,1,2,1.56861847146
0,0,0,0,0,0,0,1,0,2,0,1.58739058367
0,0,0,0,0,0,0,1,0,2,1,1.57606801895
