
% 1. Title: Modular CMA-ES Framework - Fitness values per structure
%
% 2. Sources:
%      (a) Creator: S.J. van Rijn (s.j.van.rijn@liacs.leidenuniv.nl)
%      (b) Donor: Sander van Rijn
%      (c) Date: January, 2017
%
@RELATION ESs

@ATTRIBUTE active       NUMERIC
@ATTRIBUTE elitist      NUMERIC
@ATTRIBUTE mirrored     NUMERIC
@ATTRIBUTE orthogonal   NUMERIC
@ATTRIBUTE sequential   NUMERIC
@ATTRIBUTE threshold    NUMERIC
@ATTRIBUTE tpa          NUMERIC
@ATTRIBUTE pairwise     NUMERIC
@ATTRIBUTE weights      NUMERIC
@ATTRIBUTE base-sampler NUMERIC
@ATTRIBUTE ipop         NUMERIC
@ATTRIBUTE class        NUMERIC

@DATA
0,0,0,0,0,0,0,0,0,0,0,0.477909222147
0,0,0,0,0,0,0,0,0,0,1,0.475289981516
0,0,0,0,0,0,0,0,0,0,2,0.476200504047
0,0,0,0,0,0,0,0,0,1,0,0.425829573066
0,0,0,0,0,0,0,0,0,1,1,0.423470713219
0,0,0,0,0,0,0,0,0,1,2,0.426489588194
0,0,0,0,0,0,0,0,0,2,0,1.89672060333
0,0,0,0,0,0,0,0,0,2,1,1.89859171389
0,0,0,0,0,0,0,0,0,2,2,1.89371229835
0,0,0,0,0,0,0,0,1,0,0,0.516078894284
0,0,0,0,0,0,0,0,1,0,1,0.528152671927
0,0,0,0,0,0,0,0,1,0,2,0.509521250859
0,0,0,0,0,0,0,0,1,1,0,0.450576858463
0,0,0,0,0,0,0,0,1,1,1,0.449864835582
0,0,0,0,0,0,0,0,1,1,2,0.444118432532
0,0,0,0,0,0,0,0,1,2,0,1.97496076993
0,0,0,0,0,0,0,0,1,2,1,1.97713069108
0,0,0,0,0,0,0,0,1,2,2,1.97321803141
0,0,0,0,0,0,0,1,0,0,0,0.563366095605
0,0,0,0,0,0,0,1,0,0,1,0.56632210231
0,0,0,0,0,0,0,1,0,0,2,0.566244777412
0,0,0,0,0,0,0,1,0,1,0,0.51855207157
0,0,0,0,0,0,0,1,0,1,1,0.531907438179
0,0,0,0,0,0,0,1,0,1,2,0.518773351033
0,0,0,0,0,0,0,1,0,2,0,1.57689693605
0,0,0,0,0,0,0,1,0,2,1,1.56093743644
0,0,0,0,0,0,0,1,0,2,2,1.62117616352
0,0,0,0,0,0,0,1,1,0,0,0.575524213196
0,0,0,0,0,0,0,1,1,0,1,0.575792478962
