
% 1. Title: Modular CMA-ES Framework - Fitness values per structure
%
% 2. Sources:
%      (a) Creator: S.J. van Rijn (s.j.van.rijn@liacs.leidenuniv.nl)
%      (b) Donor: Sander van Rijn
%      (c) Date: January, 2017
%
@RELATION ESs

@ATTRIBUTE active       NUMERIC
@ATTRIBUTE elitist      NUMERIC
@ATTRIBUTE mirrored     NUMERIC
@ATTRIBUTE orthogonal   NUMERIC
@ATTRIBUTE sequential   NUMERIC
@ATTRIBUTE threshold    NUMERIC
@ATTRIBUTE tpa          NUMERIC
@ATTRIBUTE pairwise     NUMERIC
@ATTRIBUTE weights      NUMERIC
@ATTRIBUTE base-sampler NUMERIC
@ATTRIBUTE ipop         NUMERIC
@ATTRIBUTE class        NUMERIC

@DATA
0,0,0,0,0,0,0,0,0,0,0,1.42342457945
0,0,0,0,0,0,0,0,0,0,1,1.41946286216
0,0,0,0,0,0,0,0,0,0,2,1.41398084242
0,0,0,0,0,0,0,0,0,1,0,1.36459470254
0,0,0,0,0,0,0,0,0,1,1,1.37109165853
0,0,0,0,0,0,0,0,0,1,2,1.36723847929
0,0,0,0,0,0,0,0,0,2,0,1.79332832119
0,0,0,0,0,0,0,0,0,2,1,1.79702801828
0,0,0,0,0,0,0,0,0,2,2,1.79868035231
0,0,0,0,0,0,0,0,1,0,0,1.48647232413
0,0,0,0,0,0,0,0,1,0,1,1.48808114881
0,0,0,0,0,0,0,0,1,0,2,1.48778385461
0,0,0,0,0,0,0,0,1,1,0,1.45883944364
0,0,0,0,0,0,0,0,1,1,1,1.47094687728
0,0,0,0,0,0,0,0,1,1,2,1.46859329977
0,0,0,0,0,0,0,0,1,2,0,1.89127927837
0,0,0,0,0,0,0,0,1,2,1,1.89191015093
0,0,0,0,0,0,0,0,1,2,2,1.89285955528
0,0,0,0,0,0,0,1,0,0,0,1.45816362108
0,0,0,0,0,0,0,1,0,0,1,1.47203051648
0,0,0,0,0,0,0,1,0,0,2,1.46364552505
0,0,0,0,0,0,0,1,0,1,0,1.42465648858
0,0,0,0,0,0,0,1,0,1,1,1.4216827777
0,0,0,0,0,0,0,1,0,1,2,1.42711428815
0,0,0,0,0,0,0,1,0,2,0,1.62431199425
0,0,0,0,0,0,0,1,0,2,1,1.6256499354
0,0,0,0,0,0,0,1,0,2,2,1.63292772737
0,0,0,0,0,0,0,1,1,0,0,1.49365045345
0,0,0,0,0,0,0,1,1,0,1,1.49667819437
0,0,0,0,0,0,0,1,1,0,2,1.48694505259
0,0,0,0,0,0,0,1,1,1,0,1.4497430768
0,0,0,0,0,0,0,1,1,1,1,1.45479444249
0,0,0,0,0,0,0,1,1,1,2,1.45768863658
0,0,0,0,0,0,0,1,1,2,0,1.76835420218
