
% 1. Title: Modular CMA-ES Framework - Fitness values per structure
%
% 2. Sources:
%      (a) Creator: S.J. van Rijn (s.j.van.rijn@liacs.leidenuniv.nl)
%      (b) Donor: Sander van Rijn
%      (c) Date: January, 2017
%
@RELATION ESs

@ATTRIBUTE active       NUMERIC
@ATTRIBUTE elitist      NUMERIC
@ATTRIBUTE mirrored     NUMERIC
@ATTRIBUTE orthogonal   NUMERIC
@ATTRIBUTE sequential   NUMERIC
@ATTRIBUTE threshold    NUMERIC
@ATTRIBUTE tpa          NUMERIC
@ATTRIBUTE pairwise     NUMERIC
@ATTRIBUTE weights      NUMERIC
@ATTRIBUTE base-sampler NUMERIC
@ATTRIBUTE ipop         NUMERIC
@ATTRIBUTE class        NUMERIC

@DATA
0,0,0,0,0,0,0,0,0,0,0,0.01046484375
0,0,0,0,0,0,0,0,0,0,1,0.0106025390625
0,0,0,0,0,0,0,0,0,0,2,0.01112109375
0,0,0,0,0,0,0,0,0,1,0,0.008771484375
0,0,0,0,0,0,0,0,0,1,1,0.0080654296875
0,0,0,0,0,0,0,0,0,1,2,0.0080654296875
0,0,0,0,0,0,0,0,0,2,0,0.008255859375
0,0,0,0,0,0,0,0,0,2,1,0.00847265625
0,0,0,0,0,0,0,0,0,2,2,0.0081123046875
0,0,0,0,0,0,0,0,1,0,0,0.01630078125
0,0,0,0,0,0,0,0,1,0,1,0.016447265625
0,0,0,0,0,0,0,0,1,0,2,0.0165732421875
0,0,0,0,0,0,0,0,1,1,0,0.0100517578125
0,0,0,0,0,0,0,0,1,1,1,0.01025390625
0,0,0,0,0,0,0,0,1,1,2,0.00990234375
0,0,0,0,0,0,0,0,1,2,0,0.0107783203125
0,0,0,0,0,0,0,0,1,2,1,0.010822265625
0,0,0,0,0,0,0,0,1,2,2,0.0105615234375
0,0,0,0,0,0,0,1,0,0,0,0.010154296875
0,0,0,0,0,0,0,1,0,0,1,0.01037109375
0,0,0,0,0,0,0,1,0,0,2,0.0099140625
0,0,0,0,0,0,0,1,0,1,0,0.007986328125
0,0,0,0,0,0,0,1,0,1,1,0.0081474609375
0,0,0,0,0,0,0,1,0,1,2,0.0081240234375
0,0,0,0,0,0,0,1,0,2,0,0.0087158203125
0,0,0,0,0,0,0,1,0,2,1,0.008853515625
0,0,0,0,0,0,0,1,0,2,2,0.0083173828125
0,0,0,0,0,0,0,1,1,0,0,0.01233984375
0,0,0,0,0,0,0,1,1,0,1,0.012404296875
0,0,0,0,0,0,0,1,1,0,2,0.0128349609375
0,0,0,0,0,0,0,1,1,1,0,0.009134765625
0,0,0,0,0,0,0,1,1,1,1,0.008771484375
0,0,0,0,0,0,0,1,1,1,2,0.00952734375
0,0,0,0,0,0,0,1,1,2,0,0.009943359375
0,0,0,0,0,0,0,1,1,2,1,0.0098232421875
0,0,0,0,0,0,0,1,1,2,2,0.0098525390625
0,0,0,0,0,0,1,0,0,0,0,0.0229572916667
0,0,0,0,0,0,1,0,0,0,1,0.02121484375
0,0,0,0,0,0,1,0,0,0,2,0.02088671875
0,0,0,0,0,0,1,0,0,1,0,0.0246921296296
0,0,0,0,0,0,1,0,0,1,1,0.0276075
0,0,0,0,0,0,1,0,0,1,2,0.0231605603448
0,0,0,0,0,0,1,0,0,2,0,0.0213336693548
0,0,0,0,0,0,1,0,0,2,1,0.0239202586207
0,0,0,0,0,0,1,0,0,2,2,0.0271481481481
0,0,0,0,0,0,1,0,1,0,0,0.0537040441176
0,0,0,0,0,0,1,0,1,0,1,0.0426711309524
0,0,0,0,0,0,1,0,1,0,2,0.0711009615385
0,0,0,0,0,0,1,0,1,1,0,0.0455694444444
0,0,0,0,0,0,1,0,1,1,1,0.0450711805556
0,0,0,0,0,0,1,0,1,1,2,0.0449555921053
0,0,0,0,0,0,1,0,1,2,0,0.0776197916667
