
% 1. Title: Modular CMA-ES Framework - Fitness values per structure
%
% 2. Sources:
%      (a) Creator: S.J. van Rijn (s.j.van.rijn@liacs.leidenuniv.nl)
%      (b) Donor: Sander van Rijn
%      (c) Date: January, 2017
%
@RELATION ESs

@ATTRIBUTE active       NUMERIC
@ATTRIBUTE elitist      NUMERIC
@ATTRIBUTE mirrored     NUMERIC
@ATTRIBUTE orthogonal   NUMERIC
@ATTRIBUTE sequential   NUMERIC
@ATTRIBUTE threshold    NUMERIC
@ATTRIBUTE tpa          NUMERIC
@ATTRIBUTE pairwise     NUMERIC
@ATTRIBUTE weights      NUMERIC
@ATTRIBUTE base-sampler NUMERIC
@ATTRIBUTE ipop         NUMERIC
@ATTRIBUTE class        NUMERIC

@DATA
0,0,0,0,0,0,0,0,0,0,0,1.60465695059
0,0,0,0,0,0,0,0,0,0,1,1.5532529572
0,0,0,0,0,0,0,0,0,0,2,1.54540727606
0,0,0,0,0,0,0,0,0,1,0,1.56145321867
0,0,0,0,0,0,0,0,0,1,1,1.46368980684
0,0,0,0,0,0,0,0,0,1,2,1.43095675595
0,0,0,0,0,0,0,0,0,2,0,1.91919547846
0,0,0,0,0,0,0,0,0,2,1,1.91821651689
0,0,0,0,0,0,0,0,0,2,2,1.92145644657
0,0,0,0,0,0,0,0,1,0,0,1.63714635248
0,0,0,0,0,0,0,0,1,0,1,1.63531097769
0,0,0,0,0,0,0,0,1,0,2,1.62973095872
0,0,0,0,0,0,0,0,1,1,0,1.67616935284
0,0,0,0,0,0,0,0,1,1,1,1.59544213334
0,0,0,0,0,0,0,0,1,1,2,1.59778462742
0,0,0,0,0,0,0,0,1,2,0,1.96725566911
0,0,0,0,0,0,0,0,1,2,1,1.96657278436
0,0,0,0,0,0,0,0,1,2,2,1.96732744519
0,0,0,0,0,0,0,1,0,0,0,1.61188555268
0,0,0,0,0,0,0,1,0,0,1,1.60283900834
0,0,0,0,0,0,0,1,0,0,2,1.59265538326
0,0,0,0,0,0,0,1,0,1,0,1.60091931563
0,0,0,0,0,0,0,1,0,1,1,1.46230807122
0,0,0,0,0,0,0,1,0,1,2,1.47653061349
0,0,0,0,0,0,0,1,0,2,0,1.7962277821
0,0,0,0,0,0,0,1,0,2,1,1.79891875227
