
% 1. Title: Modular CMA-ES Framework - Fitness values per structure
%
% 2. Sources:
%      (a) Creator: S.J. van Rijn (s.j.van.rijn@liacs.leidenuniv.nl)
%      (b) Donor: Sander van Rijn
%      (c) Date: January, 2017
%
@RELATION ESs

@ATTRIBUTE active       NUMERIC
@ATTRIBUTE elitist      NUMERIC
@ATTRIBUTE mirrored     NUMERIC
@ATTRIBUTE orthogonal   NUMERIC
@ATTRIBUTE sequential   NUMERIC
@ATTRIBUTE threshold    NUMERIC
@ATTRIBUTE tpa          NUMERIC
@ATTRIBUTE pairwise     NUMERIC
@ATTRIBUTE weights      NUMERIC
@ATTRIBUTE base-sampler NUMERIC
@ATTRIBUTE ipop         NUMERIC
@ATTRIBUTE class        NUMERIC

@DATA
0,0,0,0,0,0,0,0,0,0,0,1.43658799749
0,0,0,0,0,0,0,0,0,0,1,1.34314731878
0,0,0,0,0,0,0,0,0,0,2,1.35855170027
0,0,0,0,0,0,0,0,0,1,0,1.33546836982
0,0,0,0,0,0,0,0,0,1,1,0.19795625
0,0,0,0,0,0,0,0,0,1,2,0.9995
0,0,0,0,0,0,0,0,0,2,0,1.42822418955
0,0,0,0,0,0,0,0,0,2,1,1.13986285742
0,0,0,0,0,0,0,0,0,2,2,1.12505707256
0,0,0,0,0,0,0,0,1,0,0,1.53205203546
0,0,0,0,0,0,0,0,1,0,1,1.50912173376
0,0,0,0,0,0,0,0,1,0,2,1.60627859522
0,0,0,0,0,0,0,0,1,1,0,1.61608680266
0,0,0,0,0,0,0,0,1,1,1,1.51434246123
0,0,0,0,0,0,0,0,1,1,2,0.99928125
0,0,0,0,0,0,0,0,1,2,0,1.5473510409
0,0,0,0,0,0,0,0,1,2,1,1.49878131344
0,0,0,0,0,0,0,0,1,2,2,1.41815634339
0,0,0,0,0,0,0,1,0,0,0,1.45519059703
0,0,0,0,0,0,0,1,0,0,1,1.36030644293
0,0,0,0,0,0,0,1,0,0,2,1.40922608565
0,0,0,0,0,0,0,1,0,1,0,1.36485587166
0,0,0,0,0,0,0,1,0,1,1,1.1301318696
0,0,0,0,0,0,0,1,0,1,2,1.088925219
0,0,0,0,0,0,0,1,0,2,0,1.42809384244
0,0,0,0,0,0,0,1,0,2,1,1.17020073915
0,0,0,0,0,0,0,1,0,2,2,1.2009859167
0,0,0,0,0,0,0,1,1,0,0,1.56737454196
0,0,0,0,0,0,0,1,1,0,1,1.5251406343
0,0,0,0,0,0,0,1,1,0,2,1.52651233149
0,0,0,0,0,0,0,1,1,1,0,1.47150894733
0,0,0,0,0,0,0,1,1,1,1,1.21247911228
0,0,0,0,0,0,0,1,1,1,2,1.24983153959
0,0,0,0,0,0,0,1,1,2,0,1.53691923046
0,0,0,0,0,0,0,1,1,2,1,1.25928521111
0,0,0,0,0,0,0,1,1,2,2,1.29628231146
0,0,0,0,0,0,1,0,0,0,0,1.76539898313
0,0,0,0,0,0,1,0,0,0,1,1.74431820998
0,0,0,0,0,0,1,0,0,0,2,1.67733209851
0,0,0,0,0,0,1,0,0,1,0,1.63314760372
0,0,0,0,0,0,1,0,0,1,1,0.9925625
0,0,0,0,0,0,1,0,0,1,2,1.45108703906
0,0,0,0,0,0,1,0,0,2,0,1.78093059469
0,0,0,0,0,0,1,0,0,2,1,1.70171762291
0,0,0,0,0,0,1,0,0,2,2,1.6589724556
0,0,0,0,0,0,1,0,1,0,0,1.82196209458
0,0,0,0,0,0,1,0,1,0,1,1.8123685746
0,0,0,0,0,0,1,0,1,0,2,1.83157819603
0,0,0,0,0,0,1,0,1,1,0,1.71931970757
0,0,0,0,0,0,1,0,1,1,1,1.67038819794
0,0,0,0,0,0,1,0,1,1,2,1.65101279566
0,0,0,0,0,0,1,0,1,2,0,1.83958631623
0,0,0,0,0,0,1,0,1,2,1,1.85886333843
0,0,0,0,0,0,1,0,1,2,2,1.87176485116
0,0,0,0,0,0,1,1,0,0,0,1.82992056097
0,0,0,0,0,0,1,1,0,0,1,1.77813604489
0,0,0,0,0,0,1,1,0,0,2,1.7621574321
0,0,0,0,0,0,1,1,0,1,0,1.79650356596
0,0,0,0,0,0,1,1,0,1,1,1.77682178415
0,0,0,0,0,0,1,1,0,1,2,1.70409964294
0,0,0,0,0,0,1,1,0,2,0,1.83700045531
0,0,0,0,0,0,1,1,0,2,1,1.80346356904
0,0,0,0,0,0,1,1,0,2,2,1.78796937961
0,0,0,0,0,0,1,1,1,0,0,1.82718048232
0,0,0,0,0,0,1,1,1,0,1,1.79875009821
0,0,0,0,0,0,1,1,1,0,2,1.76301800992
0,0,0,0,0,0,1,1,1,1,0,1.83833146136
0,0,0,0,0,0,1,1,1,1,1,1.7378664582
0,0,0,0,0,0,1,1,1,1,2,1.68142292578
0,0,0,0,0,0,1,1,1,2,0,1.86694306323
0,0,0,0,0,0,1,1,1,2,1,1.8191730708
0,0,0,0,0,0,1,1,1,2,2,1.79003750053
0,0,0,0,0,1,0,0,0,0,0,1.90832941576
0,0,0,0,0,1,0,0,0,0,1,1.90671927016
0,0,0,0,0,1,0,0,0,0,2,1.91220903419
0,0,0,0,0,1,0,0,0,1,0,1.90787944119
0,0,0,0,0,1,0,0,0,1,1,1.90964240113
0,0,0,0,0,1,0,0,0,1,2,1.90693546608
0,0,0,0,0,1,0,0,0,2,0,1.90692393069
0,0,0,0,0,1,0,0,0,2,1,1.90924987461
0,0,0,0,0,1,0,0,0,2,2,1.90523185082
0,0,0,0,0,1,0,0,1,0,0,1.91029923361
0,0,0,0,0,1,0,0,1,0,1,1.91297278641
0,0,0,0,0,1,0,0,1,0,2,1.90668135302
0,0,0,0,0,1,0,0,1,1,0,1.9055406613
0,0,0,0,0,1,0,0,1,1,1,1.91719416777
0,0,0,0,0,1,0,0,1,1,2,1.90869975671
0,0,0,0,0,1,0,0,1,2,0,1.9082874468
0,0,0,0,0,1,0,0,1,2,1,1.90403637451
0,0,0,0,0,1,0,0,1,2,2,1.90795808129
0,0,0,0,0,1,0,1,0,0,0,1.9102469231
0,0,0,0,0,1,0,1,0,0,1,1.90372598972
0,0,0,0,0,1,0,1,0,0,2,1.91123521583
0,0,0,0,0,1,0,1,0,1,0,1.90728888546
0,0,0,0,0,1,0,1,0,1,1,1.90842086724
0,0,0,0,0,1,0,1,0,1,2,1.90635884109
0,0,0,0,0,1,0,1,0,2,0,1.90357327098
0,0,0,0,0,1,0,1,0,2,1,1.90416892602
0,0,0,0,0,1,0,1,0,2,2,1.90488237472
0,0,0,0,0,1,0,1,1,0,0,1.91317740468
0,0,0,0,0,1,0,1,1,0,1,1.90930492902
0,0,0,0,0,1,0,1,1,0,2,1.90957754915
0,0,0,0,0,1,0,1,1,1,0,1.90337185685
0,0,0,0,0,1,0,1,1,1,1,1.9117784764
0,0,0,0,0,1,0,1,1,1,2,1.90972073755
0,0,0,0,0,1,0,1,1,2,0,1.90485219767
0,0,0,0,0,1,0,1,1,2,1,1.90722337484
0,0,0,0,0,1,0,1,1,2,2,1.90869035338
0,0,0,0,0,1,1,0,0,0,0,1.76082018023
0,0,0,0,0,1,1,0,0,0,1,1.71872003022
0,0,0,0,0,1,1,0,0,0,2,1.73622179408
0,0,0,0,0,1,1,0,0,1,0,1.66566879846
0,0,0,0,0,1,1,0,0,1,1,1.60465452913
0,0,0,0,0,1,1,0,0,1,2,1.63588856827
0,0,0,0,0,1,1,0,0,2,0,1.74361390153
0,0,0,0,0,1,1,0,0,2,1,1.73869238062
0,0,0,0,0,1,1,0,0,2,2,1.70040824915
0,0,0,0,0,1,1,0,1,0,0,1.81431150031
0,0,0,0,0,1,1,0,1,0,1,1.8211482037
0,0,0,0,0,1,1,0,1,0,2,1.82349942104
0,0,0,0,0,1,1,0,1,1,0,1.80499832328
0,0,0,0,0,1,1,0,1,1,1,1.82277103103
0,0,0,0,0,1,1,0,1,1,2,1.80542675371
0,0,0,0,0,1,1,0,1,2,0,1.80071151674
0,0,0,0,0,1,1,0,1,2,1,1.82017607728
0,0,0,0,0,1,1,0,1,2,2,1.81021475283
0,0,0,0,0,1,1,1,0,0,0,1.7659367552
0,0,0,0,0,1,1,1,0,0,1,1.76193257583
0,0,0,0,0,1,1,1,0,0,2,1.75095790958
0,0,0,0,0,1,1,1,0,1,0,1.71356145494
0,0,0,0,0,1,1,1,0,1,1,1.65644498655
0,0,0,0,0,1,1,1,0,1,2,1.60938699058
0,0,0,0,0,1,1,1,0,2,0,1.81407455561
0,0,0,0,0,1,1,1,0,2,1,1.74190827596
0,0,0,0,0,1,1,1,0,2,2,1.77452048517
0,0,0,0,0,1,1,1,1,0,0,1.7984672002
0,0,0,0,0,1,1,1,1,0,1,1.79543558548
