
% 1. Title: Modular CMA-ES Framework - Fitness values per structure
%
% 2. Sources:
%      (a) Creator: S.J. van Rijn (s.j.van.rijn@liacs.leidenuniv.nl)
%      (b) Donor: Sander van Rijn
%      (c) Date: January, 2017
%
@RELATION ESs

@ATTRIBUTE active       NUMERIC
@ATTRIBUTE elitist      NUMERIC
@ATTRIBUTE mirrored     NUMERIC
@ATTRIBUTE orthogonal   NUMERIC
@ATTRIBUTE sequential   NUMERIC
@ATTRIBUTE threshold    NUMERIC
@ATTRIBUTE tpa          NUMERIC
@ATTRIBUTE pairwise     NUMERIC
@ATTRIBUTE weights      NUMERIC
@ATTRIBUTE base-sampler NUMERIC
@ATTRIBUTE ipop         NUMERIC
@ATTRIBUTE class        NUMERIC

@DATA
0,0,0,0,0,0,0,0,0,0,0,1.74338126783
0,0,0,0,0,0,0,0,0,0,1,1.68132422998
0,0,0,0,0,0,0,0,0,0,2,1.66726002535
0,0,0,0,0,0,0,0,0,1,0,1.69920026485
0,0,0,0,0,0,0,0,0,1,1,1.67373690094
0,0,0,0,0,0,0,0,0,1,2,1.67150569656
0,0,0,0,0,0,0,0,0,2,0,1.69499724384
0,0,0,0,0,0,0,0,0,2,1,1.68228268191
0,0,0,0,0,0,0,0,0,2,2,0.978979166667
0,0,0,0,0,0,0,0,1,0,0,1.74668515428
0,0,0,0,0,0,0,0,1,0,1,1.70381927346
0,0,0,0,0,0,0,0,1,0,2,1.69990291958
0,0,0,0,0,0,0,0,1,1,0,1.73411680012
0,0,0,0,0,0,0,0,1,1,1,1.70370534537
0,0,0,0,0,0,0,0,1,1,2,1.69241691033
0,0,0,0,0,0,0,0,1,2,0,1.71193946274
0,0,0,0,0,0,0,0,1,2,1,1.69917190984
0,0,0,0,0,0,0,0,1,2,2,1.70156201683
0,0,0,0,0,0,0,1,0,0,0,1.72714362373
0,0,0,0,0,0,0,1,0,0,1,1.68095963328
0,0,0,0,0,0,0,1,0,0,2,0.981625
0,0,0,0,0,0,0,1,0,1,0,0.4779375
0,0,0,0,0,0,0,1,0,1,1,0.9935
0,0,0,0,0,0,0,1,0,1,2,1.66887453061
0,0,0,0,0,0,0,1,0,2,0,1.71090596137
0,0,0,0,0,0,0,1,0,2,1,1.6585819722
0,0,0,0,0,0,0,1,0,2,2,1.66244904202
0,0,0,0,0,0,0,1,1,0,0,1.7399297907
0,0,0,0,0,0,0,1,1,0,1,1.68314467165
0,0,0,0,0,0,0,1,1,0,2,0.4919375
0,0,0,0,0,0,0,1,1,1,0,1.74511424581
0,0,0,0,0,0,0,1,1,1,1,1.66870931179
0,0,0,0,0,0,0,1,1,1,2,0.9795625
0,0,0,0,0,0,0,1,1,2,0,1.71939166998
0,0,0,0,0,0,0,1,1,2,1,1.68569077089
0,0,0,0,0,0,0,1,1,2,2,1.68205791942
0,0,0,0,0,0,1,0,0,0,0,1.71872262629
0,0,0,0,0,0,1,0,0,0,1,1.69528058554
0,0,0,0,0,0,1,0,0,0,2,1.6948982297
0,0,0,0,0,0,1,0,0,1,0,1.70238576603
0,0,0,0,0,0,1,0,0,1,1,0.98146875
0,0,0,0,0,0,1,0,0,1,2,1.68393569491
0,0,0,0,0,0,1,0,0,2,0,1.71713450043
0,0,0,0,0,0,1,0,0,2,1,1.67256688523
0,0,0,0,0,0,1,0,0,2,2,1.67299449748
0,0,0,0,0,0,1,0,1,0,0,1.76908250058
0,0,0,0,0,0,1,0,1,0,1,1.75620404385
0,0,0,0,0,0,1,0,1,0,2,1.74461118828
0,0,0,0,0,0,1,0,1,1,0,1.74644297325
0,0,0,0,0,0,1,0,1,1,1,1.70193310524
0,0,0,0,0,0,1,0,1,1,2,1.71154244345
0,0,0,0,0,0,1,0,1,2,0,1.71333788343
0,0,0,0,0,0,1,0,1,2,1,1.72267713253
0,0,0,0,0,0,1,0,1,2,2,1.69057515582
0,0,0,0,0,0,1,1,0,0,0,1.72944856467
0,0,0,0,0,0,1,1,0,0,1,1.68378253801
0,0,0,0,0,0,1,1,0,0,2,1.67589757069
0,0,0,0,0,0,1,1,0,1,0,1.71500062575
0,0,0,0,0,0,1,1,0,1,1,1.6852465982
0,0,0,0,0,0,1,1,0,1,2,1.6622930995
0,0,0,0,0,0,1,1,0,2,0,1.7216929511
0,0,0,0,0,0,1,1,0,2,1,1.65952784369
0,0,0,0,0,0,1,1,0,2,2,1.67996797098
0,0,0,0,0,0,1,1,1,0,0,1.73982204671
0,0,0,0,0,0,1,1,1,0,1,1.68507507629
0,0,0,0,0,0,1,1,1,0,2,1.69194671724
0,0,0,0,0,0,1,1,1,1,0,0.482104166667
0,0,0,0,0,0,1,1,1,1,1,1.68142312349
0,0,0,0,0,0,1,1,1,1,2,1.67396646758
0,0,0,0,0,0,1,1,1,2,0,0.984270833333
0,0,0,0,0,0,1,1,1,2,1,1.69021937759
0,0,0,0,0,0,1,1,1,2,2,1.68028847407
0,0,0,0,0,1,0,0,0,0,0,1.76403573012
0,0,0,0,0,1,0,0,0,0,1,1.77361396013
0,0,0,0,0,1,0,0,0,0,2,1.77563528927
0,0,0,0,0,1,0,0,0,1,0,1.76383295241
0,0,0,0,0,1,0,0,0,1,1,1.76966492319
0,0,0,0,0,1,0,0,0,1,2,1.76916578569
0,0,0,0,0,1,0,0,0,2,0,1.76675988494
0,0,0,0,0,1,0,0,0,2,1,1.77743695489
0,0,0,0,0,1,0,0,0,2,2,1.7642934279
0,0,0,0,0,1,0,0,1,0,0,1.77363769879
0,0,0,0,0,1,0,0,1,0,1,1.76956289876
0,0,0,0,0,1,0,0,1,0,2,1.77418306949
0,0,0,0,0,1,0,0,1,1,0,1.77540381933
0,0,0,0,0,1,0,0,1,1,1,1.77877695012
0,0,0,0,0,1,0,0,1,1,2,1.77064274666
0,0,0,0,0,1,0,0,1,2,0,1.77022581454
0,0,0,0,0,1,0,0,1,2,1,1.77504609762
0,0,0,0,0,1,0,0,1,2,2,1.77245240015
0,0,0,0,0,1,0,1,0,0,0,1.76997653593
0,0,0,0,0,1,0,1,0,0,1,1.76945325786
0,0,0,0,0,1,0,1,0,0,2,1.77410906916
0,0,0,0,0,1,0,1,0,1,0,1.75762645
0,0,0,0,0,1,0,1,0,1,1,1.77086867312
0,0,0,0,0,1,0,1,0,1,2,1.77212354087
0,0,0,0,0,1,0,1,0,2,0,1.77534423355
0,0,0,0,0,1,0,1,0,2,1,1.77612985485
0,0,0,0,0,1,0,1,0,2,2,1.76747524104
0,0,0,0,0,1,0,1,1,0,0,1.77092935495
0,0,0,0,0,1,0,1,1,0,1,1.77027756757
0,0,0,0,0,1,0,1,1,0,2,1.77242986288
0,0,0,0,0,1,0,1,1,1,0,1.76851128502
0,0,0,0,0,1,0,1,1,1,1,1.7696762703
0,0,0,0,0,1,0,1,1,1,2,1.77048205352
0,0,0,0,0,1,0,1,1,2,0,1.77383002165
0,0,0,0,0,1,0,1,1,2,1,1.76642070187
0,0,0,0,0,1,0,1,1,2,2,1.7723641823
0,0,0,0,0,1,1,0,0,0,0,1.7480735603
0,0,0,0,0,1,1,0,0,0,1,1.7416270006
0,0,0,0,0,1,1,0,0,0,2,1.7495307567
0,0,0,0,0,1,1,0,0,1,0,1.7330950523
0,0,0,0,0,1,1,0,0,1,1,1.74142984847
0,0,0,0,0,1,1,0,0,1,2,1.75070171616
0,0,0,0,0,1,1,0,0,2,0,1.7478339618
0,0,0,0,0,1,1,0,0,2,1,1.74072606392
0,0,0,0,0,1,1,0,0,2,2,1.74945514104
0,0,0,0,0,1,1,0,1,0,0,1.77871397138
0,0,0,0,0,1,1,0,1,0,1,1.78351266185
0,0,0,0,0,1,1,0,1,0,2,1.77704239051
0,0,0,0,0,1,1,0,1,1,0,1.78194343779
0,0,0,0,0,1,1,0,1,1,1,1.77085921138
0,0,0,0,0,1,1,0,1,1,2,1.78080843132
0,0,0,0,0,1,1,0,1,2,0,1.77885384104
0,0,0,0,0,1,1,0,1,2,1,1.77184843721
0,0,0,0,0,1,1,0,1,2,2,1.78112381498
0,0,0,0,0,1,1,1,0,0,0,1.80578721088
0,0,0,0,0,1,1,1,0,0,1,1.7595106757
0,0,0,0,0,1,1,1,0,0,2,1.75325740014
0,0,0,0,0,1,1,1,0,1,0,1.74986043709
0,0,0,0,0,1,1,1,0,1,1,1.74831885538
0,0,0,0,0,1,1,1,0,1,2,1.75574411902
0,0,0,0,0,1,1,1,0,2,0,1.77467622032
0,0,0,0,0,1,1,1,0,2,1,1.74859228198
0,0,0,0,0,1,1,1,0,2,2,1.74986538354
0,0,0,0,0,1,1,1,1,0,0,1.7908586283
0,0,0,0,0,1,1,1,1,0,1,1.7602429121
0,0,0,0,0,1,1,1,1,0,2,1.76481125667
0,0,0,0,0,1,1,1,1,1,0,0.976583333333
0,0,0,0,0,1,1,1,1,1,1,1.77177735433
0,0,0,0,0,1,1,1,1,1,2,1.7727433685
0,0,0,0,0,1,1,1,1,2,0,1.7734341941
0,0,0,0,0,1,1,1,1,2,1,1.77083236241
0,0,0,0,0,1,1,1,1,2,2,1.78431286767
0,0,0,0,1,0,0,0,0,0,0,1.72852719806
0,0,0,0,1,0,0,0,0,0,1,1.66957759782
0,0,0,0,1,0,0,0,0,0,2,1.67529437723
0,0,0,0,1,0,0,0,0,1,0,1.70960225352
0,0,0,0,1,0,0,0,0,1,1,1.68017412263
0,0,0,0,1,0,0,0,0,1,2,1.67659703674
0,0,0,0,1,0,0,0,0,2,0,1.70905529345
0,0,0,0,1,0,0,0,0,2,1,1.67484066741
0,0,0,0,1,0,0,0,0,2,2,1.66212503397
0,0,0,0,1,0,0,0,1,0,0,1.74359137506
0,0,0,0,1,0,0,0,1,0,1,1.70808146501
0,0,0,0,1,0,0,0,1,0,2,1.70500686231
0,0,0,0,1,0,0,0,1,1,0,1.74989555107
0,0,0,0,1,0,0,0,1,1,1,1.71323108158
0,0,0,0,1,0,0,0,1,1,2,1.70707960444
0,0,0,0,1,0,0,0,1,2,0,1.72335492986
0,0,0,0,1,0,0,0,1,2,1,0.996552083333
0,0,0,0,1,0,0,0,1,2,2,1.70467087779
0,0,0,0,1,0,0,1,0,0,0,1.73441417614
0,0,0,0,1,0,0,1,0,0,1,0.980916666667
0,0,0,0,1,0,0,1,0,0,2,0.988354166667
0,0,0,0,1,0,0,1,0,1,0,1.73238429783
0,0,0,0,1,0,0,1,0,1,1,1.67654694204
0,0,0,0,1,0,0,1,0,1,2,0.978552083333
0,0,0,0,1,0,0,1,0,2,0,1.73810407323
0,0,0,0,1,0,0,1,0,2,1,1.67569189285
0,0,0,0,1,0,0,1,0,2,2,1.68690648569
0,0,0,0,1,0,0,1,1,0,0,1.75905119332
0,0,0,0,1,0,0,1,1,0,1,1.68973129486
0,0,0,0,1,0,0,1,1,0,2,1.68003477386
0,0,0,0,1,0,0,1,1,1,0,1.74611683823
0,0,0,0,1,0,0,1,1,1,1,1.68176107897
0,0,0,0,1,0,0,1,1,1,2,0.996114583333
0,0,0,0,1,0,0,1,1,2,0,1.71962801155
0,0,0,0,1,0,0,1,1,2,1,1.68403880447
0,0,0,0,1,0,0,1,1,2,2,1.69412044474
0,0,0,0,1,0,1,0,0,0,0,1.7528190057
0,0,0,0,1,0,1,0,0,0,1,1.69752261145
0,0,0,0,1,0,1,0,0,0,2,1.69806695405
0,0,0,0,1,0,1,0,0,1,0,1.69252177969
0,0,0,0,1,0,1,0,0,1,1,1.66929361361
0,0,0,0,1,0,1,0,0,1,2,1.67700451525
0,0,0,0,1,0,1,0,0,2,0,1.67672378038
0,0,0,0,1,0,1,0,0,2,1,1.69299580354
0,0,0,0,1,0,1,0,0,2,2,1.69230409317
0,0,0,0,1,0,1,0,1,0,0,1.78099065187
0,0,0,0,1,0,1,0,1,0,1,1.76145193159
0,0,0,0,1,0,1,0,1,0,2,1.77928931592
0,0,0,0,1,0,1,0,1,1,0,1.73974484622
0,0,0,0,1,0,1,0,1,1,1,1.71535031768
0,0,0,0,1,0,1,0,1,1,2,1.70054478533
0,0,0,0,1,0,1,0,1,2,0,1.73375786756
