
% 1. Title: Modular CMA-ES Framework - Fitness values per structure
%
% 2. Sources:
%      (a) Creator: S.J. van Rijn (s.j.van.rijn@liacs.leidenuniv.nl)
%      (b) Donor: Sander van Rijn
%      (c) Date: January, 2017
%
@RELATION ESs

@ATTRIBUTE active       NUMERIC
@ATTRIBUTE elitist      NUMERIC
@ATTRIBUTE mirrored     NUMERIC
@ATTRIBUTE orthogonal   NUMERIC
@ATTRIBUTE sequential   NUMERIC
@ATTRIBUTE threshold    NUMERIC
@ATTRIBUTE tpa          NUMERIC
@ATTRIBUTE pairwise     NUMERIC
@ATTRIBUTE weights      NUMERIC
@ATTRIBUTE base-sampler NUMERIC
@ATTRIBUTE ipop         NUMERIC
@ATTRIBUTE class        NUMERIC

@DATA
0,0,0,0,0,0,0,0,0,0,0,1.47864618502
0,0,0,0,0,0,0,0,0,0,1,1.47584923499
0,0,0,0,0,0,0,0,0,0,2,1.47299274797
0,0,0,0,0,0,0,0,0,1,0,1.47970566412
0,0,0,0,0,0,0,0,0,1,1,1.47995504634
0,0,0,0,0,0,0,0,0,1,2,1.47676107132
0,0,0,0,0,0,0,0,0,2,0,1.58358321098
0,0,0,0,0,0,0,0,0,2,1,1.59661125468
0,0,0,0,0,0,0,0,0,2,2,1.56090909288
0,0,0,0,0,0,0,0,1,0,0,1.4855273793
0,0,0,0,0,0,0,0,1,0,1,1.48318419038
0,0,0,0,0,0,0,0,1,0,2,1.48243524357
0,0,0,0,0,0,0,0,1,1,0,1.48765688778
0,0,0,0,0,0,0,0,1,1,1,1.48882586451
0,0,0,0,0,0,0,0,1,1,2,1.48612133774
0,0,0,0,0,0,0,0,1,2,0,1.93212409697
0,0,0,0,0,0,0,0,1,2,1,1.93984904332
0,0,0,0,0,0,0,0,1,2,2,1.93243515989
0,0,0,0,0,0,0,1,0,0,0,1.47633774967
0,0,0,0,0,0,0,1,0,0,1,1.47381850639
0,0,0,0,0,0,0,1,0,0,2,1.47026205448
0,0,0,0,0,0,0,1,0,1,0,1.47666331413
0,0,0,0,0,0,0,1,0,1,1,1.47515768872
0,0,0,0,0,0,0,1,0,1,2,1.47216497401
0,0,0,0,0,0,0,1,0,2,0,1.46961492433
0,0,0,0,0,0,0,1,0,2,1,1.46870423054
0,0,0,0,0,0,0,1,0,2,2,1.4673932982
0,0,0,0,0,0,0,1,1,0,0,1.47725549445
0,0,0,0,0,0,0,1,1,0,1,1.47477526068
0,0,0,0,0,0,0,1,1,0,2,1.47500290327
0,0,0,0,0,0,0,1,1,1,0,1.47868366458
0,0,0,0,0,0,0,1,1,1,1,1.47692886502
0,0,0,0,0,0,0,1,1,1,2,1.47367299417
0,0,0,0,0,0,0,1,1,2,0,1.47048264511
0,0,0,0,0,0,0,1,1,2,1,1.47362472801
0,0,0,0,0,0,0,1,1,2,2,1.46973665506
0,0,0,0,0,0,1,0,0,0,0,1.47397371388
0,0,0,0,0,0,1,0,0,0,1,1.48125090989
0,0,0,0,0,0,1,0,0,0,2,1.47707811198
0,0,0,0,0,0,1,0,0,1,0,1.47863311193
0,0,0,0,0,0,1,0,0,1,1,1.48278617686
0,0,0,0,0,0,1,0,0,1,2,1.48046480876
0,0,0,0,0,0,1,0,0,2,0,1.47479723583
0,0,0,0,0,0,1,0,0,2,1,1.47311152399
0,0,0,0,0,0,1,0,0,2,2,1.47408362162
0,0,0,0,0,0,1,0,1,0,0,1.47889255784
0,0,0,0,0,0,1,0,1,0,1,1.48346878007
0,0,0,0,0,0,1,0,1,0,2,1.48184177002
0,0,0,0,0,0,1,0,1,1,0,1.48340643943
0,0,0,0,0,0,1,0,1,1,1,1.48878448264
0,0,0,0,0,0,1,0,1,1,2,1.48456184729
0,0,0,0,0,0,1,0,1,2,0,1.48688301678
0,0,0,0,0,0,1,0,1,2,1,1.49442080965
0,0,0,0,0,0,1,0,1,2,2,1.48944058942
0,0,0,0,0,0,1,1,0,0,0,1.4702675092
0,0,0,0,0,0,1,1,0,0,1,1.47479850031
0,0,0,0,0,0,1,1,0,0,2,1.47398318493
0,0,0,0,0,0,1,1,0,1,0,1.47311216132
0,0,0,0,0,0,1,1,0,1,1,1.47546277549
0,0,0,0,0,0,1,1,0,1,2,1.4743814586
0,0,0,0,0,0,1,1,0,2,0,1.47423026512
0,0,0,0,0,0,1,1,0,2,1,1.47479377445
0,0,0,0,0,0,1,1,0,2,2,1.47699865482
0,0,0,0,0,0,1,1,1,0,0,1.47091204925
0,0,0,0,0,0,1,1,1,0,1,1.47400339584
0,0,0,0,0,0,1,1,1,0,2,1.47396561423
0,0,0,0,0,0,1,1,1,1,0,1.47447104933
0,0,0,0,0,0,1,1,1,1,1,1.47655409536
0,0,0,0,0,0,1,1,1,1,2,1.47655084446
0,0,0,0,0,0,1,1,1,2,0,1.49186126189
0,0,0,0,0,0,1,1,1,2,1,1.48602533616
0,0,0,0,0,0,1,1,1,2,2,1.48062432483
0,0,0,0,0,1,0,0,0,0,0,1.99682521197
0,0,0,0,0,1,0,0,0,0,1,1.99659434535
0,0,0,0,0,1,0,0,0,0,2,1.99468367215
0,0,0,0,0,1,0,0,0,1,0,1.99234526625
0,0,0,0,0,1,0,0,0,1,1,1.99482240099
0,0,0,0,0,1,0,0,0,1,2,1.99363453008
0,0,0,0,0,1,0,0,0,2,0,1.99634512042
0,0,0,0,0,1,0,0,0,2,1,1.9951294922
0,0,0,0,0,1,0,0,0,2,2,1.99982377183
0,0,0,0,0,1,0,0,1,0,0,1.98535859142
0,0,0,0,0,1,0,0,1,0,1,1.994801006
0,0,0,0,0,1,0,0,1,0,2,1.98887818982
0,0,0,0,0,1,0,0,1,1,0,1.98411451082
0,0,0,0,0,1,0,0,1,1,1,1.99199077253
0,0,0,0,0,1,0,0,1,1,2,1.99167504573
0,0,0,0,0,1,0,0,1,2,0,1.99419832927
0,0,0,0,0,1,0,0,1,2,1,1.99130516083
0,0,0,0,0,1,0,0,1,2,2,1.99510615492
0,0,0,0,0,1,0,1,0,0,0,1.97883517184
0,0,0,0,0,1,0,1,0,0,1,1.98284540332
0,0,0,0,0,1,0,1,0,0,2,1.97782833769
0,0,0,0,0,1,0,1,0,1,0,1.97505322936
0,0,0,0,0,1,0,1,0,1,1,1.97113546415
0,0,0,0,0,1,0,1,0,1,2,1.97550451339
0,0,0,0,0,1,0,1,0,2,0,1.99042971238
0,0,0,0,0,1,0,1,0,2,1,1.99297632752
0,0,0,0,0,1,0,1,0,2,2,1.99360882075
0,0,0,0,0,1,0,1,1,0,0,1.99112537888
0,0,0,0,0,1,0,1,1,0,1,1.9914102155
0,0,0,0,0,1,0,1,1,0,2,1.98828448024
0,0,0,0,0,1,0,1,1,1,0,1.99322336779
0,0,0,0,0,1,0,1,1,1,1,1.99384934915
0,0,0,0,0,1,0,1,1,1,2,1.99009863479
0,0,0,0,0,1,0,1,1,2,0,1.99697013375
0,0,0,0,0,1,0,1,1,2,1,1.9930342051
0,0,0,0,0,1,0,1,1,2,2,1.99554084814
0,0,0,0,0,1,1,0,0,0,0,1.47892429711
0,0,0,0,0,1,1,0,0,0,1,1.47762240367
0,0,0,0,0,1,1,0,0,0,2,1.47819775901
0,0,0,0,0,1,1,0,0,1,0,1.48008900151
0,0,0,0,0,1,1,0,0,1,1,1.48355649512
0,0,0,0,0,1,1,0,0,1,2,1.48183904778
0,0,0,0,0,1,1,0,0,2,0,1.49579342694
0,0,0,0,0,1,1,0,0,2,1,1.49383782545
0,0,0,0,0,1,1,0,0,2,2,1.49798919611
0,0,0,0,0,1,1,0,1,0,0,1.47923902402
0,0,0,0,0,1,1,0,1,0,1,1.48122185569
0,0,0,0,0,1,1,0,1,0,2,1.47903332773
0,0,0,0,0,1,1,0,1,1,0,1.48510545504
0,0,0,0,0,1,1,0,1,1,1,1.48251254424
0,0,0,0,0,1,1,0,1,1,2,1.4849709576
0,0,0,0,0,1,1,0,1,2,0,1.94017759871
0,0,0,0,0,1,1,0,1,2,1,1.93976564992
0,0,0,0,0,1,1,0,1,2,2,1.94640182155
0,0,0,0,0,1,1,1,0,0,0,1.46850042951
0,0,0,0,0,1,1,1,0,0,1,1.47472322756
0,0,0,0,0,1,1,1,0,0,2,1.47402904403
0,0,0,0,0,1,1,1,0,1,0,1.47394932927
0,0,0,0,0,1,1,1,0,1,1,1.47691642453
0,0,0,0,0,1,1,1,0,1,2,1.47898525964
0,0,0,0,0,1,1,1,0,2,0,1.47669448906
0,0,0,0,0,1,1,1,0,2,1,1.47520393481
0,0,0,0,0,1,1,1,0,2,2,1.47582225468
0,0,0,0,0,1,1,1,1,0,0,1.4720286945
0,0,0,0,0,1,1,1,1,0,1,1.47404421743
0,0,0,0,0,1,1,1,1,0,2,1.47468065609
0,0,0,0,0,1,1,1,1,1,0,1.47698828391
0,0,0,0,0,1,1,1,1,1,1,1.47638901127
0,0,0,0,0,1,1,1,1,1,2,1.47884178231
0,0,0,0,0,1,1,1,1,2,0,1.48947203002
0,0,0,0,0,1,1,1,1,2,1,1.49058471044
0,0,0,0,0,1,1,1,1,2,2,1.49088358341
0,0,0,0,1,0,0,0,0,0,0,1.47784912328
0,0,0,0,1,0,0,0,0,0,1,1.47416544386
0,0,0,0,1,0,0,0,0,0,2,1.47361785523
0,0,0,0,1,0,0,0,0,1,0,1.47812226065
0,0,0,0,1,0,0,0,0,1,1,1.48080145601
0,0,0,0,1,0,0,0,0,1,2,1.47707479658
0,0,0,0,1,0,0,0,0,2,0,1.59915253868
0,0,0,0,1,0,0,0,0,2,1,1.55704907501
0,0,0,0,1,0,0,0,0,2,2,1.60057690426
0,0,0,0,1,0,0,0,1,0,0,1.48329202715
0,0,0,0,1,0,0,0,1,0,1,1.48218572036
0,0,0,0,1,0,0,0,1,0,2,1.4818347551
0,0,0,0,1,0,0,0,1,1,0,1.48746555409
0,0,0,0,1,0,0,0,1,1,1,1.484474669
0,0,0,0,1,0,0,0,1,1,2,1.48410157676
0,0,0,0,1,0,0,0,1,2,0,1.93562441049
0,0,0,0,1,0,0,0,1,2,1,1.9437044928
0,0,0,0,1,0,0,0,1,2,2,1.94372368205
0,0,0,0,1,0,0,1,0,0,0,1.47527496142
0,0,0,0,1,0,0,1,0,0,1,1.47297771736
0,0,0,0,1,0,0,1,0,0,2,1.47000674829
0,0,0,0,1,0,0,1,0,1,0,1.47736010879
0,0,0,0,1,0,0,1,0,1,1,1.47382494927
0,0,0,0,1,0,0,1,0,1,2,1.47000689567
0,0,0,0,1,0,0,1,0,2,0,1.47048990939
0,0,0,0,1,0,0,1,0,2,1,1.46857543616
0,0,0,0,1,0,0,1,0,2,2,1.46851906689
0,0,0,0,1,0,0,1,1,0,0,1.47669364841
0,0,0,0,1,0,0,1,1,0,1,1.47692630322
0,0,0,0,1,0,0,1,1,0,2,1.47500310544
0,0,0,0,1,0,0,1,1,1,0,1.4777686727
0,0,0,0,1,0,0,1,1,1,1,1.47784295224
0,0,0,0,1,0,0,1,1,1,2,1.47336338345
0,0,0,0,1,0,0,1,1,2,0,1.47292508347
0,0,0,0,1,0,0,1,1,2,1,1.46702114426
0,0,0,0,1,0,0,1,1,2,2,1.47286775233
0,0,0,0,1,0,1,0,0,0,0,1.47562328977
0,0,0,0,1,0,1,0,0,0,1,1.47838598147
0,0,0,0,1,0,1,0,0,0,2,1.47367665926
0,0,0,0,1,0,1,0,0,1,0,1.47764214465
0,0,0,0,1,0,1,0,0,1,1,1.48458807927
0,0,0,0,1,0,1,0,0,1,2,1.47841586489
0,0,0,0,1,0,1,0,0,2,0,1.4720190677
0,0,0,0,1,0,1,0,0,2,1,1.47334616092
0,0,0,0,1,0,1,0,0,2,2,1.47561484647
0,0,0,0,1,0,1,0,1,0,0,1.47804687637
0,0,0,0,1,0,1,0,1,0,1,1.47944465082
0,0,0,0,1,0,1,0,1,0,2,1.48070714487
0,0,0,0,1,0,1,0,1,1,0,1.4841808623
0,0,0,0,1,0,1,0,1,1,1,1.4879352454
0,0,0,0,1,0,1,0,1,1,2,1.48824958398
0,0,0,0,1,0,1,0,1,2,0,1.4943494112
0,0,0,0,1,0,1,0,1,2,1,1.49587962325
0,0,0,0,1,0,1,0,1,2,2,1.50842772303
0,0,0,0,1,0,1,1,0,0,0,1.47247558264
0,0,0,0,1,0,1,1,0,0,1,1.4736916467
0,0,0,0,1,0,1,1,0,0,2,1.47499530806
0,0,0,0,1,0,1,1,0,1,0,1.47429423276
0,0,0,0,1,0,1,1,0,1,1,1.47283903429
0,0,0,0,1,0,1,1,0,1,2,1.47457984735
0,0,0,0,1,0,1,1,0,2,0,1.47842133056
0,0,0,0,1,0,1,1,0,2,1,1.47690829769
0,0,0,0,1,0,1,1,0,2,2,1.47566332342
0,0,0,0,1,0,1,1,1,0,0,1.4738844593
0,0,0,0,1,0,1,1,1,0,1,1.47379379247
0,0,0,0,1,0,1,1,1,0,2,1.47585149473
0,0,0,0,1,0,1,1,1,1,0,1.47696804371
0,0,0,0,1,0,1,1,1,1,1,1.4770460375
0,0,0,0,1,0,1,1,1,1,2,1.47801142291
