
% 1. Title: Modular CMA-ES Framework - Fitness values per structure
%
% 2. Sources:
%      (a) Creator: S.J. van Rijn (s.j.van.rijn@liacs.leidenuniv.nl)
%      (b) Donor: Sander van Rijn
%      (c) Date: January, 2017
%
@RELATION ESs

@ATTRIBUTE active       NUMERIC
@ATTRIBUTE elitist      NUMERIC
@ATTRIBUTE mirrored     NUMERIC
@ATTRIBUTE orthogonal   NUMERIC
@ATTRIBUTE sequential   NUMERIC
@ATTRIBUTE threshold    NUMERIC
@ATTRIBUTE tpa          NUMERIC
@ATTRIBUTE pairwise     NUMERIC
@ATTRIBUTE weights      NUMERIC
@ATTRIBUTE base-sampler NUMERIC
@ATTRIBUTE ipop         NUMERIC
@ATTRIBUTE class        NUMERIC

@DATA
0,0,0,0,0,0,0,0,0,0,0,0.0227325
0,0,0,0,0,0,0,0,0,0,1,0.02221875
0,0,0,0,0,0,0,0,0,0,2,0.0242421875
0,0,0,0,0,0,0,0,0,1,0,0.0145118534483
0,0,0,0,0,0,0,0,0,1,1,0.0180520833333
0,0,0,0,0,0,0,0,0,1,2,0.02278125
0,0,0,0,0,0,0,0,0,2,0,0.0186526442308
0,0,0,0,0,0,0,0,0,2,1,0.0177589285714
0,0,0,0,0,0,0,0,0,2,2,0.0173939732143
0,0,0,0,0,0,0,0,1,0,0,0.0220625
0,0,0,0,0,0,0,0,1,0,1,0.0246814903846
0,0,0,0,0,0,0,0,1,0,2,0.0288994565217
0,0,0,0,0,0,0,0,1,1,0,0.0198786057692
0,0,0,0,0,0,0,0,1,1,1,0.0210825
0,0,0,0,0,0,0,0,1,1,2,0.02266796875
0,0,0,0,0,0,0,0,1,2,0,0.0179618055556
0,0,0,0,0,0,0,0,1,2,1,0.02112375
0,0,0,0,0,0,0,0,1,2,2,0.02379296875
0,0,0,0,0,0,0,1,0,0,0,0.02457375
0,0,0,0,0,0,0,1,0,0,1,0.033675
0,0,0,0,0,0,0,1,0,0,2,0.02523828125
0,0,0,0,0,0,0,1,0,1,0,0.0187604166667
0,0,0,0,0,0,0,1,0,1,1,0.016713362069
0,0,0,0,0,0,0,1,0,1,2,0.018046875
0,0,0,0,0,0,0,1,0,2,0,0.0172399553571
0,0,0,0,0,0,0,1,0,2,1,0.02388671875
0,0,0,0,0,0,0,1,0,2,2,0.019625
0,0,0,0,0,0,0,1,1,0,0,0.0275258152174
0,0,0,0,0,0,0,1,1,0,1,0.0233617788462
0,0,0,0,0,0,0,1,1,0,2,0.0325803571429
0,0,0,0,0,0,0,1,1,1,0,0.0197673611111
0,0,0,0,0,0,0,1,1,1,1,0.02152875
0,0,0,0,0,0,0,1,1,1,2,0.0312140625
0,0,0,0,0,0,0,1,1,2,0,0.0276349431818
0,0,0,0,0,0,0,1,1,2,1,0.0203185096154
0,0,0,0,0,0,0,1,1,2,2,0.0277201704545
0,0,0,0,0,0,1,0,0,0,0,0.0335127840909
0,0,0,0,0,0,1,0,0,0,1,0.0369583333333
0,0,0,0,0,0,1,0,0,0,2,0.0267199519231
0,0,0,0,0,0,1,0,0,1,0,0.0238475
0,0,0,0,0,0,1,0,0,1,1,0.0283953804348
0,0,0,0,0,0,1,0,0,1,2,0.0325476190476
0,0,0,0,0,0,1,0,0,2,0,0.0276902173913
0,0,0,0,0,0,1,0,0,2,1,0.0309270833333
0,0,0,0,0,0,1,0,0,2,2,0.0223028846154
0,0,0,0,0,0,1,0,1,0,0,0.0477777777778
0,0,0,0,0,0,1,0,1,0,1,0.0595729166667
0,0,0,0,0,0,1,0,1,0,2,0.0421375
0,0,0,0,0,0,1,0,1,1,0,0.027125
0,0,0,0,0,0,1,0,1,1,1,0.0333707386364
0,0,0,0,0,0,1,0,1,1,2,0.0399424342105
0,0,0,0,0,0,1,0,1,2,0,0.0259475
0,0,0,0,0,0,1,0,1,2,1,0.0273229166667
0,0,0,0,0,0,1,0,1,2,2,0.0305679347826
0,0,0,0,0,0,1,1,0,0,0,0.0320639204545
0,0,0,0,0,0,1,1,0,0,1,0.0309375
0,0,0,0,0,0,1,1,0,0,2,0.0319307065217
0,0,0,0,0,0,1,1,0,1,0,0.0247942708333
0,0,0,0,0,0,1,1,0,1,1,0.02860625
0,0,0,0,0,0,1,1,0,1,2,0.0247901785714
0,0,0,0,0,0,1,1,0,2,0,0.0240716145833
0,0,0,0,0,0,1,1,0,2,1,0.0322471590909
0,0,0,0,0,0,1,1,0,2,2,0.0288020833333
0,0,0,0,0,0,1,1,1,0,0,0.0388684210526
0,0,0,0,0,0,1,1,1,0,1,0.03784375
0,0,0,0,0,0,1,1,1,0,2,0.0446319444444
0,0,0,0,0,0,1,1,1,1,0,0.0257133152174
0,0,0,0,0,0,1,1,1,1,1,0.0333817934783
0,0,0,0,0,0,1,1,1,1,2,0.0271538461538
0,0,0,0,0,0,1,1,1,2,0,0.031946875
0,0,0,0,0,0,1,1,1,2,1,0.0295234375
0,0,0,0,0,0,1,1,1,2,2,0.02710875
0,0,0,0,0,1,0,0,0,0,0,1.39948199475
0,0,0,0,0,1,0,0,0,0,1,1.38613138458
0,0,0,0,0,1,0,0,0,0,2,1.38964083009
0,0,0,0,0,1,0,0,0,1,0,1.37709085732
0,0,0,0,0,1,0,0,0,1,1,1.39757284764
0,0,0,0,0,1,0,0,0,1,2,1.40270677296
0,0,0,0,0,1,0,0,0,2,0,1.39228971807
0,0,0,0,0,1,0,0,0,2,1,1.41599432554
0,0,0,0,0,1,0,0,0,2,2,1.39281885252
0,0,0,0,0,1,0,0,1,0,0,1.40326879483
0,0,0,0,0,1,0,0,1,0,1,1.40261524542
0,0,0,0,0,1,0,0,1,0,2,1.40539552819
0,0,0,0,0,1,0,0,1,1,0,1.38353990338
0,0,0,0,0,1,0,0,1,1,1,1.42454445933
0,0,0,0,0,1,0,0,1,1,2,1.40658173067
0,0,0,0,0,1,0,0,1,2,0,1.38935427455
0,0,0,0,0,1,0,0,1,2,1,1.39925579834
0,0,0,0,0,1,0,0,1,2,2,1.41652431966
0,0,0,0,0,1,0,1,0,0,0,1.40502490824
0,0,0,0,0,1,0,1,0,0,1,1.37626110146
0,0,0,0,0,1,0,1,0,0,2,1.39361212473
0,0,0,0,0,1,0,1,0,1,0,1.38020153276
0,0,0,0,0,1,0,1,0,1,1,1.37819546472
0,0,0,0,0,1,0,1,0,1,2,1.3814052252
0,0,0,0,0,1,0,1,0,2,0,1.38238643271
0,0,0,0,0,1,0,1,0,2,1,1.3917734444
0,0,0,0,0,1,0,1,0,2,2,1.39791916569
0,0,0,0,0,1,0,1,1,0,0,1.38992076877
0,0,0,0,0,1,0,1,1,0,1,1.39346684681
0,0,0,0,0,1,0,1,1,0,2,1.40004131493
0,0,0,0,0,1,0,1,1,1,0,1.39023946725
0,0,0,0,0,1,0,1,1,1,1,1.41290499564
0,0,0,0,0,1,0,1,1,1,2,1.39896206082
0,0,0,0,0,1,0,1,1,2,0,1.39248469461
0,0,0,0,0,1,0,1,1,2,1,1.40303563141
0,0,0,0,0,1,0,1,1,2,2,1.39463882975
0,0,0,0,0,1,1,0,0,0,0,1.39848166179
0,0,0,0,0,1,1,0,0,0,1,1.3084482026
0,0,0,0,0,1,1,0,0,0,2,1.33502240412
0,0,0,0,0,1,1,0,0,1,0,0.9828125
0,0,0,0,0,1,1,0,0,1,1,0.979125
0,0,0,0,0,1,1,0,0,1,2,0.97996875
0,0,0,0,0,1,1,0,0,2,0,1.37339032061
0,0,0,0,0,1,1,0,0,2,1,1.30380974723
0,0,0,0,0,1,1,0,0,2,2,0.97809375
0,0,0,0,0,1,1,0,1,0,0,1.38246641368
0,0,0,0,0,1,1,0,1,0,1,1.39771226056
0,0,0,0,0,1,1,0,1,0,2,1.40381060443
0,0,0,0,0,1,1,0,1,1,0,1.00053125
0,0,0,0,0,1,1,0,1,1,1,1.39409107017
0,0,0,0,0,1,1,0,1,1,2,1.38127854648
0,0,0,0,0,1,1,0,1,2,0,1.40938399831
0,0,0,0,0,1,1,0,1,2,1,1.40739326407
0,0,0,0,0,1,1,0,1,2,2,1.36967494638
0,0,0,0,0,1,1,1,0,0,0,0.0823664772727
0,0,0,0,0,1,1,1,0,0,1,1.41172378152
0,0,0,0,0,1,1,1,0,0,2,1.41999358577
0,0,0,0,0,1,1,1,0,1,0,0.0266575520833
0,0,0,0,0,1,1,1,0,1,1,1.41264445242
0,0,0,0,0,1,1,1,0,1,2,1.40751991541
0,0,0,0,0,1,1,1,0,2,0,0.0448611111111
0,0,0,0,0,1,1,1,0,2,1,1.39896581435
0,0,0,0,0,1,1,1,0,2,2,1.40290951386
0,0,0,0,0,1,1,1,1,0,0,0.0749244791667
0,0,0,0,0,1,1,1,1,0,1,1.39052273846
0,0,0,0,0,1,1,1,1,0,2,1.41546436095
0,0,0,0,0,1,1,1,1,1,0,0.0402048611111
0,0,0,0,0,1,1,1,1,1,1,1.41833716008
0,0,0,0,0,1,1,1,1,1,2,1.44024737761
0,0,0,0,0,1,1,1,1,2,0,0.048529296875
0,0,0,0,0,1,1,1,1,2,1,1.41666353475
0,0,0,0,0,1,1,1,1,2,2,1.42028627579
0,0,0,0,1,0,0,0,0,0,0,0.0201820913462
0,0,0,0,1,0,0,0,0,0,1,0.0252533967391
0,0,0,0,1,0,0,0,0,0,2,0.03118125
0,0,0,0,1,0,0,0,0,1,0,0.0187025240385
0,0,0,0,1,0,0,0,0,1,1,0.0190637019231
0,0,0,0,1,0,0,0,0,1,2,0.0145479525862
0,0,0,0,1,0,0,0,0,2,0,0.0155447198276
0,0,0,0,1,0,0,0,0,2,1,0.0186003605769
0,0,0,0,1,0,0,0,0,2,2,0.0196496394231
0,0,0,0,1,0,0,0,1,0,0,0.0341688988095
0,0,0,0,1,0,0,0,1,0,1,0.0245054086538
0,0,0,0,1,0,0,0,1,0,2,0.029808423913
0,0,0,0,1,0,0,0,1,1,0,0.0195422453704
0,0,0,0,1,0,0,0,1,1,1,0.024056640625
0,0,0,0,1,0,0,0,1,1,2,0.0232526041667
0,0,0,0,1,0,0,0,1,2,0,0.0281605113636
0,0,0,0,1,0,0,0,1,2,1,0.0244817708333
0,0,0,0,1,0,0,0,1,2,2,0.024701171875
0,0,0,0,1,0,0,1,0,0,0,0.0299028532609
0,0,0,0,1,0,0,1,0,0,1,0.0280494791667
0,0,0,0,1,0,0,1,0,0,2,0.0311612215909
0,0,0,0,1,0,0,1,0,1,0,0.024095625
0,0,0,0,1,0,0,1,0,1,1,0.0287921195652
