
% 1. Title: Modular CMA-ES Framework - Fitness values per structure
%
% 2. Sources:
%      (a) Creator: S.J. van Rijn (s.j.van.rijn@liacs.leidenuniv.nl)
%      (b) Donor: Sander van Rijn
%      (c) Date: January, 2017
%
@RELATION ESs

@ATTRIBUTE active       NUMERIC
@ATTRIBUTE elitist      NUMERIC
@ATTRIBUTE mirrored     NUMERIC
@ATTRIBUTE orthogonal   NUMERIC
@ATTRIBUTE sequential   NUMERIC
@ATTRIBUTE threshold    NUMERIC
@ATTRIBUTE tpa          NUMERIC
@ATTRIBUTE pairwise     NUMERIC
@ATTRIBUTE weights      NUMERIC
@ATTRIBUTE base-sampler NUMERIC
@ATTRIBUTE ipop         NUMERIC
@ATTRIBUTE class        NUMERIC

@DATA
0,0,0,0,0,0,0,0,0,0,0,0.49414625
0,0,0,0,0,0,0,0,0,0,1,0.108414583333
0,0,0,0,0,0,0,0,0,0,2,0.242978125
0,0,0,0,0,0,0,0,0,1,0,0.0774285416667
0,0,0,0,0,0,0,0,0,1,1,0.0523976470588
0,0,0,0,0,0,0,0,0,1,2,0.07313125
0,0,0,0,0,0,0,0,0,2,0,1.88790748283
0,0,0,0,0,0,0,0,0,2,1,1.88820503738
0,0,0,0,0,0,0,0,0,2,2,1.89108508633
0,0,0,0,0,0,0,0,1,0,0,1.29444472045
0,0,0,0,0,0,0,0,1,0,1,1.28076575546
0,0,0,0,0,0,0,0,1,0,2,1.26968646382
0,0,0,0,0,0,0,0,1,1,0,1.00035
0,0,0,0,0,0,0,0,1,1,1,1.24078767433
0,0,0,0,0,0,0,0,1,1,2,1.24774940107
0,0,0,0,0,0,0,0,1,2,0,1.98656477917
0,0,0,0,0,0,0,0,1,2,1,1.98669982854
0,0,0,0,0,0,0,0,1,2,2,1.98726282615
0,0,0,0,0,0,0,1,0,0,0,0.99951
0,0,0,0,0,0,0,1,0,0,1,1.23219272707
0,0,0,0,0,0,0,1,0,0,2,0.494745
