
% 1. Title: Modular CMA-ES Framework - Fitness values per structure
%
% 2. Sources:
%      (a) Creator: S.J. van Rijn (s.j.van.rijn@liacs.leidenuniv.nl)
%      (b) Donor: Sander van Rijn
%      (c) Date: January, 2017
%
@RELATION ESs

@ATTRIBUTE active       NUMERIC
@ATTRIBUTE elitist      NUMERIC
@ATTRIBUTE mirrored     NUMERIC
@ATTRIBUTE orthogonal   NUMERIC
@ATTRIBUTE sequential   NUMERIC
@ATTRIBUTE threshold    NUMERIC
@ATTRIBUTE tpa          NUMERIC
@ATTRIBUTE pairwise     NUMERIC
@ATTRIBUTE weights      NUMERIC
@ATTRIBUTE base-sampler NUMERIC
@ATTRIBUTE ipop         NUMERIC
@ATTRIBUTE class        NUMERIC

@DATA
0,0,0,0,0,0,0,0,0,0,0,0.01668125
0,0,0,0,0,0,0,0,0,0,1,0.0170171875
0,0,0,0,0,0,0,0,0,0,2,0.01653125
0,0,0,0,0,0,0,0,0,1,0,0.01484375
0,0,0,0,0,0,0,0,0,1,1,0.0146171875
0,0,0,0,0,0,0,0,0,1,2,0.01506875
0,0,0,0,0,0,0,0,0,2,0,0.0145046875
0,0,0,0,0,0,0,0,0,2,1,0.0144265625
0,0,0,0,0,0,0,0,0,2,2,0.0146703125
0,0,0,0,0,0,0,0,1,0,0,0.0192
0,0,0,0,0,0,0,0,1,0,1,0.0185515625
0,0,0,0,0,0,0,0,1,0,2,0.018675
0,0,0,0,0,0,0,0,1,1,0,0.0148078125
0,0,0,0,0,0,0,0,1,1,1,0.014540625
0,0,0,0,0,0,0,0,1,1,2,0.0142609375
0,0,0,0,0,0,0,0,1,2,0,0.0142265625
0,0,0,0,0,0,0,0,1,2,1,0.0142390625
0,0,0,0,0,0,0,0,1,2,2,0.0139171875
0,0,0,0,0,0,0,1,0,0,0,0.01963125
0,0,0,0,0,0,0,1,0,0,1,0.020346875
0,0,0,0,0,0,0,1,0,0,2,0.0198234375
0,0,0,0,0,0,0,1,0,1,0,0.0182046875
0,0,0,0,0,0,0,1,0,1,1,0.01830625
0,0,0,0,0,0,0,1,0,1,2,0.0185209677419
0,0,0,0,0,0,0,1,0,2,0,0.0184125
0,0,0,0,0,0,0,1,0,2,1,0.018140625
0,0,0,0,0,0,0,1,0,2,2,0.018259375
0,0,0,0,0,0,0,1,1,0,0,0.02021875
0,0,0,0,0,0,0,1,1,0,1,0.0207296875
0,0,0,0,0,0,0,1,1,0,2,0.020284375
0,0,0,0,0,0,0,1,1,1,0,0.0181421875
0,0,0,0,0,0,0,1,1,1,1,0.0183484375
0,0,0,0,0,0,0,1,1,1,2,0.0179328125
0,0,0,0,0,0,0,1,1,2,0,0.01885
0,0,0,0,0,0,0,1,1,2,1,0.0186828125
0,0,0,0,0,0,0,1,1,2,2,0.018821875
0,0,0,0,0,0,1,0,0,0,0,0.0201734375
0,0,0,0,0,0,1,0,0,0,1,0.0203265625
0,0,0,0,0,0,1,0,0,0,2,0.0200265625
