
% 1. Title: Modular CMA-ES Framework - Fitness values per structure
%
% 2. Sources:
%      (a) Creator: S.J. van Rijn (s.j.van.rijn@liacs.leidenuniv.nl)
%      (b) Donor: Sander van Rijn
%      (c) Date: January, 2017
%
@RELATION ESs

@ATTRIBUTE active       NUMERIC
@ATTRIBUTE elitist      NUMERIC
@ATTRIBUTE mirrored     NUMERIC
@ATTRIBUTE orthogonal   NUMERIC
@ATTRIBUTE sequential   NUMERIC
@ATTRIBUTE threshold    NUMERIC
@ATTRIBUTE tpa          NUMERIC
@ATTRIBUTE pairwise     NUMERIC
@ATTRIBUTE weights      NUMERIC
@ATTRIBUTE base-sampler NUMERIC
@ATTRIBUTE ipop         NUMERIC
@ATTRIBUTE class        NUMERIC

@DATA
0,0,0,0,0,0,0,0,0,0,0,0.039465625
0,0,0,0,0,0,0,0,0,0,1,0.037768
0,0,0,0,0,0,0,0,0,0,2,0.04325
0,0,0,0,0,0,0,0,0,1,0,0.02692109375
0,0,0,0,0,0,0,0,0,1,1,0.0273796875
0,0,0,0,0,0,0,0,0,1,2,0.0271359375
0,0,0,0,0,0,0,0,0,2,0,0.123484375
0,0,0,0,0,0,0,0,0,2,1,0.0887431818182
0,0,0,0,0,0,0,0,0,2,2,0.123684375
0,0,0,0,0,0,0,0,1,0,0,0.0694446428571
0,0,0,0,0,0,0,0,1,0,1,0.0696857142857
0,0,0,0,0,0,0,0,1,0,2,0.0748557692308
0,0,0,0,0,0,0,0,1,1,0,0.0327638888889
0,0,0,0,0,0,0,0,1,1,1,0.0326053571429
0,0,0,0,0,0,0,0,1,1,2,0.037059
0,0,0,0,0,0,0,0,1,2,0,1.50232971787
0,0,0,0,0,0,0,0,1,2,1,1.55770885983
0,0,0,0,0,0,0,0,1,2,2,1.55419563
0,0,0,0,0,0,0,1,0,0,0,0.230387602513
0,0,0,0,0,0,0,1,0,0,1,0.99845
0,0,0,0,0,0,0,1,0,0,2,0.222011103593
0,0,0,0,0,0,0,1,0,1,0,0.3329
0,0,0,0,0,0,0,1,0,1,1,0.331675
0,0,0,0,0,0,0,1,0,1,2,0.333008333333
0,0,0,0,0,0,0,1,0,2,0,0.282849038678
0,0,0,0,0,0,0,1,0,2,1,0.291566022476
0,0,0,0,0,0,0,1,0,2,2,0.287867902078
0,0,0,0,0,0,0,1,1,0,0,0.99975
0,0,0,0,0,0,0,1,1,0,1,0.220469249663
0,0,0,0,0,0,0,1,1,0,2,0.220746503703
0,0,0,0,0,0,0,1,1,1,0,0.331141666667
0,0,0,0,0,0,0,1,1,1,1,0.332608333333
0,0,0,0,0,0,0,1,1,1,2,0.248725
0,0,0,0,0,0,0,1,1,2,0,0.326311193181
0,0,0,0,0,0,0,1,1,2,1,0.314812385821
0,0,0,0,0,0,0,1,1,2,2,0.367779993788
0,0,0,0,0,0,1,0,0,0,0,0.199103333333
0,0,0,0,0,0,1,0,0,0,1,0.190758942271
0,0,0,0,0,0,1,0,0,0,2,0.499658333333
0,0,0,0,0,0,1,0,0,1,0,0.0692244047619
0,0,0,0,0,0,1,0,0,1,1,0.0572995098039
0,0,0,0,0,0,1,0,0,1,2,0.0530148148148
0,0,0,0,0,0,1,0,0,2,0,0.511767264835
0,0,0,0,0,0,1,0,0,2,1,0.513815727399
0,0,0,0,0,0,1,0,0,2,2,0.538371375802
0,0,0,0,0,0,1,0,1,0,0,0.401836706086
0,0,0,0,0,0,1,0,1,0,1,0.39162838006
0,0,0,0,0,0,1,0,1,0,2,0.366467086252
0,0,0,0,0,0,1,0,1,1,0,0.249166666667
0,0,0,0,0,0,1,0,1,1,1,0.140016666667
0,0,0,0,0,0,1,0,1,1,2,0.110146296296
0,0,0,0,0,0,1,0,1,2,0,0.970575615172
0,0,0,0,0,0,1,0,1,2,1,0.976812107245
0,0,0,0,0,0,1,0,1,2,2,0.954760694217
0,0,0,0,0,0,1,1,0,0,0,0.329528868443
0,0,0,0,0,0,1,1,0,0,1,0.327879094789
0,0,0,0,0,0,1,1,0,0,2,0.339887515309
0,0,0,0,0,0,1,1,0,1,0,0.998991666667
0,0,0,0,0,0,1,1,0,1,1,0.224270223532
0,0,0,0,0,0,1,1,0,1,2,0.996616666667
0,0,0,0,0,0,1,1,0,2,0,0.437330117112
0,0,0,0,0,0,1,1,0,2,1,0.435217617842
0,0,0,0,0,0,1,1,0,2,2,0.428402698164
0,0,0,0,0,0,1,1,1,0,0,0.3957356083
0,0,0,0,0,0,1,1,1,0,1,0.39718820137
0,0,0,0,0,0,1,1,1,0,2,0.389529381867
0,0,0,0,0,0,1,1,1,1,0,0.243947040153
0,0,0,0,0,0,1,1,1,1,1,0.265484301517
0,0,0,0,0,0,1,1,1,1,2,0.277483009651
0,0,0,0,0,0,1,1,1,2,0,0.569249579878
0,0,0,0,0,0,1,1,1,2,1,0.563262686253
0,0,0,0,0,0,1,1,1,2,2,0.549113409072
0,0,0,0,0,1,0,0,0,0,0,1.98349157322
0,0,0,0,0,1,0,0,0,0,1,1.9819622311
0,0,0,0,0,1,0,0,0,0,2,1.983758907
0,0,0,0,0,1,0,0,0,1,0,1.98801127398
0,0,0,0,0,1,0,0,0,1,1,1.98170168205
0,0,0,0,0,1,0,0,0,1,2,1.98423027885
0,0,0,0,0,1,0,0,0,2,0,1.97954892008
0,0,0,0,0,1,0,0,0,2,1,1.9792992746
0,0,0,0,0,1,0,0,0,2,2,1.98079573554
0,0,0,0,0,1,0,0,1,0,0,1.98683356134
0,0,0,0,0,1,0,0,1,0,1,1.98993291716
0,0,0,0,0,1,0,0,1,0,2,1.99327992972
0,0,0,0,0,1,0,0,1,1,0,1.98976742197
0,0,0,0,0,1,0,0,1,1,1,1.98918111471
0,0,0,0,0,1,0,0,1,1,2,1.99447720838
0,0,0,0,0,1,0,0,1,2,0,1.9875622314
0,0,0,0,0,1,0,0,1,2,1,1.97333171371
0,0,0,0,0,1,0,0,1,2,2,1.97628518529
0,0,0,0,0,1,0,1,0,0,0,1.98941015822
0,0,0,0,0,1,0,1,0,0,1,1.99361310491
0,0,0,0,0,1,0,1,0,0,2,1.99466542974
0,0,0,0,0,1,0,1,0,1,0,1.98601411413
0,0,0,0,0,1,0,1,0,1,1,1.99154379681
0,0,0,0,0,1,0,1,0,1,2,1.98918286744
0,0,0,0,0,1,0,1,0,2,0,1.99154306321
0,0,0,0,0,1,0,1,0,2,1,1.98715062516
0,0,0,0,0,1,0,1,0,2,2,1.99140754468
0,0,0,0,0,1,0,1,1,0,0,1.98968638614
0,0,0,0,0,1,0,1,1,0,1,1.99242400177
0,0,0,0,0,1,0,1,1,0,2,1.99350001052
0,0,0,0,0,1,0,1,1,1,0,1.99341648388
0,0,0,0,0,1,0,1,1,1,1,1.995443723
0,0,0,0,0,1,0,1,1,1,2,1.99138515463
0,0,0,0,0,1,0,1,1,2,0,1.99041809644
0,0,0,0,0,1,0,1,1,2,1,1.98995631929
0,0,0,0,0,1,0,1,1,2,2,1.99194549923
0,0,0,0,0,1,1,0,0,0,0,0.891780910744
0,0,0,0,0,1,1,0,0,0,1,0.821447485
0,0,0,0,0,1,1,0,0,0,2,0.872221721991
0,0,0,0,0,1,1,0,0,1,0,0.983016666667
0,0,0,0,0,1,1,0,0,1,1,0.499008333333
0,0,0,0,0,1,1,0,0,1,2,0.401424999373
0,0,0,0,0,1,1,0,0,2,0,1.11423250784
0,0,0,0,0,1,1,0,0,2,1,1.12241214392
0,0,0,0,0,1,1,0,0,2,2,1.12976346923
0,0,0,0,0,1,1,0,1,0,0,1.59042665666
0,0,0,0,0,1,1,0,1,0,1,1.589005208
0,0,0,0,0,1,1,0,1,0,2,1.61691003979
0,0,0,0,0,1,1,0,1,1,0,1.46204653482
0,0,0,0,0,1,1,0,1,1,1,1.48819145217
0,0,0,0,0,1,1,0,1,1,2,1.44224333211
0,0,0,0,0,1,1,0,1,2,0,1.79100823806
0,0,0,0,0,1,1,0,1,2,1,1.76991631313
0,0,0,0,0,1,1,0,1,2,2,1.79160759142
0,0,0,0,0,1,1,1,0,0,0,0.38104116042
0,0,0,0,0,1,1,1,0,0,1,0.397210222679
0,0,0,0,0,1,1,1,0,0,2,0.992366666667
0,0,0,0,0,1,1,1,0,1,0,0.0308121794872
0,0,0,0,0,1,1,1,0,1,1,0.0290209876543
0,0,0,0,0,1,1,1,0,1,2,0.0324086666667
0,0,0,0,0,1,1,1,0,2,0,0.543927875867
0,0,0,0,0,1,1,1,0,2,1,0.522951449449
0,0,0,0,0,1,1,1,0,2,2,0.5290251842
0,0,0,0,0,1,1,1,1,0,0,0.942269431821
0,0,0,0,0,1,1,1,1,0,1,0.923868287149
0,0,0,0,0,1,1,1,1,0,2,0.953864441873
0,0,0,0,0,1,1,1,1,1,0,0.727969847874
0,0,0,0,0,1,1,1,1,1,1,0.619536327838
0,0,0,0,0,1,1,1,1,1,2,0.630944308546
0,0,0,0,0,1,1,1,1,2,0,1.08078696639
