
% 1. Title: Modular CMA-ES Framework - Fitness values per structure
%
% 2. Sources:
%      (a) Creator: S.J. van Rijn (s.j.van.rijn@liacs.leidenuniv.nl)
%      (b) Donor: Sander van Rijn
%      (c) Date: January, 2017
%
@RELATION ESs

@ATTRIBUTE active       NUMERIC
@ATTRIBUTE elitist      NUMERIC
@ATTRIBUTE mirrored     NUMERIC
@ATTRIBUTE orthogonal   NUMERIC
@ATTRIBUTE sequential   NUMERIC
@ATTRIBUTE threshold    NUMERIC
@ATTRIBUTE tpa          NUMERIC
@ATTRIBUTE pairwise     NUMERIC
@ATTRIBUTE weights      NUMERIC
@ATTRIBUTE base-sampler NUMERIC
@ATTRIBUTE ipop         NUMERIC
@ATTRIBUTE class        NUMERIC

@DATA
0,0,0,0,0,0,0,0,0,0,0,1.5677852001
0,0,0,0,0,0,0,0,0,0,1,1.57022016919
0,0,0,0,0,0,0,0,0,0,2,1.51212178904
0,0,0,0,0,0,0,0,0,1,0,1.56185356429
0,0,0,0,0,0,0,0,0,1,1,0.9961
0,0,0,0,0,0,0,0,0,1,2,0.248825
0,0,0,0,0,0,0,0,0,2,0,1.60792326758
0,0,0,0,0,0,0,0,0,2,1,0.4972
0,0,0,0,0,0,0,0,0,2,2,0.141885714286
0,0,0,0,0,0,0,0,1,0,0,1.52982049398
0,0,0,0,0,0,0,0,1,0,1,1.59713850755
0,0,0,0,0,0,0,0,1,0,2,1.68380685577
0,0,0,0,0,0,0,0,1,1,0,1.60652490134
0,0,0,0,0,0,0,0,1,1,1,1.55316586156
0,0,0,0,0,0,0,0,1,1,2,1.61932210917
0,0,0,0,0,0,0,0,1,2,0,1.73680943751
0,0,0,0,0,0,0,0,1,2,1,1.64932025533
0,0,0,0,0,0,0,0,1,2,2,1.70703089348
0,0,0,0,0,0,0,1,0,0,0,1.65379608124
0,0,0,0,0,0,0,1,0,0,1,1.50769295825
0,0,0,0,0,0,0,1,0,0,2,1.57768539447
0,0,0,0,0,0,0,1,0,1,0,1.53486163417
0,0,0,0,0,0,0,1,0,1,1,1.36148205715
0,0,0,0,0,0,0,1,0,1,2,1.55085379038
0,0,0,0,0,0,0,1,0,2,0,1.5089545896
0,0,0,0,0,0,0,1,0,2,1,1.54443110816
0,0,0,0,0,0,0,1,0,2,2,1.4152796646
0,0,0,0,0,0,0,1,1,0,0,1.63646282783
0,0,0,0,0,0,0,1,1,0,1,1.55683664946
0,0,0,0,0,0,0,1,1,0,2,1.52847947632
0,0,0,0,0,0,0,1,1,1,0,1.57594499474
0,0,0,0,0,0,0,1,1,1,1,1.45890616768
0,0,0,0,0,0,0,1,1,1,2,1.51002223386
0,0,0,0,0,0,0,1,1,2,0,1.52210690686
0,0,0,0,0,0,0,1,1,2,1,1.49067535298
0,0,0,0,0,0,0,1,1,2,2,1.51458120731
0,0,0,0,0,0,1,0,0,0,0,1.72640650521
0,0,0,0,0,0,1,0,0,0,1,1.73338465958
0,0,0,0,0,0,1,0,0,0,2,1.68909948722
0,0,0,0,0,0,1,0,0,1,0,1.63349205062
0,0,0,0,0,0,1,0,0,1,1,1.47407911387
0,0,0,0,0,0,1,0,0,1,2,0.4931875
0,0,0,0,0,0,1,0,0,2,0,1.7082842978
0,0,0,0,0,0,1,0,0,2,1,0.9874625
0,0,0,0,0,0,1,0,0,2,2,0.992175
0,0,0,0,0,0,1,0,1,0,0,1.83556567645
0,0,0,0,0,0,1,0,1,0,1,1.77960369552
0,0,0,0,0,0,1,0,1,0,2,1.74263268554
0,0,0,0,0,0,1,0,1,1,0,1.8166764612
0,0,0,0,0,0,1,0,1,1,1,1.70251124744
0,0,0,0,0,0,1,0,1,1,2,1.69191618436
0,0,0,0,0,0,1,0,1,2,0,1.76904981981
0,0,0,0,0,0,1,0,1,2,1,0.9981625
0,0,0,0,0,0,1,0,1,2,2,1.65498777282
0,0,0,0,0,0,1,1,0,0,0,1.77584799329
0,0,0,0,0,0,1,1,0,0,1,1.69948757115
0,0,0,0,0,0,1,1,0,0,2,1.69775872843
0,0,0,0,0,0,1,1,0,1,0,1.66350261259
0,0,0,0,0,0,1,1,0,1,1,1.68115135036
0,0,0,0,0,0,1,1,0,1,2,1.69647830216
0,0,0,0,0,0,1,1,0,2,0,1.63923670269
0,0,0,0,0,0,1,1,0,2,1,1.64892217824
0,0,0,0,0,0,1,1,0,2,2,1.5555033656
0,0,0,0,0,0,1,1,1,0,0,1.81546150667
0,0,0,0,0,0,1,1,1,0,1,1.72217324749
0,0,0,0,0,0,1,1,1,0,2,1.71376448459
0,0,0,0,0,0,1,1,1,1,0,1.75267704199
0,0,0,0,0,0,1,1,1,1,1,1.67405149046
0,0,0,0,0,0,1,1,1,1,2,1.89751335524
0,0,0,0,0,0,1,1,1,2,0,1.78885777239
0,0,0,0,0,0,1,1,1,2,1,0.9933125
0,0,0,0,0,0,1,1,1,2,2,1.70417607768
0,0,0,0,0,1,0,0,0,0,0,1.86905399639
0,0,0,0,0,1,0,0,0,0,1,1.86939118333
0,0,0,0,0,1,0,0,0,0,2,1.87297434716
0,0,0,0,0,1,0,0,0,1,0,1.86583367092
0,0,0,0,0,1,0,0,0,1,1,1.86604480114
0,0,0,0,0,1,0,0,0,1,2,1.86405576995
0,0,0,0,0,1,0,0,0,2,0,1.87237094323
0,0,0,0,0,1,0,0,0,2,1,1.87286777939
0,0,0,0,0,1,0,0,0,2,2,1.87119904977
0,0,0,0,0,1,0,0,1,0,0,1.8683535636
0,0,0,0,0,1,0,0,1,0,1,1.87045973975
0,0,0,0,0,1,0,0,1,0,2,1.87048109719
0,0,0,0,0,1,0,0,1,1,0,1.87333223488
0,0,0,0,0,1,0,0,1,1,1,1.8660774947
0,0,0,0,0,1,0,0,1,1,2,1.87042099956
0,0,0,0,0,1,0,0,1,2,0,1.87219781997
0,0,0,0,0,1,0,0,1,2,1,1.85854508967
0,0,0,0,0,1,0,0,1,2,2,1.86388613397
0,0,0,0,0,1,0,1,0,0,0,1.85981277714
0,0,0,0,0,1,0,1,0,0,1,1.85211702636
0,0,0,0,0,1,0,1,0,0,2,1.86269437029
0,0,0,0,0,1,0,1,0,1,0,1.86218076614
0,0,0,0,0,1,0,1,0,1,1,1.86699239412
0,0,0,0,0,1,0,1,0,1,2,1.86467197961
0,0,0,0,0,1,0,1,0,2,0,1.86168851145
0,0,0,0,0,1,0,1,0,2,1,1.85960366686
0,0,0,0,0,1,0,1,0,2,2,1.86282300205
0,0,0,0,0,1,0,1,1,0,0,1.87641226338
0,0,0,0,0,1,0,1,1,0,1,1.86840226466
0,0,0,0,0,1,0,1,1,0,2,1.86091089567
0,0,0,0,0,1,0,1,1,1,0,1.86686318656
0,0,0,0,0,1,0,1,1,1,1,1.87766588087
0,0,0,0,0,1,0,1,1,1,2,1.86669769665
0,0,0,0,0,1,0,1,1,2,0,1.86878612193
0,0,0,0,0,1,0,1,1,2,1,1.87098379969
0,0,0,0,0,1,0,1,1,2,2,1.86503399581
0,0,0,0,0,1,1,0,0,0,0,1.69672834787
0,0,0,0,0,1,1,0,0,0,1,1.73928245699
0,0,0,0,0,1,1,0,0,0,2,1.73228781201
0,0,0,0,0,1,1,0,0,1,0,1.56261762548
0,0,0,0,0,1,1,0,0,1,1,1.67536279497
0,0,0,0,0,1,1,0,0,1,2,1.69426057696
0,0,0,0,0,1,1,0,0,2,0,1.64045252874
0,0,0,0,0,1,1,0,0,2,1,1.63579046407
0,0,0,0,0,1,1,0,0,2,2,1.6856884546
0,0,0,0,0,1,1,0,1,0,0,1.79347502282
0,0,0,0,0,1,1,0,1,0,1,1.81204667676
0,0,0,0,0,1,1,0,1,0,2,1.82423601416
0,0,0,0,0,1,1,0,1,1,0,1.76926882779
0,0,0,0,0,1,1,0,1,1,1,1.81465969941
0,0,0,0,0,1,1,0,1,1,2,1.79502889201
0,0,0,0,0,1,1,0,1,2,0,1.72601965029
0,0,0,0,0,1,1,0,1,2,1,1.7637991819
0,0,0,0,0,1,1,0,1,2,2,1.76039570951
0,0,0,0,0,1,1,1,0,0,0,1.69647063692
0,0,0,0,0,1,1,1,0,0,1,1.75670497008
0,0,0,0,0,1,1,1,0,0,2,1.70799747607
0,0,0,0,0,1,1,1,0,1,0,1.66707084219
0,0,0,0,0,1,1,1,0,1,1,1.58069747832
0,0,0,0,0,1,1,1,0,1,2,1.6655888518
0,0,0,0,0,1,1,1,0,2,0,1.6794109858
0,0,0,0,0,1,1,1,0,2,1,1.71162615337
0,0,0,0,0,1,1,1,0,2,2,1.627941508
0,0,0,0,0,1,1,1,1,0,0,1.80246665884
0,0,0,0,0,1,1,1,1,0,1,1.77149463861
0,0,0,0,0,1,1,1,1,0,2,1.78971386875
0,0,0,0,0,1,1,1,1,1,0,1.7302307884
0,0,0,0,0,1,1,1,1,1,1,1.75960755044
0,0,0,0,0,1,1,1,1,1,2,1.70277562036
0,0,0,0,0,1,1,1,1,2,0,1.65489267265
0,0,0,0,0,1,1,1,1,2,1,1.70740905846
0,0,0,0,0,1,1,1,1,2,2,1.68981248723
0,0,0,0,1,0,0,0,0,0,0,1.60076566242
0,0,0,0,1,0,0,0,0,0,1,1.54840142762
0,0,0,0,1,0,0,0,0,0,2,1.53427473127
0,0,0,0,1,0,0,0,0,1,0,1.50703427823
0,0,0,0,1,0,0,0,0,1,1,0.329529166667
0,0,0,0,1,0,0,0,0,1,2,0.2465265625
0,0,0,0,1,0,0,0,0,2,0,1.5555748025
0,0,0,0,1,0,0,0,0,2,1,0.493640625
0,0,0,0,1,0,0,0,0,2,2,0.33071875
0,0,0,0,1,0,0,0,1,0,0,1.73653711884
0,0,0,0,1,0,0,0,1,0,1,1.69843801456
0,0,0,0,1,0,0,0,1,0,2,1.63370520471
0,0,0,0,1,0,0,0,1,1,0,1.69356093618
0,0,0,0,1,0,0,0,1,1,1,1.67617671813
0,0,0,0,1,0,0,0,1,1,2,1.71599051224
0,0,0,0,1,0,0,0,1,2,0,1.74218353843
0,0,0,0,1,0,0,0,1,2,1,1.72822696196
0,0,0,0,1,0,0,0,1,2,2,1.75069100152
0,0,0,0,1,0,0,1,0,0,0,1.63292284753
0,0,0,0,1,0,0,1,0,0,1,1.64179899859
0,0,0,0,1,0,0,1,0,0,2,1.56070656399
0,0,0,0,1,0,0,1,0,1,0,1.6072450864
0,0,0,0,1,0,0,1,0,1,1,1.56019910685
0,0,0,0,1,0,0,1,0,1,2,1.5062373542
0,0,0,0,1,0,0,1,0,2,0,1.62268512015
0,0,0,0,1,0,0,1,0,2,1,1.48035131224
